id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22011847	1	질문자	제가 최근에 조카를 만났는데, 뽀로로를 너무 좋아하더라고요. TV에 나오는 캐릭터라면서 나중에 저한테 같이 보자고 하더라고요. 그래서 미리 정보를 좀 알아두려고 하는데, 그 프로그램이 뭔지 혹시 알고 계신가요?				0	2022-09-27 21:58:36	2022-10-05 14:05:05
BK22011847	2	전문가	네, TV 프로그램의 전체 제목은 뽀롱뽀롱 뽀로로예요. 아이코닉스와 오콘, SK브로드밴드, 스튜디오 게일, EBS가 제작한 TV 애니메이션이죠.	뽀로로	https://ko.wikipedia.org/wiki/%EB%BD%80%EB%A1%B1%EB%BD%80%EB%A1%B1_%EB%BD%80%EB%A1%9C%EB%A1%9C	2022/09/27	0	2022-09-27 21:58:36	2022-09-27 22:20:42
BK22011847	3	질문자	꽤나 많은 회사들이 같이 만든 애니메이션인가 보네요. 그런데 제 조카는 영화관에서 가서 보더라고요. 극장판으로도 나온 건가요?				0	2022-09-27 21:58:36	2022-09-27 22:20:42
BK22011847	4	전문가	네, 첫 번째 극장판은 뽀로로 극장판 슈퍼썰매 대모험이었어요. 뽀로로와 그 친구들이 얼음나라 노스피아로 모험을 떠나는 내용인데, 슈퍼썰매 챔피언이 되기 위해서이죠.	뽀로로 극장판 슈퍼썰매 대모험	https://sports.chosun.com/news/ntype.htm?id=202012040100035590001936&servicedate=20201204	2020/12/04	0	2022-09-27 21:58:36	2022-09-27 22:20:42
BK22011847	5	질문자	말 그대로 슈퍼썰매 대모험이네요. 아이들이 그렇게 좋아한다면서요? 얼마나 많은 아이들이 이 극장판을 보았나요?				0	2022-09-27 21:58:36	2022-09-27 22:20:42
BK22011847	6	전문가	슈퍼썰매 대모험은 2013년에 개봉했는데, 93만 명이 관객이 보았어요.	뽀로로 극장판 슈퍼썰매 대모험 관객 수	https://www.donga.com/news/article/all/20220720/114547762/1	2022/07/20	0	2022-09-27 21:58:36	2022-09-27 22:20:42
BK22011847	7	질문자	애들 영화가 100만 가까이를 찍을 정도면 인정해야겠네요. 그런데 방금 첫 번째 시리즈라고 하셨으니 여러 개가 나온 거겠죠? 가장 최근에 나온 건 어떤 건가요?				0	2022-09-27 21:58:36	2022-09-27 22:20:42
BK22011847	8	전문가	이번해 7월 28일에 뽀로로 극장판 드래곤캐슬 대모험이 나왔어요. 드래곤 왕국의 왕인 아서가 꼬마가 된 후 뽀로로, 크롱 등과 함께 모험을 떠나는 이야기가 주된 줄거리예요. 악당인 마법사 게드와 싸우기 위해서죠.	뽀로로 극장판 드래곤캐슬 대모험 내용	https://www.hani.co.kr/arti/culture/movie/1052650.html	2022/07/29	0	2022-09-27 21:58:36	2022-10-05 14:05:05
BK22011847	9	질문자	바로 올해 또 개봉했다니 신기하네요. 그런데 제 조카가 뽀로로가 턱시도를 입은 모습을 보여줬는데, 그게 어떤 사진인지 아시나요? 제 조카 말로는 레드카펫 사진이라고 하더라고요.				0	2022-09-27 21:58:36	2022-09-27 22:20:42
BK22011847	10	전문가	7월에 부천국제판타스틱 영화제에 뽀로로가 드래콘캐슬 대모험 때문에 초대받았었거든요. 그때 레드카펫에 턱시도를 입고 나타났었어요.	뽀로로 극장판 드래곤캐슬 레드카펫	https://www.hankookilbo.com/News/Read/A2022072009270002139?did=NA	2022/07/23	0	2022-09-27 21:58:36	2022-09-27 22:20:42
BK22011847	11	질문자	이제는 애니메이션의 캐릭터도 턱시도를 입고 레드카펫을 밟네요. 아이들이 왜 그렇게 좋아하는지 이해가 될 것 같아요. 그런데 이번 극장판은 첫 번째 극장판처럼 반응이 좋았나요?				0	2022-09-27 21:58:36	2022-09-27 22:20:42
