id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22008913	1	질문자	제가 아이를 처음 키우다보니 여러모로 궁금한 것이 많네요. 아이를 키워보셨으니 잘 아실 것 같아서 몇 가지 여쭤보고 싶어요.				0	2022-09-19 01:20:10	2022-09-19 01:20:10
BK22008913	2	전문가	잘 오셨어요. 제가 아이를 3명이나 키우다보니 거의 전문가 수준이라 도움이 될 수 있을 것 같아요. 어떤 것들이 궁금하셨나요?				0	2022-09-19 01:20:10	2022-09-19 01:20:10
BK22008913	3	질문자	제가 단유를 하면서 아기에게 분유를 먹이고 있는데 적정한 온도가 늘 헷갈려요. 사람들마다 말이 다르던데 적정온도 좀 알려주세요.				0	2022-09-19 01:20:10	2022-09-19 01:20:10
BK22008913	4	전문가	분유 타는 물의 온도는 50도 내외가 좋고 아이에게 먹이는 분유의 온도는 40도 내외가 좋아요. 그래도 요즘에는 분유포트가 많아서 적정한 온도를 늘 유지할 수 있기 때문에 포트를 활용하면 편리하게 적정 온도의 분유를 아이에게 먹일 수 있어요.	분유 온도	https://www.sisunnews.co.kr/news/articleView.html?idxno=163063	2022/05/26	0	2022-09-19 01:20:10	2022-09-19 01:20:10
BK22008913	5	질문자	분유 자체의 온도는 40도가 적절하군요. 그럼 혹시 젖병은 언제부터 떼면 되는지 아시나요? 친구가 젖병을 너무 오래 쓰면 안좋다고 해서요.				0	2022-09-19 01:20:10	2022-09-19 01:20:10
BK22008913	6	전문가	맞아요. 젖병을 오래 사용하게 되면 아기에게 안좋은 습관을 남길 수 있거든요. 보통 생후 6개월 부터는 컵을 같이 사용하면서 돌 전에는 젖병을 끊는 것이 좋아요. 전문가들도 아무리 늦어도 14개월 전에는 끊기를 권하고 있거든요.	아기 젖병사용	https://www.sisunnews.co.kr/news/articleView.html?idxno=123087	2020/04/06	0	2022-09-19 01:20:10	2022-09-19 01:20:10
BK22008913	7	질문자	저희 아이가 6개월이니 그럼 지금부터 컵을 같이 사용하는 연습을 해야겠네요. 그리고 혹시 아이에게 일반 우유는 언제부터 먹일 수 있나요? 친구는 지금부터 주면 될거라고 하는데 혹시 몰라서요.				0	2022-09-19 01:20:10	2022-09-19 01:20:10
BK22008913	8	전문가	보통 아이가 6~12개월이 되면 일반우유를 줄 수 있는데 전문가들은 12개월 이후에 주라고 권하고 있어요. 너무 빨리 일반우유를 먹이게 되면 아기가 우유의 단백질을 소화하기 어렵거든요. 그리고 일반 우유에는 철분이 많지 않아서 아기한테 철분 결핍도 초래할 수도 있어요.	아기 우유	https://www.sisunnews.co.kr/news/articleView.html?idxno=72351	2017/12/21	0	2022-09-19 01:20:10	2022-09-19 01:20:10
BK22008913	9	질문자	그럼 조금 더 지켜보다가 돌이 지나서 급여하도록 할게요. 그리고 6개월부터 이유식을 같이 주는 것이 좋다고 해서 내일부터 만들어보려고 하는데 혹시 간은 따로 하지 않고 만들어야 하나요?				0	2022-09-19 01:20:10	2022-09-19 01:20:10
BK22008913	10	전문가	아이가 돌이 될때까지는 이유식에 간을 하지 않는 것이 원칙이에요. 가능하면 두 돌까지도 간을 적게 하는 것이 좋죠. 그 이유는 간이 된 음식에 아이들이 적응하게 되면 다른 이유식을 거부하기 쉽기 때문에 간이 세지 않은 바른 식습관을 잡아주기 위해서죠.	이유식 간	https://www.gokorea.kr/news/articleView.html?idxno=87042	2019/01/29	0	2022-09-19 01:20:10	2022-09-19 01:20:10
