id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22016510	1	질문자	강아지 산책 때문에 나갔다 왔는데 강아지가 목줄을 너무 답답해해. 목줄을 풀고 자유롭게 뛰어다닐 수 있는 곳이 있으면 좋겠는데 말이야.				0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	2	전문가	그런 장소가 필요하다면 반려견 놀이터를 이용해봐.				0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	3	질문자	반려견 놀이터는 처음 들어봐 어떤 곳이야?				0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	4	전문가	반려견 놀이터는 반려견과 주인이 목줄 없이 뛰어놀 수 있도록 마련된 공간인데 미국, 호주 등에서는 Dog run 또는 OFF-leash Area 등의 공간이 지역마다 여러곳에 마련되어 있어.	반려견 놀이터	https://www.segye.com/newsView/20201213510954?OutUrl=naver	2020/12/14	0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	5	질문자	목줄을 풀어 놓고 뛰어 놀 수 있는 공간이라니 좋네. 미국에는 반려견 놀이터가 얼마나 있어?				0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	6	전문가	미국에서는 개들이 목줄을 하지 않고 자유롭게 뛰놀 수 있는 놀이시설이 전국 곳곳에 마련되어 있는데 전국 100개 대도시에 설비된 개 전용 공원은 모두 810개소가 있어.	미국 반려견 놀이터	https://www.hankyung.com/society/article/2019040558311	2019/04/06	0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	7	질문자	미국에선 반려견 놀이터가 많이 운영되고 있구나. 우리나라도 반려동물 키우는 인구가 많이 늘어나고 있는데 이런 시설들이 필요하지 않을까?				0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	8	전문가	2013년에는 75만 6735마리에서 2018년 기준 서울의 반려동물은 101만 1723마리로 서울 거주 5가구 중 1가구가 개나 고양이 등을 키우고 있어. 반려동물을 키우는 가정이 갑자기 많이 늘어나면서 반려견이 뛰어놀 수 있는 공간이 부족하다는 의견이 많이 나오고도 있지.	서울의 반려동물	https://www.segye.com/newsView/20201213510954?OutUrl=naver	2020/12/14	0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	9	질문자	서울에서 반려동물을 가장 많이 키우는구나. 도시에 유난히 많은 이유가 뭘까?				0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	10	전문가	도시에는 인구가 많기 때문일 수도 있지만 도시를 중심으로 늘어나는 1인 가구가 많아 반려견을 통해 정서적으로 안정을 찾으려고 반려견을 키우는 경향도 많아.	수도권 반려동물	http://news.kmib.co.kr/article/view.asp?arcid=0924192071&code=11151100&cp=nv	2021/05/18	0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	11	질문자	그래서 도시에 반려견들이 많이 있구나. 그럼 서울에서 이용할 수 있는 반려견 놀이터는 얼마나 있어?				0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	12	전문가	어린이대공원, 월드컵공원, 보라매공원 그리고 중랑천 안양천 탄천 등에 반려견 놀이터가 마련되어 있어. 이곳에선 목줄을 하지 않고 개를 풀어 놓을 수 있는데 서울동물복지지원센터 홈페이지 animal.seoul.go.kr 에 들어가 보면 반려견 놀이터 및 운동장 위치를 확인할 수 있어.	서울동물복지지원센터	https://www.donga.com/news/article/all/20220529/113686771/1	2022/05/30	0	2022-10-18 12:26:45	2022-10-18 13:13:52
BK22016510	13	질문자	반려견들이 뛰어놀 수 있는 놀이터가 있어서 좋은데 이 놀이터를 이용하려면 조건이 있어?				0	2022-10-18 12:26:45	2022-10-18 13:13:53
BK22016510	14	전문가	동물 등록을 마친 반려견만 놀이터를 무료로 이용이 가능한데 배변 봉투와 목줄을 가지고 13세 미만의 견주는 성인 보호자와 같이 동행해야 해. 또, 동물보호법으로 지정된 맹견과 질병견, 미등록견 또는 도사견·로트와일러 등 은 출입이 제한되고 있어.	반려견 놀이터 이용조건	https://www.sedaily.com/NewsView/263B8K6X3W	2022/03/06	0	2022-10-18 12:26:45	2022-10-18 13:13:53
BK22016510	15	질문자	반려견 놀이터가 생기고 나서 이용하는 사람이 어느 정도 돼? 놀이터가 좋게 평가되고는 있어?				0	2022-10-18 12:26:45	2022-10-18 13:13:53
BK22016510	16	전문가	서울에 있는 3개의 대형공원에 반려견 놀이터의 하루 평균 이용자 수는 2017년 407명에서 2018년 559명으로 많이 늘어났는데 이용자들의 만족도가 높아 인기가 많아.	반려견놀이터 이용자만족도	https://www.segye.com/newsView/20201213510954?OutUrl=naver	2020/12/14	0	2022-10-18 12:26:45	2022-10-18 13:13:53
BK22016510	17	질문자	반려견 놀이터가 생기면 반려견을 키우지 않는 비 반려인들에게도 도움이 될까?				0	2022-10-18 12:26:45	2022-10-18 13:13:53
BK22016510	18	전문가	개들이 목줄 없이 놀 수 있는 놀이터가 생기면 산책을 하는 비반려인과 개를 동반한 반려인과의 경계가 생겨서 개물림 사고 등의 안전사고를 줄일수 있고 불필요한 분란을 경감시킬 수 있어.	반려견 놀이터 효과	https://www.hankookilbo.com/News/Read/201910241776327793	2019/10/25	0	2022-10-18 12:26:45	2022-10-18 13:13:53
BK22016510	19	질문자	사람들한테도 피해를 주지 않고 반려동물들도 자유롭게 뛰어놀 수 있어 좋겠어. 목줄이 없는 반려견 놀이터가 많이 생겼으면 좋겠다.				0	2022-10-18 12:26:45	2022-10-18 13:13:53
BK22016510	20	전문가	응 앞으로 더 많이 생겨서 사람들과 반려견들이 함께 행복했으면 좋겠어.				1	2022-10-18 12:26:45	2022-10-18 13:13:53
