id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22001268	1	질문자	이번에 정부에서 말하는 착한 임대인 제도가 뭔가요?				0	2022-07-20 16:14:54	2022-08-02 12:01:32
BK22001268	2	전문가	재계약 임대료를 적게 올린 임대인에게 돌아가는 혜택이에요. 양도세 비과세 요건을 완화해주는 거죠.	착한 임대인	https://www.edaily.co.kr/news/read?newsId=01446486632365328&mediaCodeNo=257&OutLnkChk=Y	2022/06/25	0	2022-07-20 16:14:54	2022-07-21 10:24:33
BK22001268	3	질문자	양도세 비과세 요건이 어떻게 바뀌었나요?				0	2022-07-20 16:14:54	2022-08-02 12:01:32
BK22001268	4	전문가	원래는 소득세법 시행령상 임대인이 비과세 혜택을 받으려면 해당 주택에 2년 이상 거주해야 했어요. 2017년 8월 3일 이후 서울 등 조정 대상 지역에서 취득한 주택이라면 말이에요. 하지만 상생 임대인이 되면 이 요건이 면제돼요.	양도세 비과세 요건	http://www.munhwa.com/news/view.html?no=2022062801032421087001	2022/06/28	0	2022-07-20 16:14:54	2022-07-21 10:24:33
BK22001268	5	질문자	직접 들어가서 살지 않아도 비과세 혜택을 받을 수 있다니 엄청난데요? 그런데 상생 임대인이랑 착한 임대인이 다른 건가요?				0	2022-07-20 16:14:54	2022-08-02 12:01:32
BK22001268	6	전문가	아니요, 같은 거라고 보시면 돼요. 착한 임대인을 상생 임대인이라고도 불러요.	상생임대인 착한임대인	https://biz.chosun.com/policy/policy_sub/2022/06/21/RQSBCDRRZRDXDBJWFJ3OVORGHA/?utm_source=naver&utm_medium=original&utm_campaign=biz	2022/06/21	0	2022-07-20 16:14:54	2022-07-21 10:24:33
BK22001268	7	질문자	그렇다면 상생 임대인 제도는 왜 생긴 건가요?				0	2022-07-20 16:14:54	2022-08-02 12:01:32
BK22001268	8	전문가	집주인에게 혜택을 주어서 전월세 유통 물량을 확대하려고 하는 거예요. 임대차법을 단기간 내에 손볼 수 없는 상황에서 정부에서 다른 대책을 낸 거죠.	상생 임대인 조건 완화 이유	http://news.heraldcorp.com/view.php?ud=20220625000050	2022/06/25	0	2022-07-20 16:14:54	2022-07-21 10:24:34
BK22001268	9	질문자	전월세 물건이 요새 많이 없나 보죠? 이렇게까지 혜택을 주면서 물량을 확보하려고 하는 것을 보니까 말이에요.				0	2022-07-20 16:14:54	2022-08-02 12:01:32
BK22001268	10	전문가	올해 초에 전세 시장이 요동칠 거란 전망이 우세했거든요. 임대차 2법이 시행된지 2년이 되는 8월부터 계약 갱신 청구권 만료 매물이 시장에 풀리니까요.	전세대란 우려	https://www.dailian.co.kr/news/view/1127843/?sc=Naver	2022/06/30	0	2022-07-20 16:14:54	2022-07-21 10:24:34
BK22001268	11	질문자	계약 갱신 청구권 만료 매물이 시장에 풀린다고 왜 전세 시장이 요동치나요?				0	2022-07-20 16:14:54	2022-08-02 12:01:32
BK22001268	12	전문가	계약 갱신 청구원 만료 매물이 신규 전세로 전환되면서 전월세 상한제에 따른 보증금 인상률 제한을 받지 않게 되거든요. 그래서 그동안 인상률 제한 때문에 벌어졌던 갭을 메우려는 움직임이 나타날 수 있어요.	계약 갱신 청구권 만료 매물 영향	https://www.dailian.co.kr/news/view/1123414/?sc=Naver	2022/06/16	0	2022-07-20 16:14:54	2022-07-21 10:24:34
BK22001268	13	질문자	그런 움직임이 나타난다면 큰일이겠네요. 상생 임대인 제도는 과연 효과가 있을까요?				0	2022-07-20 16:14:54	2022-08-02 12:01:32
BK22001268	14	전문가	임대차 가격 안정에는 효과가 있을 것으로 보여요. 그리고 오히려 물량 확대 보다는 가격이 잡히는 게 시장 안정화에는 더 좋을 거고요. 아무래도 임차인의 범주는 한정돼 있으니까요.	상생 임대인 효과	https://www.ekn.kr/web/view.php?key=20220627010004050	2022/06/27	0	2022-07-20 16:14:54	2022-07-21 10:24:34
BK22001268	15	질문자	그런데 아무리 좋은 의도라고 해도 이미 자산을 가지고 있는 사람들에게 혜택을 주는 거잖아요? 그에 따른 부작용은 없을까요?				0	2022-07-20 16:14:54	2022-08-02 12:01:32
BK22001268	16	전문가	안 그래도 자산 계층의 부담 완화에만 치우치면 사회 갈등이 심화되거나 부작용이 생길 수 있다는 소리가 나오고 있어요. 그만큼 세심한 정책 설계와 시행이 필요하죠.	상생 임대인 부작용	https://www.hankookilbo.com/News/Read/A2022062115350001145?did=NA	2022/06/22	0	2022-07-20 16:14:54	2022-07-21 10:24:34
BK22001268	17	질문자	부동산 정책은 너무 어려운 것 같아요. 많은 사람들의 이권이 달려있으니까요.				0	2022-07-20 16:14:54	2022-08-02 12:01:32
BK22001268	18	전문가	정권이 바뀌면서 제도도 많이 바뀌고 있죠.				0	2022-07-20 16:14:54	2022-07-21 10:24:34
BK22001268	19	질문자	맞아요, 정권마다도 부동산 시장을 바라보는 시각이 다르더라고요. 어쨌든 어려운 질문이 답해주셔서 감사해요. 이제 조금 알 것 같아요.				0	2022-07-20 16:14:54	2022-08-02 12:01:32
BK22001268	20	전문가	그럼 다음에도 또 물어 보러 오세요.				0	2022-07-20 16:14:54	2022-07-21 10:24:34
BK22001268	21	질문자	네, 그럼 저는 이만 들어가 보겠습니다.				1	2022-07-20 16:14:54	2022-08-02 12:01:32
