id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22002737	1	질문자	이번 주말에 또 결혼식이에요. 요즘 결혼식이 왜 이렇게 많은지 모르겠어요.				0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	2	전문가	위드 코로나로 바뀌면서 너나 나나 미뤄뒀던 결혼식을 치루는 거죠. 저도 주변에 많은 예비 부부들이 결혼식을 하는 바람에 참석하느라 바쁘다니까요.	코로나 결혼식	http://www.koreatimes.com/article/1403263	2022/02/22	0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	3	질문자	그러니까요, 안 그래도 축의금을 얼마 내야 하나 그게 가장 고민이에요. 한 달 동안 나간 축의금만 해도 진짜 만만치가 않더라고요.				0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	4	전문가	그렇죠, 요즘 결혼식이 늘어서 축의금을 내야하는 것에 대해 직장인들의 고민이 커지고 있어요.	축의금	https://magazine.hankyung.com/business/article/202206098060b	2022/06/16	0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	5	질문자	맞아요, 게다가 물가도 엄청 올랐잖아요.				0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	6	전문가	네, 물가 상승 때문에 결혼식 준비 비용도 엄청 늘었어요. 결혼식도 몰려서 예식장 구하기도 힘들텐데 마음이 좋지 않네요.	결혼식 비용	https://news.mt.co.kr/mtview.php?no=2022062813130789031	2022/06/29	0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	7	질문자	에고, 결혼하기 쉽지 않겠어요. 결혼식 비용은 얼마나 올랐는데요?				0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	8	전문가	네, 서울 예식장의 홀 사용료가 전년 대비해서 100에서 140만원까지 올랐거든요. 홀 사용료만이 아니라 식대랑 스드메 값까지 예식에 필요한 비용은 다 인상되었고요.	결혼식 비용 인상	https://www.edaily.co.kr/news/read?newsId=03325926632366968&mediaCodeNo=257&OutLnkChk=Y	2022/06/30	0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	9	질문자	하, 역시 축의금을 조금 더 올려서 내야겠네요.				0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	10	전문가	원래는 얼마를 내려고 하셨는데요?				0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	11	질문자	기본이 5만원 정도니까, 한 10만원?				0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	12	전문가	아마 그것보다 더 내셔야 할지도 모르겠어요. 기본 축의금이 5만원이었던 암묵적인 룰도 깨져버렸거든요.	축의금 금액	https://biz.chosun.com/topics/topics_social/2022/07/01/SSFXKNUSA5AWZEB73GOI7RETZM/?utm_source=naver&utm_medium=original&utm_campaign=biz	2022/07/01	0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	13	질문자	그럼 진짜 너무 부담스럽겠네요.				0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	14	전문가	네, 그래서 사회초년생들과 이삼십대 직장인들한테는 축의금이 부담의 대상이 되고 있어요.	축의금 부담	https://biz.chosun.com/topics/topics_social/2022/07/01/SSFXKNUSA5AWZEB73GOI7RETZM/?utm_source=naver&utm_medium=original&utm_campaign=biz	2022/07/01	0	2022-08-02 12:19:11	2022-08-02 14:05:18
BK22002737	15	질문자	그게 딱 제 나이네요. 결혼식을 가려서 가야할지 고민이라니까요.				0	2022-08-02 12:19:12	2022-08-02 14:05:18
BK22002737	16	전문가	여건이 안 된다면 그럴 수밖에 없죠. 사실 결혼식 참석의 기준 중 가장 중요한 것이 상대방과의 친밀도거든요. 여건에 따라서 참석 여부를 결정하는 것도 하나의 방법이죠.	결혼식 참석	https://www.seoul.co.kr/news/newsView.php?id=20220611500057&wlog_tag3=naver	2022/06/11	0	2022-08-02 12:19:12	2022-08-02 14:05:18
BK22002737	17	질문자	그렇다면 축의금으로 얼마를 내는 게 가장 좋을까요?				0	2022-08-02 12:19:12	2022-08-02 14:05:18
BK22002737	18	전문가	적정 축의금은 한 7만9000원 정도? 결혼정보회사에서 조사한 설문조사에 따르면 사람들이 그렇게 대답을 했거든요.	축의금 비용	https://www.chosun.com/economy/economy_general/2022/07/07/K5TZNQP2DBAVXKAXN4D3YVLS2U/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news	2022/07/07	0	2022-08-02 12:19:12	2022-08-02 14:05:18
BK22002737	19	질문자	오 정확한 정보 감사해요. 덕분에 대충 감이 왔어요.				0	2022-08-02 12:19:12	2022-08-02 14:05:18
BK22002737	20	전문가	도움이 됐다니 정말 다행이네요. 결혼식 재밌게 잘 다녀오세요.				1	2022-08-02 12:19:12	2022-08-03 08:11:57
