id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22011496	1	질문자	이번에 해외로 여행을 가려고 하는데요. 제가 캠핑을 즐기는데 캠핑 하기 좋은 해외 여행지에 몽골이 있더라고요. 실제로 사람들이 캠핑을 하러 몽골로 많이 가나요?				0	2022-09-24 11:14:15	2022-09-24 14:32:15
BK22011496	2	전문가	해외 여행을 준비하고 계시군요. 요즘 캠핑족들 사이에서 몽골이 1순위로 주목을 받고 있어요. SNS를 살펴봐도 몽골 여행을 기대하는 캠핑족의 게시물이 많이 올라오고 있고요.	몽골 캠핑	https://www.insight.co.kr/news/396129	2022/05/20	0	2022-09-24 11:14:15	2022-09-24 14:32:15
BK22011496	3	질문자	오, 실제로 몽골이 캠핑족들에게 주목받고 있군요. 몽골은 한 번도 안 가봤는데 어떤 분위기인가요?				0	2022-09-24 11:14:15	2022-10-14 08:51:28
BK22011496	4	전문가	몽골에 가면 초원과 산야에서 풀을 뜯는 동물들을 바라보며 힐링을 할 수 있어요. 몽골은 우리나라 문화와 풍습의 뿌리가 있는데요. 한국과 몽골은 형제의 나라라고 여기는 현지인이 대부분이라 여행을 가면 환대해주는 경우가 많죠.	몽골	http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002845655&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news	2022/06/28	0	2022-09-24 11:14:15	2022-09-24 14:32:15
BK22011496	5	질문자	몽골인들이 한국을 형제의 나라라고 여기는 지 몰랐어요. 가면 즐거운 추억을 만들 수 있을 것 같네요. 몽골은 보통 어느 시기에 많이 가나요?				0	2022-09-24 11:14:15	2022-09-24 14:32:15
BK22011496	6	전문가	우리나라 사람들은 보통 여름에 몽골 여행을 가요. 몽골은 해발 평균고도가 1580m이기 때문에 한국보다 덥지 않고 습도도 낮아서 여름에 가기 좋아요.	몽골 시기	http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002857934&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news	2022/08/18	0	2022-09-24 11:14:15	2022-09-24 14:32:15
BK22011496	7	질문자	몽골은 여름에 가도 너무 덥거나 습하지 않게 즐길 수 있겠군요. 혹시 몽골으로 여행을 갈 때 비자가 필요한가요?				0	2022-09-24 11:14:15	2022-09-24 14:32:15
BK22011496	8	전문가	몽골로 여행을 준비하고 있다면 관광 비자를 꼭 준비해야 해요. 서울 신용산역 근처에 주한 몽골대사관이 있고, 부산 장산역 주변에도 주부산 몽골영사관이 있으니 참고해서 준비하면 돼요.	몽골 관광 비자	http://www.dailypop.kr/news/articleView.html?idxno=42156	2019/11/20	0	2022-09-24 11:14:15	2022-09-24 14:32:15
BK22011496	9	질문자	몽골로 가게 되면 관광비자 준비를 무조건 해야겠어요. 몰랐는데 덕분에 알았네요. 몽골을 방문한다면 가볼만한 곳은 어디가 있나요?				0	2022-09-24 11:14:15	2022-09-24 14:32:15
BK22011496	10	전문가	몽골에는 유네스코 세계자연유산인 테렐지 국립공원이 있어요. 풍광이 그림같은 이곳은 몽골의 전통을 그대로 느낄 수 있는 나담축제를 열기도 해요. 또 공룡 화석 발굴지 바얀작 등을 구경하면 몽골 그대로만의 여행을 즐길 수 있죠.	테렐지 국립공원	http://www.jibs.co.kr/news/articles/articlesDetail/24446?feed=na	2022/07/20	0	2022-09-24 11:14:15	2022-09-24 14:32:15
