id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22015402	1	질문자	데이트 장소가 매번 싫증 나니까 새로운 곳에 좀 가보고 싶은데, 요즘 북촌 한옥 마을 갔다 왔다는 사람들이 좀 많은 것 같더라고. 혹시 북촌에 데이트할만한 장소가 많은가?				0	2022-10-08 14:57:26	2022-10-15 19:11:24
BK22015402	2	전문가	그럼, 북촌은 서울의 데이트 코스로 유명한 곳이잖아. 한옥 마을은 외국인들도 많이 찾는 관광명소이기도 하고, 베이커리와 카페거리 등이 조성되어 SNS에 사진 인증을 남기는 명소이기도 하지.	북촌 데이트코스	https://segye.com/view/20220921513879	2022/09/22	0	2022-10-08 14:57:26	2022-10-08 14:57:26
BK22015402	3	질문자	그럼 데이트하러 가봐도 실패하지 않을 것 같네. 그런데 이 북촌이라는 곳은 정확히 어딜 말하는 거야? 이름만 많이 들어봤지, 정확하게 어느 일대를 일컫는지는 모르거든.				0	2022-10-08 14:57:26	2022-10-08 14:57:26
BK22015402	4	전문가	북촌은 서울의 경복궁, 창덕궁, 종묘 사이에 자리하고 있는데, 한옥이 밀집된 대표적인 전통 주거 지역이야. 북촌에는 사적과 문화재, 민속자료가 많이 있어서 도심 속의 거리 박물관이라고 불리기도 하지.	북촌 위치	https://www.travelnbike.com/news/articleView.html?idxno=90655	2022/01/18	0	2022-10-08 14:57:26	2022-10-08 14:57:26
BK22015402	5	질문자	그렇구나. 그럼 북촌에서 데이트하려면 어떤 코스로 돌아보는 게 좋을까?				0	2022-10-08 14:57:26	2022-10-08 14:57:26
BK22015402	6	전문가	북촌은 크게 중앙고등학교가 있는 계동길, 그리고 한옥마을이 있는 곳으로 구분할 수 있어. 이곳을 걷다 보면 북촌의 명물들을 자연스럽게 마주할 수 있는데, 한옥 가옥도 900여 채나 옛날 모습 그대로 남아있는 것을 볼 수 있지.	북촌 데이트 코스	http://weekly.hankooki.com/news/articleView.html?idxno=7061147	2022/02/21	0	2022-10-08 14:57:26	2022-10-08 14:57:26
BK22015402	7	질문자	아, 두 군데로 구분이 되는구나. 그럼 한옥의 분위기를 느끼려면 한옥마을로 가야 하는 것 같은데, 여기를 가려면 어느 쪽으로 가야 해?				0	2022-10-08 14:57:26	2022-10-08 14:57:26
BK22015402	8	전문가	한옥마을은 가회동 31번지 일대로 가면 돼. 이곳은 북촌에서 한옥이 가장 잘 보존된 곳이거든. 특히 북촌을 대표하는 한옥은 백인제 가옥인데, 이곳에서는 일본 방식과 우리 전통 방식이 잘 어우러진 외관을 볼 수 있어.	북촌 한옥마을 가는 길	http://weekly.hankooki.com/news/articleView.html?idxno=7061147	2022/02/21	0	2022-10-08 14:57:26	2022-10-08 14:57:26
BK22015402	9	질문자	그렇구나. 그럼 이쪽 말고 계동길 쪽의 북촌은 어떤 특징들이 있어?				0	2022-10-08 14:57:26	2022-10-15 19:11:24
BK22015402	10	전문가	계동 골목은 현대 사옥에서 중앙고로 이어지는 구간인데, 여기는 오래된 목욕탕과 의원, 이발소같이 오래전 주민들 삶의 모습을 볼 수 있지. 또 예쁜 카페들이 있어서 데이트 코스로 연인들에게 인기가 많은 곳이기도 해.	북촌 계동길	http://weekly.hankooki.com/news/articleView.html?idxno=7061147	2022/02/21	0	2022-10-08 14:57:26	2022-10-08 14:57:26
