id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22000920	1	질문자	인터넷 보다가 정말 아름다운 도서관 사진을 봤는데, 어딘지 기억이 안나네.				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	2	전문가	혹시 독일의 안나 아말리아 도서관 아니야? 독일 바이마르의 문화적 번성을 상징하는 곳이기도 하고, 아름다운 실내 양식으로도 유명한데.	안나 아말리아 도서관	https://biz.chosun.com/site/data/html_dir/2018/11/28/2018112801678.html	2018/11/30	0	2022-07-20 16:11:41	2022-07-21 10:08:19
BK22000920	3	질문자	내 기억에 독일은 아니었거든. 영화 인터스텔라에 나온 도서관 이미지와 비슷하다고 들은 것 같은데 혹시 생각나는 곳 있어?				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	4	전문가	아! 멕시코 건축가 알베르토 칼라치가 설계한 도서관이고, 도서관의 이름은 멕시코 교육 혁명을 상징하는 호세바스콘셀로스의 이름에서 따온 곳이 있는데, 그곳 별명이 인터스텔라 도서관이야.	인터스텔라 도서관	http://www.mediajeju.com/news/articleView.html?idxno=320340	2019/12/20	0	2022-07-20 16:11:41	2022-07-21 10:08:19
BK22000920	5	질문자	드디어 찾았네! 거기가 맞는 것 같아. 책들이 공중에 떠있는 것만 같은 곳이었거든.				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	6	전문가	도서관에 관심있는 줄은 몰랐네?				0	2022-07-20 16:11:41	2022-07-21 10:08:19
BK22000920	7	질문자	나는 해외여행 경험은 별로 없지만, 늘 외국 나가면 그 나라의 도서관을 가보고 싶더라고. 요즘은 우리나라에도 멋지고 좋은 도서관이 많은 것 같아서 궁금해하고 있던 중이야.				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	8	전문가	미술서적에도 관심있으면 의정부에 있는 의정부 미술도서관에도 가 봐. 2019년 11월에 개관한 전국 최초 미술이랑 책이 융합된 미술 특화 도서관이야.	미술도서관	https://www.nbntv.co.kr/news/articleView.html?idxno=957367	2022/02/27	0	2022-07-20 16:11:41	2022-07-21 10:08:19
BK22000920	9	질문자	미술 서적 보는거 너무 좋지. 또 우리나라에서 추천하는 곳 있어?				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	10	전문가	도서관은 아니지만 파주에 출판도시에 가보는 것도 추천이야. 파주시 문발동, 산남동, 서패동, 신촌동 일대에 걸쳐서 출판, 인쇄, 디자인, 출판유통하는 기업들이 모여있는 국가 산업단지인데 2010년대 이후로는 이런 출판문화를 중심으로 한 카페, 공원, 문화예술을 즐길 수 있는 곳이 여기에 많이 연계되어있어.	파주출판도시	https://ko.wikipedia.org/wiki/%ED%8C%8C%EC%A3%BC%EC%B6%9C%ED%8C%90%EB%8F%84%EC%8B%9C	2022/02/22	0	2022-07-20 16:11:41	2022-07-21 10:08:19
BK22000920	11	질문자	나도 들어는 봤는데 직접 가 볼 생각은 못했네. 서울에는 가볼 만한 곳 없을까?				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	12	전문가	워낙 유명해서 너도 알 것 같은데 코엑스 안에 있는 별마당 도서관. 여기는 2017년에 개관했는데, 높이 13미터의 대형 서가에 총 7만여 권의 책이 있는 곳이라 완전 핫플레이스지.	별마당 도서관	http://www.munhwa.com/news/view.html?no=2022052701071630124001	2022/05/27	0	2022-07-20 16:11:41	2022-07-21 10:08:19
BK22000920	13	질문자	거기는 도서관 가려고 간 건 아니고, 코엑스에 볼 일이 있어서 갔다가 들렀어. 뭔가 나는 도서관 투어같은 프로그램이 있음 좋겠어. 그런게 있을까?				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	14	전문가	전주에 그런 프로그램이 있어. 전국 최초로 도서관 여행이라는 이색 프로그램을 전주에서 선보이고 있어. 매주 토요일에 도서관 여러곳을 돌아보면서 해설사의 설명도 들을 수 있는 프로그램이야.	도서관 투어	https://news.kmib.co.kr/article/view.asp?arcid=0924249392&code=11131424&cp=nv	2022/06/09	0	2022-07-20 16:11:41	2022-07-21 10:08:19
BK22000920	15	질문자	내가 딱 원하는 프로그램이네? 좀 더 정보를 알 수 있어?				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	16	전문가	매주 토요일 운영되고 있는 전주 도서관 여행 프로그램인데, 하루에 다섯 곳 정도 돌아보면서 깊이있게 여행하는 구석구석 하루코스랑 가족들과 휴식,문화, 예술, 놀이터 체험을 해볼 수 있는 쉬엄쉬엄 반일코스로 나뉘어서 제공되고 있어.	전주 도서관 여행	https://www.newsro.kr/%EC%B7%A8%ED%96%A5-%EB%94%B0%EB%9D%BC-%EC%A6%90%EA%B8%B0%EB%8A%94-%EC%A0%84%EC%A3%BC-%EB%8F%84%EC%84%9C%EA%B4%80-%EC%97%AC%ED%96%89/	2022/02/15	0	2022-07-20 16:11:41	2022-07-21 10:08:19
BK22000920	17	질문자	오늘 당장 홈페이지 들어가서 알아봐야겠다. 그리고 나는 이왕 우리나라에서 도서관을 돌아보는 거라 한옥으로 된 도서관도 가보고싶은데 찾기가 힘들더라.				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	18	전문가	서울에도 도봉구 방학동에 있는 원당마을한옥도서관이 개관했어. 전통문화특화도서관이야. 전통 한옥 양식으로 지어져 3개의 실, 중아정원, 앞마당, 뒷마당, 툇마루가 있는 곳이야.	한옥 도서관	https://www.hankyung.com/politics/article/202205301407Y	2022/05/30	0	2022-07-20 16:11:41	2022-07-21 10:08:19
BK22000920	19	질문자	서울에도 있는데 내가 제대로 보지 못했었나보다. 나의 도서관 열정에 함께 해줘서 고마워. 정보 많이 얻어간다.				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	20	전문가	방학동 한옥도서관은 나도 궁금했던 터라, 같이 가봐도 좋겠어.				0	2022-07-20 16:11:41	2022-07-21 10:08:19
BK22000920	21	질문자	너랑 같이 가면 나야 재밌고 좋지. 시간 맞춰서 거기 같이 놀러가보자.				0	2022-07-20 16:11:41	2022-08-02 12:01:32
BK22000920	22	전문가	그래, 구체적인 날짜는 서로 스케줄 봐서 이야기 해보자.				1	2022-07-20 16:11:41	2022-07-21 15:10:03
