id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22004443	1	질문자	어제 대만 여행하는 유튜버 영상을 봤는데요. 엄청 매력적인 나라 같아서 겨울에 가보려고 생각 중이에요.				0	2022-08-04 11:39:24	2022-08-08 01:17:44
BK22004443	2	전문가	대만 여행하기 정말 좋죠, 한국에서도 가깝고요. 저는 몇 번 다녀왔어요.				0	2022-08-04 11:39:24	2022-08-08 01:17:44
BK22004443	3	질문자	그러시구나, 대만은 좀 더운 나라인 걸로 알고 있는데 몇 월이 여행하기 좋을까요?				0	2022-08-04 11:39:24	2022-08-08 01:17:44
BK22004443	4	전문가	4월이나 5월에 가면 좋아요. 현지에서 볼 때 봄에 속하는 계절이라 여행하기 적절한 날씨죠.	대만 여행하기 좋은 계절	https://www.nbntv.co.kr/news/articleView.html?idxno=185664	2020/03/12	0	2022-08-04 11:39:24	2022-08-08 01:17:44
BK22004443	5	질문자	그렇군요, 아까 대만이 한국에서 가깝다고 하셨는데 한국과는 얼마나 떨어져 있는지 궁금해요.				0	2022-08-04 11:39:24	2022-08-08 01:17:44
BK22004443	6	전문가	대만은 서울에서 1,474km 떨어져 있어요. 대만까지 비행시간은 평균적으로 2시간 반 정도 걸리고요. 그래서 1박 2일부터, 2박 3일, 3박 4일까지 여러 일정으로 계획할 수 있어요.	서울 대만 거리 비행시간	https://www.nbntv.co.kr/news/articleView.html?idxno=185664	2020/03/12	0	2022-08-04 11:39:24	2022-08-08 01:17:44
BK22004443	7	질문자	비행시간이 짧은 게 엄청 장점이네요. 맞다, 대만의 수도가 타이베이라고 알고 있는데 저는 여행 가면 꼭 수도의 랜드마크에 가보거든요. 타이베이 랜드마크는 뭐가 있어요?				0	2022-08-04 11:39:24	2022-08-08 01:17:44
BK22004443	8	전문가	타이베이101에 가보세요. 타이베이101은 타이베이뿐만 아니라 대만의 랜드마크라고 할 수 있죠. 시내 전경을 360도 파노라마 뷰로 볼 수 있는 전망대가 있고 세계적인 명품 브랜드가 많이 입점 된 쇼핑몰도 구경 할 수 있어요.	타이베이 랜드마크	http://www.sjbnews.com/news/articleView.html?idxno=651421	2019/10/28	0	2022-08-04 11:39:24	2022-08-08 01:17:44
BK22004443	9	질문자	오, 그렇군요. 제가 전에 태국 치앙마이 갔을 때는 버스나 지하철이 없어서 조금 힘들었는데요, 타이베이는 대중교통으로 움직이기 쉬운지 궁금해요.				0	2022-08-04 11:39:24	2022-08-08 01:17:44
BK22004443	10	전문가	네, 타이베이는 버스나 지하철 등 여러 교통수단이 있어요. 그리고 이지카드라는 교통카드를 쓰면 사용 요금의 20퍼센트를 할인받을 수도 있고요.	타이베이 대중교통	http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002584472&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news	2019/11/07	0	2022-08-04 11:39:24	2022-08-19 09:34:13
