id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22003732	1	질문자	내일 쉬는 날인데 뭐하면 좋을까? 밖엔 너무 더워서 돌아다니고 싶진않은데.				0	2022-08-04 11:15:07	2022-08-04 11:15:07
BK22003732	2	전문가	시원한 영화관에서 영화 한편 보면 딱 좋지. 요새 재미있는 영화 많이 하더라.				0	2022-08-04 11:15:07	2022-08-04 11:15:07
BK22003732	3	질문자	영화관에서 팝콘 못 먹지않아? 영화관은 가서 팝콘먹는 재미가 있는데 못 먹으면 가는 의미가 없어.				0	2022-08-04 11:15:07	2022-08-04 11:15:07
BK22003732	4	전문가	아니야, 지난 4월 25일부터 방역당국이 영화관에서 음식먹는거 허용해서 팝콘먹을 수 있어. 사람들이 엄청 많이 사먹는지 팝콘 구매수요가 크게 늘었다니깐.	영화관 취식	https://biz.chosun.com/topics/topics_social/2022/07/19/Y3FIYVWFS5ADDFWDXV4XGZRMRY/?utm_source=naver&utm_medium=original&utm_campaign=biz	2022/07/19	0	2022-08-04 11:15:07	2022-08-11 11:08:32
BK22003732	5	질문자	영화관에서 드디어 팝콘을 먹을 수 있는거야? 팝콘 구매 수요 늘었다는거 보니 사람들 영화보러 많이 가나 보다.				0	2022-08-04 11:15:07	2022-08-04 11:15:07
BK22003732	6	전문가	사회적 거리두기 해제하면서 영화보러가는 사람도 폭발적으로 증가하고, 그때문에 영화관에서 파는 팝콘도 부족한가봐.	사회적 거리두기 해제 영화관	https://biz.chosun.com/topics/topics_social/2022/07/19/Y3FIYVWFS5ADDFWDXV4XGZRMRY/?utm_source=naver&utm_medium=original&utm_campaign=biz	2022/07/19	0	2022-08-04 11:15:07	2022-08-12 10:11:11
BK22003732	7	질문자	에이, 아무리 그래도 영화관에서 팝콘이 부족하다는건 상상이 안가는데?				0	2022-08-04 11:15:07	2022-08-04 11:15:07
BK22003732	8	전문가	진짜라니깐? 팝콘 부족해서 영화관끼리 서로 팝콘 빌리러 다니고 있어. 자체적으로 공급망을 구비하고있는 멀티플렉스 영화관은 팝콘 부족하면 가까운 지점가서 빌려오는 식이지. 하지만 일부 소규모 영화관들은 아예 팝콘이 부족해서 판매하지 못하고 있는 상황이야.	영화관 팝콘부족	https://biz.chosun.com/topics/topics_social/2022/07/19/Y3FIYVWFS5ADDFWDXV4XGZRMRY/?utm_source=naver&utm_medium=original&utm_campaign=biz	2022/07/19	0	2022-08-04 11:15:07	2022-08-10 13:36:00
BK22003732	9	질문자	그정도면 심각하다. 팝콘 먹는 사람들이 늘어나서 팝콘이 부족한것 말고도 다른 이유가 있는거야?				0	2022-08-04 11:15:07	2022-08-04 11:15:07
BK22003732	10	전문가	팝콘의 원자재 수급문제도 영향을 미쳤어. 러시아하고 우크라이나 전쟁때문에 옥수수하고 식용유 가격이 크게 올랐잖아. 두 국가가 주로 사료용 옥수수를 생산하긴 하지만, 전세계 옥수수 생산의 20퍼센트를 담당해. 근데 전쟁 이후 옥수수 가격이 10년만에 최고로 비싼가격을 기록하면서 팝콘용 옥수수 가격에도 영향을 미치게 된거지.	팝콘부족 러시아 우크라이나 전쟁	https://biz.chosun.com/topics/topics_social/2022/07/19/Y3FIYVWFS5ADDFWDXV4XGZRMRY/?utm_source=naver&utm_medium=original&utm_campaign=biz	2022/07/19	0	2022-08-04 11:15:07	2022-08-10 13:36:00
BK22003732	11	질문자	그럼 이제 영화관가면 팝콘 부족해서 못 먹을 수도 있는거야?				0	2022-08-04 11:15:07	2022-08-04 11:15:07
BK22003732	12	전문가	사회적거리두기 종료로 발생했던 혼란이 모두 정상화되고 있기 때문에 그러지는 않을 거야. 한국농촌경제연구원에서 발표한 국제곡물가격및 수급전망 보고서에서도 올해5월 1톤당 300달러가 넘었던 국제 옥수수 가격이 지난달 말일 기준으로 한톤당 293달러로 하락했다고 발표했으니 팝콘 원자재 공급도 원활해 질거야.	국제 옥수수 가격	https://biz.chosun.com/topics/topics_social/2022/07/19/Y3FIYVWFS5ADDFWDXV4XGZRMRY/?utm_source=naver&utm_medium=original&utm_campaign=biz	2022/07/19	0	2022-08-04 11:15:07	2022-08-12 10:11:11
