id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22000056	1	질문자	나 요즘 새로운 취미를 갖고 싶어.				0	2022-07-20 16:03:44	2022-08-02 12:01:32
BK22000056	2	전문가	플로깅 어때? 플로깅은 스웨덴어 줍다와 영어 조깅을 합친 말인데, 산책이나 조깅을 하면서 쓰레기를 줍는 활동이야.	플로깅 뜻	https://www.donga.com/news/article/all/20220629/114202675/1	2022/06/30	0	2022-07-20 16:03:44	2022-07-21 09:27:29
BK22000056	3	질문자	오, 플로깅이라니 너무 좋은 취지인데?				0	2022-07-20 16:03:44	2022-08-02 12:01:32
BK22000056	4	전문가	플로깅은 환경 보호 효과와 동시에 이동하면서 뛰거나 걷고 쓰레기를 줍기 위해 앉았다 일어나면서 운동 효과도 있지.	플로깅 취미	https://www.chosun.com/national/weekend/2021/09/25/NAH5JZLCYNCGDACZWXRBM74GI4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news	2021/09/25	0	2022-07-20 16:03:44	2022-07-21 09:27:29
BK22000056	5	질문자	그런데 플로깅을 하는 사람이 주변에 많을까? 누군가와 함께 하면 더 좋을 것 같아서.				0	2022-07-20 16:03:44	2022-08-02 12:01:32
BK22000056	6	전문가	요즘 플로깅을 하는 사람이 얼마나 많은데. 플로깅 활동이 SNS를 통해 확산되고 있는데, 25일 기준 인스타그램 게시물은 약 9만 8천여 개에 달해.	플로깅 mz	https://www.mk.co.kr/news/society/view/2022/05/462940/	2022/05/25	0	2022-07-20 16:03:44	2022-07-21 09:27:29
BK22000056	7	질문자	생각보다 많은 사람이 플로깅에 참여하고 있었구나.				0	2022-07-20 16:03:44	2022-08-02 12:01:32
BK22000056	8	전문가	요즘 젊은이들이 건강과 환경을 중시하잖아. 사람들 사이에서 플로깅이 인기를 끌자 기업 오너들도 플로깅 자체를 경영에 적극적으로 활용하고 있는 추세야.	플로깅 인증	https://www.ajunews.com/view/20211103161614602	2021/11/03	0	2022-07-20 16:03:44	2022-07-21 09:27:29
BK22000056	9	질문자	기업이 나서서 플로깅을 추진하면 전파력이 어마어마하겠는걸?				0	2022-07-20 16:03:44	2022-08-02 12:01:32
BK22000056	10	전문가	맞아. 그리고 요즘은 기업 뿐만이 아니라 공공기관과 지자체까지 플로깅 행사에 참여하고 있어.	플로깅 행사	http://www.munhwa.com/news/view.html?no=2022061901039921043001	2022/06/19	0	2022-07-20 16:03:44	2022-07-21 09:27:29
BK22000056	11	질문자	나도 함께 동참하고 싶은데, 혹시 필요한 준비물이 있을까?				0	2022-07-20 16:03:44	2022-08-02 12:01:32
BK22000056	12	전문가	음, 플로깅에 필요한 건 쓰레기를 담을 비닐봉투와 쓰레기를 집을 장갑 혹은 집게면 충분해. 대신 플로깅 과정에서 쓰레기가 나온다면 의미가 없어지기 때문에 일회용은 금지물품이지.	플로깅 준비물	http://www.greenpostkorea.co.kr/news/articleView.html?idxno=123359	2021/08/11	0	2022-07-20 16:03:44	2022-07-21 09:27:29
BK22000056	13	질문자	아이가 있는 집은 주말에 아이와 함께 플로깅을 하면 놀이도 되고 좋은 추억도 쌓고 일석이조겠다.				0	2022-07-20 16:03:44	2022-08-02 12:01:32
BK22000056	14	전문가	맞아. 아이에게 뜻깊은 기억을 만들어줄 수 있어. 대표적으로 ABC마트는 키즈 상품 5만원 이상 구매 시 선착순으로 플로깅 키트를 증정했는데, 플로깅 키트는 아이들이 놀이를 하듯 재미있게 플로깅을 즐길 수 있도록 키즈 맞춤형으로 준비되었지.	플로깅 세트	http://www.newsprime.co.kr/news/article/?no=565847	2022/04/22	0	2022-07-20 16:03:44	2022-07-21 09:27:29
BK22000056	15	질문자	나도 조카가 있는데, 조카와 함께 플로깅을 시작해봐야겠어. 그럼 조카도 자연스레 쓰레기 처리에 대한 인식을 익힐 수 있을 것 같아.				0	2022-07-20 16:03:44	2022-08-02 12:01:32
BK22000056	16	전문가	요즘은 여행지에서도 플로깅을 많이 진행한다는 것 알아? 호반호텔리조트에서 운영중인 아일랜드 리솜 리조트는 환경의 날을 맞아 선셋 플로깅을 진행했어.	가족 플로깅	http://news.heraldcorp.com/view.php?ud=20220606000136	2022/06/06	0	2022-07-20 16:03:44	2022-07-21 09:27:29
BK22000056	17	질문자	여행지에서 플로깅을 한다는 건 정말 평생 기억에 남을 것 같아.				0	2022-07-20 16:03:44	2022-08-02 12:01:32
BK22000056	18	전문가	맞아. 요즘은 지속가능한 여행을 테마로 환경을 생각하는 캠페인이 많이 나오고 있어. 부산의 경우 부산 5대 트레킹 챌린지 캠페인을 시작해서 도보 여행 후 즐길 수 있는 사진 클래스나 북 하이킹, 그리고 플로깅과 같은 소통의 장을 마련했지.	여행 플로깅	https://www.yna.co.kr/view/AKR20220614135900051?input=1195m	2022/06/14	0	2022-07-20 16:03:44	2022-07-21 09:27:29
BK22000056	19	질문자	나도 앞으로 기회가 된다면 관광 중심의 여행 보다는 플로깅을 테마로 잡고 여행을 해봐야겠다. 정보 고마워. 덕분에 플로깅에 대해 관심이 생겼어.				0	2022-07-20 16:03:44	2022-08-02 12:01:32
BK22000056	20	전문가	음, 나도 멈추었던 플로깅을 다시 시작해야겠어. 함께 해보자. 더 즐거울 것 같아.				1	2022-07-20 16:03:44	2022-07-21 09:55:38
