id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22008894	1	질문자	이번에 오사카행 비행기 티켓이 싸게 나왔더라고. 그래서 오사카에서 교토까지 얼마 안걸린다길래 친구들이랑 교토여행 한번 가보려고.				0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	2	전문가	교토여행 재밌지. 볼 것도 먹을 것도 많아서 재밌더라고.				0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	3	질문자	아, 그래? 그럼 혹시 오사카 간사이 공항에서 교토까지 어떻게 가?				0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	4	전문가	간사이 공항에 내려서 교토까지 가는 데 세 가지 방법이 있어. 직행열차인 하루카를 타고 갈 수 있고, 가격은 1600엔이야. 그리고 공항 쾌속열차가 있는데 이건 오사카에 있는 여러 역을 들렸다가 가. 가격은 1880엔이고. 마지막으로 리무진이 있는데 이건 2550엔이야.	간사이공항에서 교토	https://www.mk.co.kr/news/culture/view/2016/08/570795/	2016/08/10	0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	5	질문자	그렇구나, 저녁쯤 도착 예정이라 리무진이나 직행열차를 타고가는 게 낫겠다. 비행기 타고 간사이 공항까지 가는 데에도 몇 시간 걸리는데, 교토까지 가는 데 또 여러 역 들렸다가 가면 피곤하잖아.				0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	6	전문가	맞아, 나도 직행열차나 리무진 자주 타고 다녀.				0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	7	질문자	흠, 나도 직행열차 타고 가야겠다. 아, 인천공항에서 간사이 공항까지 비행기로 한시간 반정도 걸리지?				0	2022-09-18 22:43:16	2022-10-26 19:05:55
BK22008894	8	전문가	어림잡아 그정도 걸리긴 해. 정확히는 1시간 50분 정도? 그리고 출발하는 공항도 인천공항 뿐만 아니라 김포공항, 아니면 지방에 있는 공항에서 출발하는 직항편도 많으니까 인천공항이 멀면 다른 공항 기준으로도 한번 생각해봐.	간사이공항 비행시간	http://www.ggilbo.com/news/articleView.html?idxno=918475	2022/06/21	0	2022-09-18 22:43:16	2022-10-26 19:05:55
BK22008894	9	질문자	아, 인천공항이 제일 가까워서 인천공항에서 출발하려고 했어. 그러고보니 숙소는 교토역쪽으로 잡아서 이곳저곳 다녀보려고 하는데, 찾아보니까 무슨 패스를 사서 다니면 대중교통을 무제한으로 탈 수 있다던데 어떤건지 알아?				0	2022-09-18 22:43:16	2022-10-26 11:29:07
BK22008894	10	전문가	간사이 쓰루패스 얘기하나 보네. 간사이 쓰루패스 한 장으로 간사이 지방의 지하철, JR 노선 이외의 전철, 그리고 버스를 자유롭게 타고다닐 수 있어. 간사이 지역에서 사용 가능하기 때문에 오사카 뿐만 아니라 고베, 나라, 그리고 교토에서도 쓸 수 있고.	간사이 쓰루패스	https://www.nocutnews.co.kr/news/4326039	2014/11/12	0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	11	질문자	아, 그거 맞는 것 같아! 저번에 처음으로 도쿄 다녀왔었는데 대중교통 비용이 만만치 않더라고. 안그래도 지하철이랑 버스타고 다녀야 하는데 매일 교통비만 몇천원씩 써야 하는거면 부담이 커.				0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	12	전문가	맞아. 혹시라도 버스나 지하철을 잘못 타게 되면 곤란하기도 하고.				0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	13	질문자	응, 그런것도 걱정이지. 그래서 어딜 가던 인터넷이 돼야 걱정이 없을 것 같아서 로밍을 신청할까 했었는데, 다른 친구가 포켓와이파이를 신청해서 가자고 하더라고? 근데 난 매번 로밍 신청해서 가기만 했어서, 포켓 와이파이는 뭔지 잘 모르겠네.				0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	14	전문가	포켓 와이파이는 쉽게 말해서 해외에서 서비스되는 이동통신사의 인터넷 신호를 현지 통신망을 거쳐 와이파이 신호로 바꿔주는 거야. 이걸로 스마트폰이나 노트북, 그리고 태블릿 PC를 연결해서 이동중에도 사용이 가능하고, 포켓와이파이 기기를 한 대만 대여해도 그 기계로 5명에서 최대 10명까지 연결해서 동시에 인터넷을 쓸 수 있어.	포켓와이파이	https://www.ajunews.com/view/20160721110648021	2016/07/21	0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	15	질문자	와, 여러명이서 가는거면 로밍보다는 포켓와이파이가 더 나을 수도 있겠다. 친구랑 얘기해서 그걸로 대여해볼게. 그럼 자꾸 물어봐서 미안한데, 교토 여행지 찾아보는데 청수사가 제일 유명하던데 청수사는 뭐 하는 곳이야?				0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	16	전문가	청수사는 778년 만들어진 사원이야. 1994년 국제연합 교육과학문화기구 세계문화유산으로도 지정됐고, 청수사 주변에도 전부 일본 전통 가옥으로 가득해서 사람들이 많이 찾는 관광지이기도 하지. 청수사 내부로 들어가면 오노타키 폭포가 있는데, 이 폭포에서는 지혜와 사랑, 그리고 장수를 의미하는 물줄기가 세 갈래로 떨어지고 있어. 이 물을 마시기 위해서 찾아오는 사람들도 많은 편이고.	교토 청수사	http://www.dailypop.kr/news/articleView.html?idxno=26473	2018/01/04	0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	17	질문자	오, 우리나라도 유명한 약수터 있으면 줄서서 떠가던데 그런 모습 상상했어. 나도 다녀와봐야겠다. 혹시 청수사 말고 또 추천해줄만한 곳 있을까?				0	2022-09-18 22:43:16	2022-09-18 22:43:16
BK22008894	18	전문가	후시미이나리 신사도 괜찮아. 혹시 영화 게이샤의 추억 본 적 있어? 거기서 나온 장소인데, 여기는 여우를 모시는 신사야. 이 곳의 매력은 붉은색의 토리이 천 개 정도가 산 정상까지 쭉 이어져 있고, 그 주변에 단풍나무들도 이어져 있어서 그 풍경이 풍기는 분위기가 꽤 몽환적이지. 그리고 1300년동안 일본인들의 순례길로도 알려져있는 곳이야.	후시미이나리 신사	http://www.obsnews.co.kr/news/articleView.html?idxno=1125399	2018/11/15	0	2022-09-18 22:43:16	2022-09-18 22:43:16
