id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22015339	1	질문자	친구가 연휴기간에 있을 세계불꽃축제를 보려고 점심때부터 간다고 하던데 세계불꽃축제에 대해서 아세요?				0	2022-10-07 22:15:15	2022-10-14 13:43:51
BK22015339	2	전문가	친구분이 세계불꽃축제 가는군요. 서울세계불꽃축제는 서울시의 대표적인 가을축제로 여의도 한강공원에서 We Hope Again이라는 주제로 8일 오후 7시부터 100분간 개최되는 행사에요.	서울세계불꽃 축제	https://www.gukjenews.com/news/articleView.html?idxno=2566771	2022/10/07	0	2022-10-07 22:15:15	2022-10-14 13:43:51
BK22015339	3	질문자	아, 오후 7시부터 열리는 행사인데 친구는 왜 그렇게 일찍 가려는지 모르겠네요. 혹시 불꽃 축제 이전에 다른 행사가 있나요?				0	2022-10-07 22:15:15	2022-10-07 22:15:15
BK22015339	4	전문가	네, 이번 10월 8일 축제에서는 불꽃축제 이전에 사전행사가 오후 1시부터 6시까지 열려요. 장소는 여의도 한강공원 멀티플라자에이고 시민들이 참여 할 수 있는 프로그램으로 진행돼요.	여의도 불꽃축제 사전행사	https://www.thedrive.co.kr/news/newsview.php?ncode=1065578576420258	2022/10/07	0	2022-10-07 22:15:15	2022-10-07 23:19:03
BK22015339	5	질문자	사전행사가 있어서 그렇게 일찍 가려고 했나봐요. 100분동안의 불꽃쇼면 엄청 긴 것 같은데, 첫 쇼는 어떤 내용들로 열리는지 궁금하네요.				0	2022-10-07 22:15:15	2022-10-07 22:15:15
BK22015339	6	전문가	축제의 첫 순서는 늘 기대 되는 행사죠. 이번 불꽃축제에서는 첫 순서로 일본팀이 등장해요. 희망으로 가득한 하늘 이라는 작품명으로 참가했는데 쇼의 시작 시간은 오후 7시 20분이에요. 쇼를 통해서 희망으로 가득한 세상, 코로나19 팬데믹의 극복을 표현할 예정이죠.	불꽃축제 일본팀	https://www.edaily.co.kr/news/read?newsId=02030326632490624&mediaCodeNo=257&OutLnkChk=Y	2022/10/07	0	2022-10-07 22:15:15	2022-10-07 23:19:04
BK22015339	7	질문자	오, 일본팀이 첫 순서를 맡았군요. 역시 세계축제라는 이름답네요. 일본 외에 다른 외국 참가팀은 없나요?				0	2022-10-07 22:15:15	2022-10-07 22:15:15
BK22015339	8	전문가	다른 외국팀으로는 이탈리아팀이 참가했어요. 오후 7시 40분에 신세계라는 작품을 선보일 예정이에요. 이탈리아팀의 특징은 대규모의 불꽃을 연출하는데 있어서 강렬한 음악이 어우러지게 하는데 있죠. 또, 지구를 위한 찬가와 다시 맞이한 새로운 세상에 대한 희망의 메시지를 통해 보는 이들에게 감동을 안겨줄 예정이에요.	불꽃축제 이탈리아팀	https://www.edaily.co.kr/news/read?newsId=02030326632490624&mediaCodeNo=257&OutLnkChk=Y	2022/10/07	0	2022-10-07 22:15:15	2022-10-07 23:19:04
BK22015339	9	질문자	외국의 두 팀이 각자의 주제와 특징을 가지고 불꽃쇼를 보여주는 군요. 한국팀은 언제부터 불꽃쇼를 시작해요?				0	2022-10-07 22:15:15	2022-10-14 13:43:51
BK22015339	10	전문가	한국팀의 불꽃쇼는 단연 이번 축제의 하이라이트에요. 오후 8시부터 30분간 펼쳐지는데, 주제는 We Hope Again별 헤는 밤이에요. 보는 이들에게 위로와 희망의 메시지를 전달하고자 하죠.	불꽃축제 한국팀	http://www.economytalk.kr/news/articleView.html?idxno=226703	2022/10/07	0	2022-10-07 22:15:15	2022-10-07 23:19:04
