id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22006462	1	질문자	전문가님, 혹시 한복 상점이라는 행사에 대해 알고 계신가요?				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	2	전문가	한복 상점이라면 25일부터 28일까지 코엑스 D2홀에서 개최되는 국내 유일 한복 박람회 2022 한복 상점을 말씀하시는 거죠?	한복 상점	http://www.ikoreanspirit.com/news/articleView.html?idxno=68475	2022/08/23	0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	3	질문자	아하, 친구가 같이 가자는데 도대체 뭐하는 행사인지 모르겠어서 여쭤봤어요. 무슨 한복을 싸게 살 수 있다면서 가자고 하더라고요. 할인을 그렇게 많이 하나요?				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	4	전문가	네, 한복 상점에서는 74개 업체에서 한복을 판매하는데 보통 30퍼센트에서 80퍼센트까지 저렴하게 구입하실 수 있어요.	한복 상점 할인	https://www.yna.co.kr/view/AKR20220822041300005?input=1195m	2022/08/22	0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	5	질문자	사실 저는 한복을 안 입거든요. 친구가 제발 같이 가 달래서 생각 중인 건데 혹시 판매만 하고 있는 건가요?				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	6	전문가	아뇨, 바람결에 스며든 푸른 이야기라는 주제로 기획전시도 진행 중이에요. 서영희 씨가 예술감독을 맡았는데 이분은 패션과 전통문화에 관련해 다채로운 활동을 하셨던 분이죠.	한복상점 기획전시	http://www.ikoreanspirit.com/news/articleView.html?idxno=68475	2022/08/23	0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	7	질문자	오, 기획전시라니 왠지 재밌을 것 같아요. 혹시 어떤 내용의 전시인가요?				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	8	전문가	한복 디자이너 10명이 신라 향가에 나오는 수로부인이 동해를 건너는 장면을 재해석해 쪽빛 원단으로 만든 한복을 선보이는 전시예요.	한복상점 향가	https://www.yna.co.kr/view/AKR20220822041300005?input=1195m	2022/08/22	0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	9	질문자	쪽빛이라면 저도 아는 천연염색 색깔이네요. 왠지 아름 다울 것 같아서 궁금하긴 하군요. 그런데 혹시 체험행사 같은 건 없을까요?				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	10	전문가	아뇨, 체험행사도 마련되어 있어요. 단추가 없고 저고리 위에 덧입는 짧은 조끼 모양을 한 배자 만들기, 한복 바르게 입기, 한복 엽서 컬러링과 같은 여러 체험이 준비되어 있거든요.	한복상점 체험 행사	https://www.ajunews.com/view/20220822162253181	2022/08/22	0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	11	질문자	어휴, 친구 한복 골라주고 이거라도 같이 해야겠어요. 그런데 혹시 입장료는 어떻게 되나요?				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	12	전문가	한복 상점 입장료는 5천 원이에요. 다만 한복을 착용하거나 사전에 등록하면 무료로 입장할 수 있죠.	한복상점 사전 등록	https://www.yna.co.kr/view/AKR20220822041300005?input=1195m	2022/08/22	0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	13	질문자	오, 사전등록을 하면 입장료가 무료군요? 혹시 사전등록은 어떻게 하면 되나요?				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	14	전문가	8월 28일까지 한복 상점 홈페이지에서 등록하시면 돼요.	한복상점 사전 등록 누리집	http://www.ikoreanspirit.com/news/articleView.html?idxno=68475	2022/08/23	0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	15	질문자	간단하니 꼭 사전 등록하고 방문해야겠어요. 그런데 혹시 이런 행사를 개최하는 이유는 뭔가요?				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	16	전문가	판로 개척이라는 의미도 있지만 한류 붐과 함께 관심받고 있는 한복에 관해 자세히 알리고 다양한 경험을 할 수 있도록 행사를 개최했어요.	한복상점 판로 개척	https://www.ajunews.com/view/20220822162253181	2022/08/22	0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	17	질문자	정말 의미가 깊은 행사네요.				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	18	전문가	하하, 아무래도 우리나라에서 유일한 한복 박람회이기도 하니 그렇죠.				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	19	질문자	친구 때문에 어쩔 수 없이 가는 거지만 전문가님이 알려주신 기획전시랑 체험 행사하면서 즐겁게 관람하다 와야겠어요. 오늘 이렇게 한복 상점에 대해 알려주셔서 감사합니다.				0	2022-08-25 21:47:42	2022-08-25 21:47:42
BK22006462	20	전문가	도움이 될 수 있어서 기쁘네요. 그럼 즐거운 관람 되세요.				1	2022-08-25 21:47:42	2022-09-06 10:47:37
