id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22002267	1	질문자	주말마다 뭘하면서 시간을 보내야 할지 모르겠어, 너무 따분해.				0	2022-08-02 12:15:11	2022-08-02 13:26:35
BK22002267	2	전문가	밖에 나가는걸 안 좋아하는거야?				0	2022-08-02 12:15:11	2022-08-02 13:26:35
BK22002267	3	질문자	나는 사람많은 곳을 별로 안 좋아해. 그런데 요즘엔 집에서 할게 너무 없어. 넌 보통 뭘 하면서 시간을 보내?				0	2022-08-02 12:15:11	2022-08-02 13:26:35
BK22002267	4	전문가	요즘엔 다양한 OTT서비스가 많아져서 나는 집에서 주로 놓쳤던 본방프로그램을 OTT를 통해 보고 있어. OTT 컨텐츠는 내가 원하는 시간 대에 아무데나 볼 수 있어서 좋은 것 같아.	OTT서비스	http://www.dailypop.kr/news/articleView.html?idxno=50156	2021/04/06	0	2022-08-02 12:15:11	2022-08-02 13:26:35
BK22002267	5	질문자	OTT서비스가 뭐야? OTT라는 단어는 처음 들어보는 것 같아.				0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	6	전문가	OTT란 다양한 모바일 동영상 스트리밍 서비스라는 거야. 대표적인 OTT서비스에는 넷플릭스, 왓챠, 웨이브, 티빙 등이 있어.	OTT서비스종류	http://www.dailypop.kr/news/articleView.html?idxno=50156	2021/04/06	0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	7	질문자	아 그렇구나, 넷플릭스는 많이 들어본 거 같아. 넷플릭스가 제일 유명하지?				0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	8	전문가	응, 넷플릭스는 국내 유료 OTT 서비스 이용자 중 절반이 이용하고 있어. OTT 서비스가 익숙하지 않을 때 선두주자로 나섰지!	넷플릭스	http://www.dailypop.kr/news/articleView.html?idxno=50156	2021/04/06	0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	9	질문자	넷플릭스의 어떤 점이 인기인거야?				0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	10	전문가	넷플릭스의 가장 큰 강점은 오리지널 콘텐츠야. 타 방속국 콘텐츠에 비해 소재가 다양하고 탄탄하거든.	넷플릭스강점	http://www.dailypop.kr/news/articleView.html?idxno=50156	2021/04/06	0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	11	질문자	오리지널 콘텐츠? 그럼 넷플릭스 자체에서 만드는 콘텐츠라는 말인거야?				0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	12	전문가	응, 넷플릭스 자체 오리지널이지. 드라마의 경우에는 일주일에 1편 혹은 2편 씩 방영하잖아? 그에 비해 넷플릭스 오리지널 콘텐츠는 처음부터 모든 에피소드를 공개해.	넷플릭스특징	http://www.dailypop.kr/news/articleView.html?idxno=50156	2021/04/06	0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	13	질문자	오, 정말? 그럼 기다리지 않고 다음 화를 볼 수 있겠네. 그래서 많은 사람들이 OTT서비스를 이용하나봐.				0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	14	전문가	맞아. 국내 OTT시장은 지난 2013년부터 연간 28점1퍼센트씩 성장하며 상당히 영향력이 커진 상황이야. 이 수치만 봐도 얼마나 많은 고객들이 OTT를 시청하는지 알 수 있는 지표지.	OTT시장	http://www.enewstoday.co.kr/news/articleView.html?idxno=1351547	2019/11/26	0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	15	질문자	그렇구나, 수치로 보니 정말 많은 국내의 많은 사람들이 이용한다는 걸 알수 있는 것 같아. 최근에는 넷플릭스가 가격을 인상해서 말이 많던데, 맞아?				0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	16	전문가	응, 맞아. 넷플릭스가 가격 인상을 하고나서 넷플릭스가 제공하고 있는 컨텐츠에 대한 합당한 가격인지에 대해 고객들은 의구심을 제기 하고있는 상황이야.	넷플릭스가격인상	https://magazine.hankyung.com/business/article/202206084908b	2022/06/15	0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	17	질문자	나라도 그런 의구심이 생길 것 같아.. 넷플릭스가 구독료를 조금 저렴하게 해주면 좋을텐데, 아쉽다.				0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	18	전문가	그래서 넷플릭스의 가격인상으로 인한 지금 위기상황에 여러가지 대응 전략을 내놓았는데, 그 중 하나가 광고가 들어간 저가 구독 요금제 도입이야.	넷플릭스요금제	https://magazine.hankyung.com/business/article/202206084908b	2022/06/15	0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	19	질문자	요금이 부담되는 사람은 광고를 조금 보더라도 그걸 이용하면 좋겠네! 나는 그걸 선택할 것 같아.				0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	20	전문가	정말? 나도 광고를 조금 보더라도 구독료를 적게 내는 쪽이 좋아.				0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	21	질문자	오늘 넷플릭스 구독 해봐야겠다. 네 덕분에 이번 주말은 좀 재밌게 보낼 수 있게된 것 같아.				0	2022-08-02 12:15:12	2022-08-02 13:26:35
BK22002267	22	전문가	네가 좋아하는 콘텐츠들이 많길 바랄게, 재밌게 봐.				1	2022-08-02 12:15:12	2022-08-02 14:37:18
