id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22003155	1	질문자	와, 요즘 엄청 덥네. 여름이 정말 온 것 같아. 드디어 복숭아를 먹을 수 있겠다.				0	2022-08-04 11:09:53	2022-11-02 08:33:55
BK22003155	2	전문가	오, 너 복숭아를 좋아해서 여름을 반가워하는거구나? 엄청 행복해 보이네.				0	2022-08-04 11:09:53	2022-11-02 08:33:55
BK22003155	3	질문자	응, 맞아. 난 과일 중에서도 복숭아를 제일 좋아하거든. 천도 복숭아나 백도 복숭아는 먹어봤는데 혹시 다른 종류의 복숭아도 있을까?				0	2022-08-04 11:09:53	2022-11-02 08:33:55
BK22003155	4	전문가	신비복숭아라는 것이 있는데 나중에 기회가 된다면 한 번 먹어봐! 신비 복숭아는 6월 중순경에 수확해서 길어야 4주간만 유통되는데 1년에 3주에서 4주 동안만 맛볼 수 있는 복숭아야.	신비복숭아	https://kormedi.com/1405919/%ec%a7%80%ea%b8%88-%ec%95%84%eb%8b%88%eb%a9%b4-1%eb%85%84-%ed%9b%84-%ea%b0%80%eb%8a%a5-%ec%8b%a0%eb%b9%84%eb%b3%b5%ec%88%ad%ec%95%84-%eb%a7%9b%ea%b3%bc-%ed%9a%a8%eb%8a%a5%ec%9d%80/	2022/06/28	0	2022-08-04 11:09:53	2022-11-01 14:14:49
BK22003155	5	질문자	1년에 4주 정도만 맛볼 수 있다니 너무 귀한 복숭아인데? 신기하다. 어떻게 생겼어?				0	2022-08-04 11:09:53	2022-08-04 11:09:53
BK22003155	6	전문가	외형은 딱딱한 천도복숭아처럼 생겼지만 속은 백도처럼 하얗고 부드러워. 그래서 신비롭다는 의미로 이름이 신비복숭아로 지어졌어.	신비복숭아 모양	https://www.elle.co.kr/article/57141	2021/07/24	0	2022-08-04 11:09:53	2022-11-02 08:33:55
BK22003155	7	질문자	마트에서 보면 바로 사 먹어봐야겠다. 신비 복숭아가 마트에서 많이 팔리는 편이야?				0	2022-08-04 11:09:53	2022-11-02 08:33:55
BK22003155	8	전문가	응, 실제로 롯데마트에서 판매하는 신비 천도복숭아 매출은 지난달 기준 전년보다 80퍼센트나 증가했어.	신비복숭아 인기	https://www.etoday.co.kr/news/view/2041569	2021/07/05	0	2022-08-04 11:09:53	2022-11-02 08:33:55
BK22003155	9	질문자	점점 인기를 얻고 있는 중인가보다. 그럼, 혹시 납작복숭아에 대해서도 설명해줄 수 있어? 들어보긴 했는데 정확히는 잘 몰라서.				0	2022-08-04 11:09:53	2022-11-02 08:33:55
BK22003155	10	전문가	물론이지. 납작복숭아는 유럽에서 주로 먹는데 국내에서 인기를 끌면서 최근 우리나라 농가에서도 신품종을 내놓았어. 이름은 대극천 복숭아야.	납작복숭아	http://www.djtimes.co.kr/news/articleView.html?idxno=93560	2022/07/08	0	2022-08-04 11:09:54	2022-11-01 14:14:49
BK22003155	11	질문자	와, 우리나라에서 재배한 납작 복숭아도 먹을 수 있는 거네. 그럼 어디서든 쉽게 사 먹을 수 있는 거야?				0	2022-08-04 11:09:54	2022-11-02 08:33:55
BK22003155	12	전문가	아니, 대극천 복숭아는 아직 재배하는 농가가 다른 품종에 비해 많지 않아서 상대적으로 물량이 적은 편이야. 모양이 특이한데다 희소성까지 있어서 그것을 인증하려는 심리로 인해 인기가 높지.	납작복숭아 대극천	https://www.chosun.com/economy/economy_general/2021/07/10/WELLC3CY6ZF67IFZGK7RT7JQLM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news	2021/07/10	0	2022-08-04 11:09:54	2022-11-01 14:14:49
BK22003155	13	질문자	맞아, 나도 흔하지 않은 복숭아라 관심이 더 가는 것 같아. 그런데 복숭아는 옛날 이야기에도 많이 등장하잖아. 예전에는 복숭아가 어떤 의미였을까?				0	2022-08-04 11:09:54	2022-11-01 14:14:49
BK22003155	14	전문가	무릉도원이나 불로장생을 이야기할 때 복숭아가 많이 등장하는 것에서 알 수 있듯이 낙원, 환상, 영원 등을 상징하는 신비로운 과일로 여겨져 왔어. 하지만 먹거리로써도 실용적으로 사용되었어. 복숭아에 수분이 많아서 더운 복날이 다가오면 수분이 풍부한 복숭아를 먹음으로써 잠시 더위를 잊고 탈수를 예방했지.	복숭아 이야기	https://www.fnnews.com/news/202207150904021026	2022/07/15	0	2022-08-04 11:09:54	2022-11-01 14:14:49
BK22003155	15	질문자	생각해 보니 맞는 말이네. 예전에는 갈증을 해소할 것이 물과 과일뿐이었으니까. 갈증 해소 말고 건강에 도움이 되는 복숭아의 효능은 없을까?				0	2022-08-04 11:09:54	2022-11-02 08:33:55
BK22003155	16	전문가	갈증해소 뿐만이 아니라 혈액순환까지 원활하게 해줘. 그리고 심장을 보호하고 식이섬유도 풍부해 변비 걸린 사람에게도 좋지.	복숭아 장점	https://kormedi.com/1350391/%eb%ac%bc%eb%b3%b5-vs-%eb%94%b1%eb%b3%b5-%ec%9d%b8%ec%83%9d-%eb%b3%b5%ec%88%ad%ec%95%84-%ec%96%b4%eb%96%bb%ea%b2%8c-%ea%b3%a0%eb%a5%bc%ea%b9%8c/	2021/08/13	0	2022-08-04 11:09:54	2022-11-02 08:33:55
BK22003155	17	질문자	그냥 맛만 좋은 과일이라 생각했는데 생각보다 효능이 다양하네. 나는 천도복숭아의 상큼한 맛을 좋아하는데 왠지 비타민이 많을 것 같아. 어떤 비타민 성분이 포함되어 있어?				0	2022-08-04 11:09:54	2022-11-02 08:33:55
BK22003155	18	전문가	네 말대로 복숭아에는 비타민이 풍부해. 비타민C 뿐만 아니라 비타민A도 함유되어 있지. 또 유기산이나 펙틴과 같은 무기질이 풍부해서 손실된 무기질을 보충해 줘. 특히 복숭아 과육에는 아미노산이 많고 그중에서도 아스파라긴산 함량이 높아 피로 해소에도 긍정적이야.	복숭아 비타민	https://sports.khan.co.kr/bizlife/sk_index.html?art_id=202206170946003&sec_id=561801&pt=nv	2022/06/20	0	2022-08-04 11:09:54	2022-11-02 08:33:55
BK22003155	19	질문자	평소에도 복숭아를 좋아하긴 했는데, 긍정적인 효능을 알게 되니 더 좋아하게 된 것 같아.				0	2022-08-04 11:09:54	2022-08-04 11:09:54
BK22003155	20	전문가	이제 정말 복숭아 제철이 다가오네. 올해도 복숭아 마음껏 먹고 무사히 여름 보냈으면 좋겠다.				1	2022-08-04 11:09:54	2022-11-02 08:33:55
