id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22006976	1	질문자	제가 원래 고기를 별로 좋아하지 않는데, 최근에 매주 삼겹살을 먹고 있어요. 그래서 궁금해졌는데, 삼겹살이라는 말은 원래 있던 건가요?				0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	2	전문가	삼겹살이라는 단어는 1994년에 표준국어대사전에 등재되었어요. 1980년대부터 돼지고기 갈빗살의 특정 부위를 지칭하는 말로 사용되다가, 널리 쓰이게 되었으니까요.	삼겹살	https://ko.wikipedia.org/wiki/%EC%82%BC%EA%B2%B9%EC%82%B4%EA%B5%AC%EC%9D%B4	2022/02/22	0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	3	질문자	돼지고기의 특정 부위라고 하면 어느 부위를 말하는 걸까요?				0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	4	전문가	돼지의 뱃살 아래쪽 부위를 삼겹살이라고 하는 거예요. 돼지고기 부위 중에 지방 함량이 가장 높아서 보통은 이 지방을 제거하고 사용하는데, 한국에서는 지방과 함께 그대로 먹는 거죠.	삼겹살 부위	http://www.ftimes.kr/news/articleView.html?idxno=16853	2022/03/03	0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	5	질문자	한국에서는 지방과 함께 그대로 먹는다고 한다면 해외에서는 그렇지 않는다는 뜻이죠? 그럼 다른 나라 사람들은 돼지고기의 어떤 부위를 선호하나요?				0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	6	전문가	유럽을 예로 들면 삼겹살보다는 뒷다리살을 선호해요. 지방 성분이 육질로부터 완벽하게 분리되어 있어서 하몽이나 생햄을 만들기 좋거든요. 식감도 좋고 말이에요.	삼겹살 선호도	https://www.mk.co.kr/news/economy/view/2021/03/282190/	2021/03/25	0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	7	질문자	나라 별로 돼지고기를 어떻게 먹느냐에 따라서 부위 선호도도 달라지는 것 같아요. 그래도 요즘에 한국에서 와서 삼겹살을 먹어본 외국인들의 반응은 나쁘지는 않은 것 같던데요?				0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	8	전문가	맞아요, 말씀하신 대로 대만, 홍콩 등 중화권 관광객들 사이에서는 삼겹살이 가장 좋아하는 음식으로 꼽혔어요. 삼겹살 다음으로는 치킨, 삼계탕, 보쌈 등이 있고요.	삼겹살 해외 인기	http://www.lawissue.co.kr/view.php?ud=201904090829499981204ead0791_12	2019/04/09	0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	9	질문자	아시아인들끼리 입맛이 비슷해서 그런 걸 수도 있겠네요. 그런데 삼겹살은 아까 지방이 많다고 했잖아요, 다른 영양성분은 없는 걸까요? 자주 먹으려니 걱정이 돼서요.				0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	10	전문가	삼겹살에는 비타민 B1, 단백질, 아연, 엽산, 인, 철분 등의 다양한 영양성분이 있으니까 너무 걱정하지 마세요. 그래도 어떤 음식이든 너무 많이 먹으면 좋지 않으니까 그 점 고려하시고요.	삼겹살 영양성분	http://www.e2news.com/news/articleView.html?idxno=219145	2022/01/30	0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	11	질문자	네, 뭐든 너무 하나만 먹으면 좋지 않겠죠. 아, 그러고 보니 삼겹살 데이라는 것도 있다면서요? 저번에 장 보러 갔다가 삼겹살 데이라고 해서 할인을 하는 것을 봤어요.				0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	12	전문가	삼겹살 데이는 삼겹살을 먹는 날인데, 매년 3월 3일로 삼삼데이라고도 해요. 양돈 축산 농가를 돕기 위해서 만들어진 특별 기념일이죠.	삼겹살 데이	https://www.nbntv.co.kr/news/articleView.html?idxno=958375	2022/03/03	0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	13	질문자	아, 일부러 만든 기념일이었군요. 그런데 삼삼데이라고 하니까 귀여우면서 삼겹살이 정말 먹고 싶어지긴 하는 것 같아요. 그런데 요즘에는 물가가 너무 올라서 그런지 삼겹살도 더 이상 싸지만은 않더라고요.				0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	14	전문가	요새 육류 가격 상승률이 장난 아니죠. 사실 삼겹살은 원래 한국의 대표 서민 음식이었는데 이제 금겹살이 되었어요. 한 달 전인 4월에 삼겹살은 100g에 2,347원 했는데, 지금은 2,820원이니까요. 약 20퍼센트나 올랐어요.	삼결살 가격	https://www.mbn.co.kr/news/economy/4765591	2022/05/20	0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	15	질문자	어떻게 한 달 만에 20퍼센트나 올랐을까요? 얇은 대패 삼겹살은 좀 저렴하려나요?				0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	16	전문가	아무리 얇다고 해도 결국엔 그램으로 파니까요.				0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	17	질문자	역시나 별 다를 바 없겠죠? 그런데 말이 나온 김에, 대패 삼겹살은 언제 나온 건가요?				0	2022-08-31 12:46:17	2022-08-31 12:46:17
BK22006976	18	전문가	대패삼겹살은 1990년대부터 인기를 얻었어요. 그런데 초기에는 지금처럼 돌돌 말린 형태가 아니라 한 입 크기의 정사각형 모양이었죠.	대패 삼겹살 역사	https://www.ilyosisa.co.kr/news/article.html?no=205065	2019/04/29	0	2022-08-31 12:46:17	2022-08-31 12:46:17
