id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22008360	1	질문자	요새 카카오 닙스라는 게 인기가 많다고 하네요. 시장 규모가 점점 커지고 있다고 하던데, 정말인가요?				0	2022-09-14 09:55:02	2022-09-14 10:10:18
BK22008360	2	전문가	네, 맞아요. 2020년 글로벌 카카오 닙스 마켓의 규모는 10억 8천만 달러 정도였고, 2020년에서 2027년까지 연평균 성장률이 7.9퍼센트예요. 그래서 2027년이면 19억 9천만 달러 규모가 될 거라고 예상하고 있죠.	카카오닙스 인기	https://www.yakup.com/news/index.html?mode=view&cat=15&nid=249232	2020/09/18	0	2022-09-14 09:55:02	2022-10-28 08:44:49
BK22008360	3	질문자	와, 성장세가 아주 대단하네요. 카카오닙스는 어떻게 먹는 건데요?				0	2022-09-14 09:55:02	2022-09-14 10:10:18
BK22008360	4	전문가	카카오닙스 먹는 법은 다양하지요. 다른 음식과 함께 먹을 필요 없이 간단하게 바로 꺼내 먹으면 되고, 요새는 카카오닙스 티백도 있어서 다이어트 하는 사람들이 물 대신 카카오닙스를 우려낸 물을 마시기도 해요.	카카오닙스	https://www.nbntv.co.kr/news/articleView.html?idxno=515310	2019/07/25	0	2022-09-14 09:55:02	2022-09-14 10:10:18
BK22008360	5	질문자	그렇군요. 그런데 제가 사실 잘 몰라서 그런데, 카카오닙스라는 게 정확히 어떤 음식인가요?				0	2022-09-14 09:55:02	2022-09-14 10:10:18
BK22008360	6	전문가	초콜릿의 원료 카카오콩의 껍데기를 제거하고 그 안에 있는 코코아를 건조해서 먹기 편하게 조각낸 것이 카카오닙스예요. 카카오 특유의 향이 있고 쓰면서도 고소한 맛이 나는 게 특징이죠.	카카오닙스 맛	https://www.gokorea.kr/news/articleView.html?idxno=66607	2019/01/02	0	2022-09-14 09:55:02	2022-09-14 10:10:18
BK22008360	7	질문자	아, 카카오콩으로 만든 음식이군요. 저도 한번 먹어봐야겠네요, 초콜릿을 상당히 좋아하는 편이거든요.				0	2022-09-14 09:55:02	2022-09-14 10:10:18
BK22008360	8	전문가	네, 초콜릿을 좋아하시면 한번 드셔 보실 만해요.				0	2022-09-14 09:55:02	2022-09-14 10:10:18
BK22008360	9	질문자	네, 추천 고마워요. 그런데 얼마 전 제가 책에서 읽었는데, 카카오콩이 예전에는 굉장히 귀한 음식이었다면서요?				0	2022-09-14 09:55:02	2022-09-14 10:10:18
BK22008360	10	전문가	맞아요, 초콜릿의 원료 카카오콩은 과거에 신의 음식이라고 불렸어요. 마야 문명이나 아즈텍 문명 등 고대사회에서는 신분이 높은 왕족이나 귀족만 카카오콩을 먹을 수 있었죠.	카카오콩 마야	https://health.chosun.com/site/data/html_dir/2018/06/24/2018062401842.html	2018/06/25	0	2022-09-14 09:55:02	2022-09-14 10:10:18
BK22008360	11	질문자	그런 음식을 이제 모두들 먹을 수 있게 된 거군요. 그럼 초콜릿이 다른 대륙으로 전파된 건 언제예요?				0	2022-09-14 09:55:02	2022-09-14 10:10:18
