id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22013643	1	질문자	가끔 약과를 간절히 먹고 싶을 때가 있어. 나이 들었나 봐.				0	2022-09-30 15:47:48	2022-10-02 11:30:49
BK22013643	2	전문가	나이 든 게 아니라 나름대로 네 입맛이 트렌드에 민감하다는 뜻이야. 오히려 젊어진 것일 수도 있어.				0	2022-09-30 15:47:48	2022-10-02 11:30:49
BK22013643	3	질문자	내가 트렌드에 민감하다니 무슨 소리야? 약과는 조선 시대의 트렌드 음식 아니야?				0	2022-09-30 15:47:48	2022-10-02 11:30:49
BK22013643	4	전문가	2021년 9월 3일에 인스타그램에서 4만 5,000여 개의 관련 게시물이 뜰 정도로 약과는 인기 디저트야. 특히 유튜브에서는 더 인기라서 게시물도 계속 늘어나고 있어.	할매 입맛	https://news.mtn.co.kr/news-detail/2021090308594594168	2021/09/03	0	2022-09-30 15:47:48	2022-10-02 11:30:49
BK22013643	5	질문자	젊은 층에서 많이 사용하는 인스타그램에서 그렇게 인기라니 놀랍네, 유튜브도 그렇고.				0	2022-09-30 15:47:48	2022-10-02 11:30:49
BK22013643	6	전문가	요즘 약과 사는 일은 콘서트 티켓 예매하는 것처럼 치열해. 피켓팅 하는 것 같다고 해서 약게팅이라는 신조어가 생길 정도야.	MZ세대 약과	http://weekly.chosun.com/news/articleView.html?idxno=19335	2022/04/01	0	2022-09-30 15:47:48	2022-10-02 11:30:49
BK22013643	7	질문자	나도 약과를 좋아하지만, 약과가 요즘 그렇게까지 인기 있는 이유는 뭘까?				0	2022-09-30 15:47:48	2022-10-02 11:30:49
BK22013643	8	전문가	레트로 열풍이 음식 문화에도 영향을 미쳐서 MZ세대에게는 전통 간식의 맛이 색다른 경험을 가져다주고 기성세대에게는 추억을 자극하는 맛으로 통한다는 것이 업계의 생각이야.	할매니얼 입맛	https://www.asiae.co.kr/article/2022080311151263466	2022/08/04	0	2022-09-30 15:47:48	2022-10-02 11:30:49
BK22013643	9	질문자	그러면 요즘 약과 사 먹기 힘들겠다. 물량이 부족해서 가격도 오르지 않을까?				0	2022-09-30 15:47:48	2022-10-02 11:30:49
BK22013643	10	전문가	한 팩당 5,000원 하던 약과가 중고 거래 온라인 마켓에서 웃돈이 4배에서 5배나 붙어서 2만 원에서 3만 원에 거래되고 있어.	할매 입맛	https://www.hankyung.com/economy/article/202204150292g	2022/04/16	0	2022-09-30 15:47:48	2022-10-02 11:30:49
BK22013643	11	질문자	그렇게 말하니 더 간절히 먹고 싶어진다.				0	2022-09-30 15:47:49	2022-10-02 11:30:49
BK22013643	12	전문가	그냥 약과도 맛있지만 너 개성약과라고 알아?				0	2022-09-30 15:47:49	2022-10-02 11:30:49
BK22013643	13	질문자	아니, 처음 들어보는데 무슨 약과야? 혹시 약과 가게 이름이야?				0	2022-09-30 15:47:49	2022-10-02 11:30:49
BK22013643	14	전문가	아니, 약과는 크게 두 종류가 있는데, 정교한 꽃 모양의 궁중 약과와 네모난 모양의 개성약과가 있어. 만드는 방법이 달라서 궁중 약과는 단단하면서 진득한 맛이 나고 한입 크기인 개성약과는 파이처럼 얇은 켜가 있어서 식감이 파삭한 것이 특징이야. 그리고 개성약과는 단맛과 기름기가 적어.	네모난 약과	http://www.munhwa.com/news/view.html?no=2012091901033343011004	2012/09/19	0	2022-09-30 15:47:49	2022-10-02 11:30:49
