id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22000167	1	질문자	친구가 스위스 여행 기념으로 초콜릿을 선물해줬어요.				0	2022-07-20 16:04:47	2022-08-02 12:01:32
BK22000167	2	전문가	스위스에서 만든 초콜릿이면 정말 맛있겠네요.				0	2022-07-20 16:04:47	2022-07-21 09:33:04
BK22000167	3	질문자	네, 먹어보니 마트에서 파는 초콜릿과는 맛이 다르던데요?				0	2022-07-20 16:04:48	2022-08-02 12:01:32
BK22000167	4	전문가	초콜릿 산지로 유명한 만큼 스위스에서는 전통적인 제조방법으로 초콜릿을 만드는데, 코코아 페이스트에 설탕과 우유 등을 넣어 부드러운 식감과 강한 풍미를 특징으로 가지고 있죠.	스위스 초콜릿	https://www.hankyung.com/society/article/2015021183477	2015/02/11	0	2022-07-20 16:04:48	2022-07-21 09:33:04
BK22000167	5	질문자	어쩐지 초콜릿이 입에서 살살 녹더라구요.				0	2022-07-20 16:04:48	2022-08-02 12:01:32
BK22000167	6	전문가	세계에서 1인당 초콜릿 소비량과 생산량, 판매량이 가장 많은 나라인 만큼 스위스에서 만들어내는 초콜릿의 맛도 뛰어나죠.	스위스 초콜릿 소비량	https://star.mbn.co.kr/view.php?no=136766&year=2015	2015/02/10	0	2022-07-20 16:04:48	2022-07-21 09:33:04
BK22000167	7	질문자	스위스가 초콜릿으로 유명한 이유가 있었네요.				0	2022-07-20 16:04:48	2022-08-02 12:01:32
BK22000167	8	전문가	밀크 초콜릿을 처음 만든 나라가 스위스라는 사실을 아시나요? 알프스 산맥에서 자란 젖소로부터 나오는 신선한 우유 덕분에 스위스가 세계 최초로 밀크 초콜릿을 개발해 낼 수 있었죠.	스위스 밀크초콜릿	http://lady.khan.co.kr/khlady.html?mode=view&code=9&artid=201501301739291&pt=nv	2015/01/30	0	2022-07-20 16:04:48	2022-07-21 09:33:04
BK22000167	9	질문자	신선한 우유로 만들었으니 맛있을 수 밖에 없겠네요. 제가 먹은 초콜릿도 밀크초콜릿이었는데, 밀크초콜릿은 일반적으로 어떻게 만드나요?				0	2022-07-20 16:04:48	2022-08-02 12:01:32
BK22000167	10	전문가	코코아 페이스트에 설탕과 코코아 버터를 넣고 연유 혹은 우유 가루를 섞으면 밀크 초콜릿이 완성되죠. 코코아 페이스트는 발효시켜 말린 코코아 열매를 볶은 후에 한번 갈은 것을 일컬어요.	스위스 초콜릿의 역사	https://star.mbn.co.kr/view.php?no=137144&year=2015	2015/02/10	0	2022-07-20 16:04:48	2022-07-21 09:33:04
BK22000167	11	질문자	생각보다 엄청 복잡하지는 않네요. 스위스에서는 누가 처음 초콜릿을 상업적으로 제조하였나요?				0	2022-07-20 16:04:48	2022-08-02 12:01:32
BK22000167	12	전문가	스위스에서도 상업적으로 초콜릿이 생산되기까지는 오랜 기간이 걸렸어요. 1819년이 돼서야 꼬르쉬에르 지역에서 프랑수아 루이 까이에가 처음 초콜릿을 생산했죠.	스위스 까이에	https://www.fnnews.com/news/201502101802316632	2015/02/10	0	2022-07-20 16:04:48	2022-07-21 09:33:04
BK22000167	13	질문자	1819년이면 이른 시기로 보이는데, 우리나라에서는 몇 년도에 처음 초콜릿이 상업용으로 판매되었나요?				0	2022-07-20 16:04:48	2022-08-02 12:01:32
BK22000167	14	전문가	한국에서는 1967년도에 해태제과에서 나하나 초콜릿을 처음으로 상품화하여 출시했어요.	한국 초콜릿	https://www.nocutnews.co.kr/news/4546753	2016/02/13	0	2022-07-20 16:04:48	2022-07-21 09:33:04
BK22000167	15	질문자	아하, 우리나라가 많이 늦은 시기에 시작했군요. 그 초콜릿 이름은 처음 들어보네요.				0	2022-07-20 16:04:48	2022-08-02 12:01:32
BK22000167	16	전문가	나하나 초콜릿의 뒤를 이은 건 동양제과에서 선보인 넘버원 초콜릿인데, 시장의 반응이 좋지 않았어요. 한국의 초콜릿 시장은 롯데제과가 1975년에 선보인 가나초콜릿이 대중적인 인기를 끌면서 본격적으로 확대되기 시작했지요.	한국 나하나 초콜릿	https://www.nocutnews.co.kr/news/4546753	2016/02/13	0	2022-07-20 16:04:48	2022-07-21 09:33:04
BK22000167	17	질문자	어머, 가나초콜릿이 만들어진지 엄청 오래됐군요. 1975년에 나온 상품이 아직 판매되고 있다는 게 신기하네요.				0	2022-07-20 16:04:48	2022-08-02 12:01:32
BK22000167	18	전문가	비록 나하나 초콜릿이 출시는 먼저 했지만, 현재는 롯데제과의 가나초콜릿이 한국 초콜릿 시장에서 최장수 브랜드라는 타이틀을 달고 있죠.	롯데 가나초콜릿	https://www.seoul.co.kr/news/newsView.php?id=20190926035001&wlog_tag3=naver	2019/09/26	0	2022-07-20 16:04:48	2022-07-21 09:33:04
BK22000167	19	질문자	아, 그렇군요. 덕분에 오늘 초콜릿에 대한 지식들을 얻게 되었네요. 좋은 정보 감사합니다.				0	2022-07-20 16:04:48	2022-08-02 12:01:32
BK22000167	20	전문가	네, 초콜릿에 대해 궁금한 점 있으면 언제든 다시 물어보세요.				1	2022-07-20 16:04:48	2022-07-21 10:25:05
