id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22003102	1	질문자	요즘 막걸리가 유행인가요? 주변에서 막걸리를 선호하는 사람이 많이 늘어난 것 같아요.				0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	2	전문가	맞아요. 요즘 막걸리가 제2의 전성기를 맞았어요. MZ세대의 막걸리 소비가 늘어나면서 시장 확대까지 이어지고 있죠.	막걸리 유행	https://mobile.newsis.com/view.html?ar_id=NISX20220621_0001914633	2022/06/22	0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	3	질문자	왜 제2의 전성기라고 하는 거예요? 예전에도 이런 막걸리 열풍이 있었나요?				0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	4	전문가	2000년대 중후반에 한 번 막걸리 열풍이 일본에서 시작해 한국까지 불어온 적이 있었거든요. 하지만 잠깐의 인기를 끌고 금방 사그라들었는데, 제품이 다양하게 개발되지 않아서 소비자의 관심을 오래 끌지 못했던 거죠.	막걸리 전성기	https://news.koreadaily.com/2022/07/02/society/generalsociety/20220702130111351.html	2022/07/02	0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	5	질문자	그런 일이 있었군요. 그런데 왜 요즘 다시 인기를 얻고 있는 건데요?				0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	6	전문가	애당초 막걸리라는 술은 맛도 투박하고 패키지도 그래서 기성세대의 주류문화라는 인식이 강했잖아요. 하지만 최근에는 도수를 낮춰서 맛을 부드럽게 하고 패키지도 감성적으로 디자인하는 것 같은 시도가 다양하게 이루어지면서 소비층이 다양해졌어요.	막걸리 인기 이유	https://cm.asiae.co.kr/article/2022070412092829324	2022/07/05	0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	7	질문자	맞아요, 예전엔 막걸리는 아저씨들이 주로 먹는 술이라는 인식이 강했잖아요. 그럼 그동안 우리나라 막걸리 시장이 얼마나 성장한 거예요?				0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	8	전문가	지난달 22일에 한국농수산식품유통공사에서 조사한 바를 보면 국내 막걸리 소매시장의 규모가 2016년 이전에는 3천억 원대였던 반면 지난해에는 5천억 원을 돌파한 것으로 나타났어요.	막걸리 시장 성장세	http://foodnews.news/news/article.html?no=551979	2022/07/06	0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	9	질문자	진짜 많이 성장하는 추세네요. 최근들어서는 막걸리도 종류가 상당히 많던데 요즘 특히 인기를 얻고 있는 막걸리 종류도 있나요?				0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	10	전문가	MZ세대 중심으로 첨가물이 들어가지 않은 내추럴 주류가 열풍으로 번지면서 와인에서 시작한 자연주의 바람이 전통주까지 번지고 있어요.	인기 막걸리종류	http://www.sporbiz.co.kr/news/articleView.html?idxno=617821	2022/05/03	0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	11	질문자	먹어보고 싶은데요? 그럼 이런 첨가물 없는 내추럴 막걸리로는 어떤 제품이 있어요?				0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	12	전문가	대표적으로 배상면주가의 느린마을 막걸리가 있어요. 이 제품은 100퍼센트 국내산 쌀과 누룩, 물로 만드는 프리미엄 막걸리로, 인공감미료나 아스파탐이 안 들어가죠. 또한 단맛을 충분히 내기 위해서 일반 막걸리에 들어가는 것보다 더 많은 쌀을 사용하고 있는 것도 특징이고요.	내추럴 막걸리	http://www.sporbiz.co.kr/news/articleView.html?idxno=617821	2022/05/03	0	2022-08-04 10:36:25	2022-08-04 14:16:40
BK22003102	13	질문자	깔끔하고 맛있을 것 같아요. 또 다른 특색있는 종류의 막걸리들도 많죠?				0	2022-08-04 10:36:26	2022-08-04 14:16:40
BK22003102	14	전문가	네, 경기도 포천엔 더덕이나 가평의 잣, 공주의 밤 등 지역의 특산물을 넣어서 차별점을 둔 막걸리도 많아요.	특색잇는 막걸리	https://news.koreadaily.com/2022/07/02/society/generalsociety/20220702130111351.html	2022/07/02	0	2022-08-04 10:36:26	2022-08-04 14:16:40
BK22003102	15	질문자	보통 술에 좋은 재료가 들어가면 가격도 비싸지던데, 막걸리도 그런 경향인가요?				0	2022-08-04 10:36:26	2022-08-04 14:16:40
BK22003102	16	전문가	맞아요. 요즘 막걸리의 고급화가 도드라지고 있는데, 작은 규모의 양조장에서 국내산 재료와 천연 효모 등의 고급 원료를 써서 만든 제품이 나오고 있죠. 750mL 한 병 가격이 1만 원이 넘는 제품도 나왔어요.	막걸리 가격	https://news.koreadaily.com/2022/07/02/society/generalsociety/20220702130111351.html	2022/07/02	0	2022-08-04 10:36:26	2022-08-04 14:16:40
BK22003102	17	질문자	선물용이나 특별한 날 마시는 정도는 괜찮아 보이지만 평소에 먹기는 좀 부담스러울 것 같은데요?				0	2022-08-04 10:36:26	2022-08-04 14:16:40
BK22003102	18	전문가	그런데 막걸리의 이런 고급화 경향은 단순히 가격 상승만을 위한 것은 아니라고 봐요. 다양한 방식으로 술을 만들게 되면서 자연스럽게 그 가치도 상승했고, 그것을 소비자가 알아봐 주는 현상이라고 할 수 있는 거죠.	고급 막걸리	https://weekly.donga.com/List/3/all/11/2196649/1	2020/10/08	0	2022-08-04 10:36:26	2022-08-04 14:16:40
BK22003102	19	질문자	그렇네요. 설명 들으니까 저도 고급스러운 막걸리 먹어보고 싶어지는데요?				0	2022-08-04 10:36:26	2022-08-04 14:16:40
BK22003102	20	전문가	막걸리가 인기가 높아지면서 다양한 종류를 시중에서 쉽게 구할 수 있으니까 적당한 걸로 골라서 마셔봐요.				0	2022-08-04 10:36:26	2022-08-04 14:16:40
BK22003102	21	질문자	조만간 친구들 만나서 막걸리 먹자고 해봐야겠네요. 오늘 대화 즐거웠어요. 다음에 또 만나요.				1	2022-08-04 10:36:26	2022-08-04 15:38:28
