id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22001014	1	질문자	올해는 매실청을 담가보려고 하는데 잘 할 수 있을지 걱정이야.				0	2022-07-20 16:12:31	2022-08-02 12:01:32
BK22001014	2	전문가	직접 매실청을 담가 볼 생각을 하다니 기특한걸. 천연 소화제로도 유명한 매실은 지금 5월부터 6월 말이 제철이지.	매실	https://www.nbntv.co.kr/news/articleView.html?idxno=372791	2020/03/12	0	2022-07-20 16:12:31	2022-07-21 10:13:18
BK22001014	3	질문자	매실이 제철이라 그런지 여기저기에서 팔더라. 나도 한번 담가보게 방법 좀 알려줘.				0	2022-07-20 16:12:31	2022-08-02 12:01:32
BK22001014	4	전문가	매실청 재료는 매실, 설탕, 유리병만 있으면 돼. 유리병은 열탕 소독하고 매실은 베이킹소다로 깨끗이 씻어서 준비한 후, 매실과 설탕을 1대1 비율로 넣고 해가 들지 않는 서늘한 곳에 보관하면 돼.	매실청담그는 방법	https://www.nbntv.co.kr/news/articleView.html?idxno=452392	2020/03/13	0	2022-07-20 16:12:31	2022-07-21 10:13:18
BK22001014	5	질문자	걱정했던 것보다는 간단한데. 매실청 담글 때 들어가는 설탕은 백설탕과 황설탕 중에 어떤 걸 쓰면 되는 거야?				0	2022-07-20 16:12:31	2022-08-02 12:01:32
BK22001014	6	전문가	매실청 담글 때는 백설탕보다는 색도 진하게 낼 수 있고 좀 더 부드러운 단 맛인 황설탕을 많이 사용해.	매실청 설탕	http://digitalchosun.dizzo.com/site/data/html_dir/2017/06/08/2017060811754.html	2019/06/03	0	2022-07-20 16:12:31	2022-07-21 10:13:18
BK22001014	7	질문자	근데 설탕이 칼로리 때문에 걱정되는데 설탕 말고 다른 걸 넣을 수도 있나?				0	2022-07-20 16:12:31	2022-08-02 12:01:32
BK22001014	8	전문가	혹시 설탕 때문에 혈당이 염려되거나, 칼로리가 부담된다면 설탕 대신 비정제 원당을 쓰면 돼.	매실청 설탕 대체	https://www.nbntv.co.kr/news/articleView.html?idxno=975993	2022/06/04	0	2022-07-20 16:12:31	2022-07-21 10:13:18
BK22001014	9	질문자	그렇게만 담그면 맛있는 매실청이 되는 거야?				0	2022-07-20 16:12:31	2022-08-02 12:01:32
BK22001014	10	전문가	몇 가지 잘 담그는 팁이 있는 데, 첫째는 매실 꼭지를 제거해야 한다는 거야. 이쑤시개를 사용하면 제거할 수 있는데, 꼭지가 남아 있으면 매실청에서 쓴 맛이 날 수 있거든.	매실청 팁	https://www.asiatoday.co.kr/view.php?key=20150518001351574	2015/05/18	0	2022-07-20 16:12:31	2022-07-21 10:13:18
BK22001014	11	질문자	꼭지를 다 제거해야 하는 거구나. 또 다른 팁은 뭐가 있어?				0	2022-07-20 16:12:31	2022-08-02 12:01:32
BK22001014	12	전문가	청을 담그고 보관할 때에는 병을 자주 굴려줘야 해. 설탕이 완전히 녹지 않으면 곰팡이가 생기거든.	매실청 곰팡이	http://www.veritas-a.com/news/articleView.html?idxno=59395	2016/06/03	0	2022-07-20 16:12:31	2022-07-21 10:13:18
BK22001014	13	질문자	매실청은 담그고 끝이 아니라 설탕이 녹게 해주는 것이 더 중요하네. 그러고는 설탕이 녹으면 먹어도 되나?				0	2022-07-20 16:12:31	2022-08-02 12:01:32
BK22001014	14	전문가	매실의 아미그달린 성분은 분해 과정에서 시안배당체를 만들어 복통의 원인이 되는데 1년 정도 발효 과정을 거쳐야 안전하게 먹을 수 있어.	매실청 숙성	http://www.thinkfood.co.kr/news/articleView.html?idxno=69586	2016/06/16	0	2022-07-20 16:12:31	2022-07-21 10:13:18
BK22001014	15	질문자	1년이나 숙성을 거쳐야 먹을 수 있는 거구나. 만든 매실청은 어디 어디 사용할 수 있어?				0	2022-07-20 16:12:31	2022-08-02 12:01:32
BK22001014	16	전문가	매실청은 차로 타서 마시거나, 요리에서 설탕을 사용하는 대신에 조미료로 사용할 수 있어.	매실청 활용	http://danmee.chosun.com/site/data/html_dir/2017/06/12/2017061200790.html	2017/06/08	0	2022-07-20 16:12:31	2022-07-21 10:13:18
BK22001014	17	질문자	맞아. 요리프로 보면 설탕 대신 다 매실청 넣고 건강음료라고 마시더라. 근데 왜 매실청을 건강음료라고 마시는 거야?				0	2022-07-20 16:12:31	2022-08-02 12:01:32
BK22001014	18	전문가	매실에는 피로를 줄여주는 구연산과 무기질이 풍부하고, 살균작용을 하는 피크린산 성분이 들어있어. 또 소화를 도와주고, 숙취의 원인 물질을 분해하는 성분도 매실 안에 들어 있어.	매실청의 효능	http://news.heraldcorp.com/view.php?ud=20160602000401	2016/06/02	0	2022-07-20 16:12:31	2022-07-21 10:13:18
BK22001014	19	질문자	매실이 그런 기능이 있어서 소화가 안 된다고 하면 엄마가 매실청을 물에 타줬구나.				0	2022-07-20 16:12:32	2022-08-02 12:01:32
BK22001014	20	전문가	맞아. 매실청을 음식 만들 때 이곳저곳에 사용하는 것이 다 이런 좋은 효과 때문이지.				0	2022-07-20 16:12:32	2022-07-21 10:13:18
BK22001014	21	질문자	우와 덕분에 매실 담그는 방법도 배우고, 매실청의 좋은 점도 알게 되었네.				0	2022-07-20 16:12:32	2022-08-02 12:01:32
BK22001014	22	전문가	매실청 잘 담가서 1년 후에 맛있게 먹길 바라.				1	2022-07-20 16:12:32	2022-07-21 15:24:33
