id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22008415	1	질문자	시장에 가니 옥수수가 많이 나왔더라구요. 아직 제철이 아닌 것 같은데 옥수수는 어느 계절이 제철인가요?				0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	2	전문가	옥수수는 여름이 제철이에요. 보통 7월에서 9월에 가장 많이 나온답니다.	옥수수 제철	http://www.k-health.com/news/articleView.html?idxno=60400	2022/07/27	0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	3	질문자	그럼 지금이 제철인거 맞네요. 그런데 요즘 나오는 옥수수는 종류도 많더라구요. 옥수수 종류가 어떤것이 있는지 알려주세요.				0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	4	전문가	옥수수 종류로는 찰옥수수와 초당옥수수, 단옥수수가 있어요.	옥수수 종류	http://kpenews.com/View.aspx?No=1987364	2021/08/01	0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	5	질문자	저는 찰옥수수밖에 몰랐는데, 단옥수수는 뭔가요?				0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	6	전문가	단옥수수는 1970년대 초에 우리나라에 들어와 재배역사가 길지 않은 옥수수인데요. 찰옥수수와 비교 했을 때 단맛이 2배에서 3배가량 높고 아삭한 식감을 가졌답니다.	단옥수수	http://kpenews.com/View.aspx?No=1987364	2021/08/01	0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	7	질문자	단옥수수는 처음 들어봐요. 요즘 인기 많은 초당옥수수는 어떤 건가요?				0	2022-09-14 12:37:01	2022-09-26 13:26:47
BK22008415	8	전문가	초당옥수수가 단옥수수 종류 중 하나에요. 단옥수수보다 당도가 두세배 더 높다보니 앞에 초당이라는 단어가 붙은거죠. 초당옥수수는 식감이 아삭아삭하고 본연의 단맛이 강해서 삶지 않고 생으로 먹을 수 있어요.	단옥수수 초당옥수수	http://kpenews.com/View.aspx?No=1987364	2021/08/01	0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	9	질문자	옥수수를 생으로 먹을 수 있다니 신기하네요. 그런데 옥수수가 달달하면 칼로리도 높을 것 같아요. 초당옥수수는 찰옥수수보다 칼로리가 높은가요?				0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	10	전문가	오히려 찰옥수수보다 칼로리가 낮아요. 초당옥수수는 100g당 96kcal의 칼로리로 찰옥수수의 절반 밖에 안된답니다.	초당옥수수 칼로리	https://www.nbntv.co.kr/news/articleView.html?idxno=461049	2020/03/13	0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	11	질문자	그렇게 달달한데도 칼로리가 낮다니 의외에요. 옥수수와 함께 먹으면 궁합이 잘 맞는 음식이 있을까요?				0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	12	전문가	우유와 옥수수를 함께 먹는 것이 좋아요. 옥수수에는 판토텐산, 나이아신, 비타민A,비타민B2와 같은 영양소가 부족한데요. 이 부족한 영양소를 우유가 보완해 줄수 있으니 궁합이 잘 맞답니다.	옥수수 우유	https://kormedi.com/1412064/	2022/08/05	0	2022-09-14 12:37:01	2022-09-26 13:26:47
BK22008415	13	질문자	옥수수 살 때 우유도 함께 사두어야겠네요. 옥수수는 어떤걸 골라야 맛있나요? 껍질 때문에 알맹이를 볼 수가 없어 고르기가 더 어려운 것 같아요.				0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	14	전문가	알맹이를 볼수 없을 때는 껍질이 마르지 않고 선명한 초록색이면서 타원형인 것을 고르는 것이 좋아요. 수염이 오그라들어 있고 흑갈색이라면 잘 익은 옥수수구요. 수염은 옥수수 낱알 하나하나에 연결되어 있기 때문에 풍성한 수염이 있는 옥수수를 고르면 알도 그만큼 많은 거라고 보시면 되요.	옥수수 구매 요령	http://digitalchosun.dizzo.com/site/data/html_dir/2019/07/03/2019070380045.html	2019/07/03	0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	15	질문자	이제 겉만 보고도 맛있는 옥수수를 고를 수 있을것 같아요. 옥수수를 많이 사두었을 땐 어떻게 보관해 두면 좋을까요?				0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	16	전문가	옥수수는 한번 쪄서 열을 식힌 후 냉동 보관 하시는 것이 가장 좋은데요. 그 이유는 옥수수의 당분은 시간이 지날수록 전분으로 바뀌어 단맛이 덜해지기 때문이에요.	옥수수 보관법	http://digitalchosun.dizzo.com/site/data/html_dir/2019/07/03/2019070380045.html	2019/07/03	0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	17	질문자	냉동보관하면 겨울에도 맛있는 옥수수를 먹을 수 있는거네요. 정말 꿀팁이에요.				0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	18	전문가	네. 대량으로 옥수수를 구입하셨다면 이 방법으로 맛있는 옥수수를 오래동안 드실 수 있어요.				0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	19	질문자	좋은 정보 알려주셔서 감사해요. 맛있게 옥수수 쪄서 아이들과 함께 먹어야겠어요.				0	2022-09-14 12:37:01	2022-09-14 12:37:01
BK22008415	20	전문가	옥수수는 아이들 영양간식으로도 최고죠. 맛있게 드시고 항상 건강하시길 바랄께요. 그럼 다음에 뵈요.				1	2022-09-14 12:37:01	2022-09-26 13:26:47
