id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22005926	1	질문자	얼마 전에 뉴스를 보는데 무슨 딸기 한 상자가 몇 십만 원에 거래된다더라고. 경매인 것 같긴 했는데, 혹시 너도 그 기사 봤니?				0	2022-08-19 16:25:58	2022-08-19 16:25:58
BK22005926	2	전문가	아 그거 2022년 온라인 논산딸기축제 때 논산 킹스베리가 낙찰된 거 말하는 거구나. 프리미엄 딸기 경매 행사라는 이름으로 진행되었는데, 온라인 경매 역사상 최고가인 89만 원에 낙찰됐었어.	프리미엄 딸기 경매	https://www.ajunews.com/view/20220228201514566	2022/03/01	0	2022-08-19 16:25:58	2022-08-30 11:49:51
BK22005926	3	질문자	대체 무슨 딸기길래 그렇게까지 비싼 거야?				0	2022-08-19 16:25:58	2022-08-19 16:25:58
BK22005926	4	전문가	킹스베리는 장원추형 모양의 딸기인데, 기존의 딸기보다 크기가 두 배 정도 커. 계란보다도 큰 사이즈니까 얼마나 큰지 실감할 수 있지? 그리고 무게도 30그램이나 되는데, 설향보다 두 배 정도 무거워.	킹스베리	http://www.agrinet.co.kr/news/articleView.html?idxno=148315	2016/10/07	0	2022-08-19 16:25:58	2022-08-30 11:49:51
BK22005926	5	질문자	와 그렇게 큰 딸기도 있단 말이야? 뉴스에서는 영상이라 와닿지 않았는데, 계란이랑 비교해 주니까 엄청 큰 게 실감이 난다. 맛도 당연히 일반 딸기보다 좋은 편이겠지?				0	2022-08-19 16:25:58	2022-08-19 16:25:58
BK22005926	6	전문가	응 킹스베리의 당도는 설향이나 아키히메보다 높은데, 평균 9.8브릭스 정도야. 설향과 아키히메는 각각 9.6브릭스, 9.3브릭스고. 또 과즙이 풍부하고 복숭아 향이 나. 게다가 수확량도 많고 상품 과율도 높은 편 이지.	킹스베리 당도	http://www.agrinet.co.kr/news/articleView.html?idxno=148315	2016/10/07	0	2022-08-19 16:25:58	2022-08-30 11:49:51
BK22005926	7	질문자	와 어떻게 그렇게 장점만 뭉쳐 놓은 것 같은 딸기가 다 있냐. 유럽에서 온 품종인가?				0	2022-08-19 16:25:58	2022-08-19 16:25:58
BK22005926	8	전문가	아니야, 킹스베리는 국산 품종이야. 논산딸기시험장이 교배조합, 계통선발, 생산력 검정시험 등의 연구 과정을 거쳐서 개발했어. 2007년부터 연구를 했는데, 일본 딸기 품종인 아키히메를 대체할 품종을 개발하기 위한 목적으로 시작한 거야.	킹스베리 개발	http://www.agrinet.co.kr/news/articleView.html?idxno=148315	2016/10/07	0	2022-08-19 16:25:58	2022-08-19 16:25:58
BK22005926	9	질문자	아 국산 품종이었구나. 맛도 좋은 데다 국산 품종이라서 좋긴 한데, 89만 원 씩 주고 어떻게 사 먹지. 아무리 그래도 너무 비싼 거 아니야?				0	2022-08-19 16:25:58	2022-08-19 16:25:58
BK22005926	10	전문가	음, 파는 곳마다 조금씩 다를 수는 있겠지만 보통은 한 알에 천오백 원에서 삼천 원 정도에 팔아.	킹스베리 가격	http://www.civicnews.com/news/articleView.html?idxno=33323	2022/02/09	0	2022-08-19 16:25:58	2022-08-19 16:25:58
