id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22007028	1	질문자	요즘 고구마가 달달하니 너무 맛있는데, 고구마란 뭔가요?				0	2022-09-01 11:12:24	2022-09-01 11:12:24
BK22007028	2	전문가	고구마는 메꽃과의 여러해살이 뿌리 종류의 채소로, 혹줄기를 가진 재배용 작물이에요. 녹말이 많고 단 맛이 나며 영어로는 스위트 포테이토라고도 불리죠.	고구마	https://ko.wikipedia.org/wiki/%EA%B3%A0%EA%B5%AC%EB%A7%88	2022/07/15	0	2022-09-01 11:12:24	2022-09-20 11:27:36
BK22007028	3	질문자	스위트 포테이토라 달고 맛있나 보네요. 고구마의 효능은 어떻게 되나요?				0	2022-09-01 11:12:24	2022-09-20 11:27:36
BK22007028	4	전문가	식이섬유가 가득하고 알라핀이라는 성분이 장운동을 활발히 해주어 변비와 다이어트에도 아주 좋아요.	고구마 효능	https://ko.wikipedia.org/wiki/%EA%B3%A0%EA%B5%AC%EB%A7%88	2022/07/15	0	2022-09-01 11:12:24	2022-09-20 11:27:36
BK22007028	5	질문자	식이섬유 때문에 변비와 다이어트에 좋은 거군요? 그러면 고구마의 기원은 언제부터예요?				0	2022-09-01 11:12:24	2022-09-20 11:27:36
BK22007028	6	전문가	기원은 멕시코와 콜롬비아와 같은 중앙아메리카, 남아메리카로 알려져 있어요. 중앙아메리카에선 5,000년 전부터 재배되었으며, 16세기 초반에 콜럼버스로 인하여 유럽으로 전달 되었고, 16세기 후반에 스페인에 의하여 아시아에 전달되어, 점점 세계적으로 보급 되었죠. 그래서 옥수수와, 감자 같이 대표적 구황작물이 되었어요.	고구마 기원	https://ko.wikipedia.org/wiki/%EA%B3%A0%EA%B5%AC%EB%A7%88	2022/07/15	0	2022-09-01 11:12:24	2022-09-20 11:27:36
BK22007028	7	질문자	5천 년 전이라니 엄청 오래된 작물이었네요. 그런데 고구마는 왜 고구마라 부르나요?				0	2022-09-01 11:12:24	2022-09-20 11:27:36
BK22007028	8	전문가	고구마란 조선 초기에 본초강목과 같은 중국의 문헌을 통하여 감저로 알려졌는데, 1763년 조엄이 조선의 통신사로써 일본에 건너가 지낸 후의 해사일기 기록을 보면 이름은 감저이며 일본에선 고귀위마라고 쓰여졌기 때문에 일본에서 음차한 것으로 보여져요.	고구마	https://ko.wikipedia.org/wiki/%EA%B3%A0%EA%B5%AC%EB%A7%88	2022/07/15	0	2022-09-01 11:12:24	2022-09-01 11:13:28
BK22007028	9	질문자	일본에서 쓰인 대로 쓰고 있는 거군요. 그런데 고구마는 어떻게 전래 된 건가요?				0	2022-09-01 11:12:24	2022-09-20 11:27:36
BK22007028	10	전문가	본격적으로 시작한 것은 조선에서 18세기 후반부터이며, 1763년 일본의 통신사로 다녀왔던 조엄이 대마도에 고구마를 가져가 동래에 심게 했지만, 월동방법을 정확히 몰라 얼어 죽었어요. 이후 1764년 동래부사로 부임했던 강필리가 절영도에 심게 하여 그 재배법을 기록하였고, 한국 최초의 고구마 전문서를 발간했어요.	고구마 전래	https://ko.wikipedia.org/wiki/%EA%B3%A0%EA%B5%AC%EB%A7%88	2022/07/15	0	2022-09-01 11:12:24	2022-09-20 11:27:36
BK22007028	11	질문자	그렇게 전래 되었던 거군요. 그런데 고구마의 재배 방법도 궁금해요!				0	2022-09-01 11:12:24	2022-09-01 11:12:24
