id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22007521	1	질문자	요즘 밤이 너무 맛있어. 어릴 땐 쳐다도 안 봤는데 요즘은 없어서 못 먹을 정도야.				0	2022-09-04 23:42:05	2022-09-05 02:21:30
BK22007521	2	전문가	밤의 매력을 이제서야 깨달았구나? 나는 예전부터 밤을 진짜 좋아했어.				0	2022-09-04 23:42:05	2022-09-05 02:21:30
BK22007521	3	질문자	아하 그랬구나. 사람 입맛이 변하기도 하나 봐. 그런데 밤은 언제가 제철인지 알아?				0	2022-09-04 23:42:05	2022-09-15 16:46:37
BK22007521	4	전문가	응 알아. 밤은 가을이 제철인 식재료 중 하나야. 옛날부터 관혼상제에 빠져서는 안 될 중요한 과실 중 하나였을 뿐만이 아니라 식량 대체품 및 기호식품으로 널리 수확되어온 대표 구황작물이야.	제철 밤	http://www.realfoods.co.kr/view.php?ud=20211111000961	2021/11/12	0	2022-09-04 23:42:05	2022-09-15 16:46:37
BK22007521	5	질문자	지금이 딱 제철이라니 열심히 먹어야겠네. 밤에는 어떤 영양소가 들어가 있어?				0	2022-09-04 23:42:05	2022-09-05 02:21:30
BK22007521	6	전문가	밤 속에는 비타민 B1과 비타민 C가 가득 들어있거든. 우리 몸에서 이 영양소들이 부족할 경우 쉽게 피곤해지는데 이때 밤을 먹으면 피로회복에 도움이 돼.	제철 밤 비타민	http://www.realfoods.co.kr/view.php?ud=20211203000662	2021/12/04	0	2022-09-04 23:42:05	2022-09-05 02:21:30
BK22007521	7	질문자	까먹지 않게 잘 기억해둬야겠네. 밤이 다이어트에도 도움이 될까?				0	2022-09-04 23:42:05	2022-09-05 02:21:30
BK22007521	8	전문가	물론이지. 밤은 굶주린 배를 채우는데 좋은 식재료야. 특히 비만인 사람들의 기운을 되찾게 만들기 때문에 다이어트에 도움이 되지.	밤 다이어트 식품	http://www.ikunkang.com/news/articleView.html?idxno=32595	2020/10/30	0	2022-09-04 23:42:05	2022-09-05 02:21:30
BK22007521	9	질문자	맛도 좋은데 영양도 풍부하다고 하니 정말 나무랄 곳이 없는 식재료인데? 대박이네. 밤을 섭취했을 때 또 다른 좋은 점은 뭐가 있어?				0	2022-09-04 23:42:05	2022-09-10 21:17:49
BK22007521	10	전문가	밤을 삶거나 혹은 불에 구우면 소화가 더 활발하게 이루어지고 배변 활동에도 도움을 줘. 또 아침에 밤을 먹으면 배도 차면서 상쾌한 하루를 시작할 수 있지.	밤 다이어트 도움	https://kormedi.com/1356334/%ec%95%84%ec%b9%a8%ec%97%90-%eb%a8%b9%eb%8a%94-%ec%a0%9c%ec%b2%a0-%eb%b0%a4-%eb%aa%b8%ec%97%90-%ec%96%b4%eb%96%a4-%eb%b3%80%ed%99%94%ea%b0%80/	2021/09/16	0	2022-09-04 23:42:05	2022-09-10 21:05:58
BK22007521	11	질문자	그렇구나. 나는 보통 밤을 삶아먹는데 보통은 어떤 방법으로 먹어?				0	2022-09-04 23:42:05	2022-09-15 16:46:37
BK22007521	12	전문가	가장 일반적인 방법은 밤을 꺼내서 물로 깨끗하게 세척한 뒤 체에 밭쳐 냄비에 쪄서 먹는 거야. 잘 익은 밤을 반으로 잘라 잘 익은 속만 먹는데, 이때 물에 30분 정도 불린 후 찌면 더 쉽게 껍질을 제거할 수 있어. 또 삶자마자 차가운 물에 20분에서 30분 사이로 담가두면 알맹이와 겉껍질 사이에 틈이 생기면서 껍질을 쉽게 없앨 수 있게 돼.	쪄서 먹는 밤	http://www.dtnews24.com/news/articleView.html?idxno=712784	2021/10/08	0	2022-09-04 23:42:05	2022-09-05 02:21:31
BK22007521	13	질문자	정말 유용한 팁이네. 평소에 밤 까는 게 가장 귀찮았는데 정말 기억해 둘법한 방법인 것 같아. 그건 그렇고 밤을 오래 보관하려면 어떤 방법이 좋아?				0	2022-09-04 23:42:05	2022-09-05 02:21:31
BK22007521	14	전문가	밤을 신선한 상태로 오래 보관하려면 소금물을 이용하면 돼. 한국임업 진흥원에 따르면 씻은 밤을 약한 소금물에 1시간 정도 담가둔 뒤 세척해 물기를 없애고 비닐봉지에 담아 냉장 보관하면 돼. 이때 습기가 생기지 않도록 구멍을 내주거나 신문지, 키친타월 등으로 싸서 보관하는 방법이 좋지.	밤 신선 보관	http://news.heraldcorp.com/view.php?ud=20211110000996	2021/11/11	0	2022-09-04 23:42:05	2022-09-10 21:17:49
BK22007521	15	질문자	생각보다 단순해서 좋네. 생각해 보면 밤은 정말 어디에 넣어도 맛있더라고. 밤을 밥과 같이 먹을 수 있는 방법도 있나?				0	2022-09-04 23:42:05	2022-09-10 21:17:49
BK22007521	16	전문가	물론이지. 밥을 지을 때 생밤을 대추, 은행과 한 번에 넣고 영양밥을 지어 먹어도 좋아.	제철 밤 요리법	http://www.newsfreezone.co.kr/news/articleView.html?idxno=265330	2020/10/08	0	2022-09-04 23:42:05	2022-09-10 21:05:58
BK22007521	17	질문자	밤을 먹는 방법이 이렇게 무궁무진한 줄 몰랐네. 대박이네. 그럼 밤으로 만든 디저트를 하나 추천해 준다면 어떤 메뉴를 추천할 거야?				0	2022-09-04 23:42:05	2022-09-05 02:21:31
BK22007521	18	전문가	무조건 보늬 밤이지. 배우 김태리 주연의 리틀 포레스트에서 나온 보늬 밤 조림 있잖아.	가을 밤 디저트	https://www.elle.co.kr/article/59253	2021/10/13	0	2022-09-04 23:42:05	2022-09-11 00:06:27
BK22007521	19	질문자	오 나도 알아. 안 그래도 그 영화를 보면서 꼭 한번 도전해 보고 싶다는 생각을 했는데 올해에는 나도 꼭 한번 먹어봐야겠네. 오늘 이런저런 이야기를 나누다 보니 정말 밤이 당기네.				0	2022-09-04 23:42:05	2022-09-10 22:42:41
BK22007521	20	전문가	철이 지나면 또 못 먹으니 먹을 수 있을 때 열심히 먹어둬.				0	2022-09-04 23:42:05	2022-09-05 02:21:31
BK22007521	21	질문자	안 그래도 그래야겠어. 덕분에 밤에 대해 많은 걸 알게 됐고 앞으로 더 밤과 사랑에 빠질 예정이야.				0	2022-09-05 01:35:29	2022-09-05 02:21:31
BK22007521	22	전문가	밤을 좋아하는 한 사람으로서 반가운 소리네. 아무쪼록 오늘 대화 굉장히 즐거웠고 다음에 또 연락하자.				0	2022-09-05 01:35:29	2022-09-05 02:21:31
BK22007521	23	질문자	좋아좋아. 그럼 좋은 하루 보내고 오늘 정말 고마웠어.				0	2022-09-05 01:35:29	2022-09-05 02:21:31
BK22007521	24	전문가	별말씀을! 그럼 너도 좋은 하루 보내고 또 연락하자.				1	2022-09-05 01:35:29	2022-09-15 16:46:37
