id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22004948	1	질문자	요즘 막걸리가 맛있어서 저녁마다 한 잔씩 마시고 있어.				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	2	전문가	여름에 막걸리를 시원하게 해서 먹으면 정말 맛있지.				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	3	질문자	그리고 요즘 들어서 막걸리 마시는 사람이 늘어난 거 같아.				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	4	전문가	맞아, 코로나 시즌 때 막걸리가 온라인이랑 오프라인 모두에서 판매량이 많이 늘었어. 한국농수산식품유통공사가 작년에 낸 보고서에는 2020년 주류 판매량이 1.6퍼센트 줄었는데, 막걸리 판매량은 52.1퍼센트 성장했거든.	막걸리 판매	https://www.chosun.com/international/international_general/2022/05/24/532SALFLJNG4BJCT4AZMWZAXNA/	2022/05/24	0	2022-08-07 21:31:02	2022-08-23 14:03:35
BK22004948	5	질문자	그렇구나, 그런데 막걸리라는 이름에 어떤 뜻이 있어?				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	6	전문가	응, 막걸리는 막 거른 술이라는 의미가 있어. 여기서 막은 방금 걸러내서 신선하고 동시에 마구 걸러서 거칠다는 두 가지 의미가 내포되어 있지.	막걸리	https://terms.naver.com/entry.naver?docId=5701794&cid=42726&categoryId=63056	2018/07/01	0	2022-08-07 21:31:02	2022-08-23 14:03:35
BK22004948	7	질문자	그렇구나, 그런데 막걸리는 원래 어떤 사람들이 먹던 술이야?				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	8	전문가	원래 막걸리는 농사를 짓다가 지친 농부들이나 현장에서 힘들게 일을 끝낸 사람들이 마시던 술이야. 한 잔만 마셔도 에너지가 생기고 허전한 속을 달래주는 일반 대중들이 먹는 술이었지.	막걸리 서민	https://www.news4000.com/news/articleView.html?idxno=41623	2022/07/20	0	2022-08-07 21:31:02	2022-08-23 14:03:35
BK22004948	9	질문자	그렇구나, 그런데 일본에서는 되게 비싼 술이라고 들었어.				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	10	전문가	맞아, 막걸리가 한국에서는 일반 사람들이면 누구나 마실 수 있는 술이지만, 일본에서는 건강에 도움이 되고 질이 좋은 비싼 술로 유명해. 식당에서 한 병에 1800엔, 한국 돈으로는 2만원 정도에 팔리고 있을 정도야.	막걸리 일본	https://ko.wikipedia.org/wiki/%EB%A7%89%EA%B1%B8%EB%A6%AC	2022/07/31	0	2022-08-07 21:31:02	2022-08-23 14:03:35
BK22004948	11	질문자	한국이랑 완전 다르게 인식되고 있구나. 그리고 요즘에는 색다른 막걸리도 인기가 있는 거 같아.				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	12	전문가	맞아, 대표적으로 스파클링 막걸리가 있어. 20대에서 30대한테 인기가 아주 많은 특이한 막걸리인데, 프랑스의 스파클링 와인인 샴페인이랑 비슷하게 탄산이 들어가 있어서 막걸리랑 샴페인을 합친 말인 막페인으로 불리고 있지.	스파클링 막걸리	https://www.hankyung.com/press-release/article/202207247190P	2022/07/25	0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	13	질문자	우와 한 번 먹어 보고 싶다. 그리고 막걸리는 건강한 술이라는 생각이 들어.				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	14	전문가	응, 다른 술보다 막걸리에 여러 가지 영양소들이 비교적 많이 들어있어. 예를 들어, 필수아미노산인 라이신, 트립토판, 페닐알라닌, 메티오닌이랑 비타민 B군인 비타민 B1, B2, B6, 나이아신, 엽산이랑 비타민 C, 젖산, 주석산, 사과산, 구연산, 알코올, 에스테르, 산, 알데히드 등이 들어있지.	막걸리 영양	https://ko.wikipedia.org/wiki/%EB%A7%89%EA%B1%B8%EB%A6%AC	2022/07/31	0	2022-08-07 21:31:02	2022-08-23 14:03:35
BK22004948	15	질문자	다른 술에 비해 특이한 술이네. 그런데 막걸리는 숙취도 심하고 칼로리도 좀 높은 거 같아.				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	16	전문가	맞아, 막걸리는 증류해서 만드는 술이 아니어서 숙취가 꽤 심해. 그리고 다른 술보다 열량도 상당히 높고.	막걸리	http://news.bizwatch.co.kr/article/consumer/2021/11/17/0016	2021/11/21	0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	17	질문자	다이어트를 할 때는 막걸리는 적당히 마시는 게 좋겠구나. 그런데 막걸리는 전통주라고 볼 수 있지?				0	2022-08-07 21:31:02	2022-08-23 14:03:35
BK22004948	18	전문가	아니야, 막걸리는 수입한 쌀이나 재료가 들어가서 전통적인 방법으로 만들더라도 전통주로 인정되지 않고 있어. 그래서 정부가 전통주에 대한 규정을 수정하기로 한 상황이야. 한국을 대표하는 술인 막걸리가 대개 전통주에 포함되지 않는 상황이 보편적인 생각하고 달라서 법을 바꾸기로 한 거지.	막걸리 전통주	https://www.etoday.co.kr/news/view/2160317	2022/08/03	0	2022-08-07 21:31:02	2022-08-23 14:03:35
BK22004948	19	질문자	아, 전통주 법과 관련된 문제가 있었구나.				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	20	전문가	응, 막걸리가 전통주로 분류되지 않는다는 게 신기하더라고.				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	21	질문자	그러게, 처음 알게 된 흥미로운 사실이야. 덕분에 오늘 재미있는 얘기를 많이 알게 됐어.				0	2022-08-07 21:31:02	2022-08-14 11:10:43
BK22004948	22	전문가	나도 즐겁고 유익한 시간이었어. 집에 조심히 가고 다음에 보자.				1	2022-08-07 21:31:02	2022-08-23 14:03:35
