id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22004915	1	질문자	얼마 전에 엄마가 모임에서 중국 여행을 다녀오셨는데, 중국식 짜장면 맛보곤 입맛에 안 맞아서 거의 안 먹었대. 중국식이랑 한국식이랑 소스에서 차이가 나는 거야?				0	2022-08-07 16:49:40	2022-08-07 16:49:40
BK22004915	2	전문가	응, 소스에 들어가는 재료도 다르고 그래서 맛도 달라. 한국식 짜장면엔 춘장이 들어간 소스를 쓰는데, 대두를 볶아서 발효해 만든 소스에 설탕과 캐러멜 등을 첨가해서 만든다면, 중국식 자장몐에는 황장이 들어가서 짠맛이 나.	짜장면  유래	https://www.hani.co.kr/arti/society/society_general/990491.html	2021/04/11	0	2022-08-07 16:49:40	2022-08-07 16:49:40
BK22004915	3	질문자	아, 자장몐 들어봤어. 작장면이라고도 하던데, 비주얼이나 먹는 방식도 달라?				0	2022-08-07 16:49:40	2022-08-07 16:49:40
BK22004915	4	전문가	음, 우리나라 짜장면은 돼지고기와 채소 등을 볶은 춘장이랑 면을 비벼서 단무지를 곁들여 먹잖아? 작장면 같은 경우엔 한김 식힌 국수에 기름에 튀긴 된장과 오이를 얹어서 먹어.	작장면 짜장면 차이	https://www.topstarnews.net/news/articleView.html?idxno=554249	2018/12/26	0	2022-08-07 16:49:40	2022-08-23 11:55:29
BK22004915	5	질문자	흠, 작장면도 한번 먹어보고 싶다. 근데 어쩌다 우리나라에 넘어와서 짜장면이 된 거야?				0	2022-08-07 16:49:40	2022-08-07 16:49:40
BK22004915	6	전문가	1883년 통상조약이 체결되면서 화교들이 유입되고 인천공원 인근 북성동 일대에 화교 거주지가 형성됐는데, 거기가 지금의 차이나타운이 된 청관거리야. 이들이 만든 고급 음식을 청요리라고 불렀고, 중국 화교의 유입과 함께 산둥 지역의 가정식이었던 작장면도 퍼지게 돼. 이 작장면을 1890년대 인천항의 중국인 부두 노동자들에게 팔게 되는데, 여기서 짜장면이 시작된 거라고 볼 수 있지.	짜장면 역사	https://www.newscj.com/849703	2021/04/14	0	2022-08-07 16:49:40	2022-08-23 11:55:29
BK22004915	7	질문자	점점 한국인 입맛에 맞게 바뀌어간 거구나. 우리나라에선 보통 졸업하거나 이사할 때 짜장면을 시켜 먹잖아. 어쩌다 이렇게 국민음식 반열에 오르게 된 거야?				0	2022-08-07 16:49:40	2022-08-07 16:49:40
BK22004915	8	전문가	인천에서 시작됐지만 아무래도 산업화 시대에 간편하고 비교적 저렴하게 먹을 수 있었으니까. 그래서 짜장면이 전국적으로 퍼지게 된 거지.	짜장면 국민음식	https://www.yna.co.kr/view/AKR20220105117500065?input=1195m	2022/01/09	0	2022-08-07 16:49:40	2022-08-07 16:49:40
BK22004915	9	질문자	하긴, 간편하고 맛도 좋고 끼니로 아주 제격이지. 짜장면 종류도 다양하잖아. 간짜장도 있고, 또 뭐가 있지?				0	2022-08-07 16:49:40	2022-08-07 16:49:40
BK22004915	10	전문가	보통 간짜장도 많이 알려져 있고, 삼선짜장도 있어. 세 가지 이상의 해산물이 들어간 게 삼선짜장이고, 간짜장은 물과 전분을 넣지 않고 춘장을 기름에 볶은 짜장을 말해. 유니짜장도 들어봤겠지만, 이건 재료를 갈아서 만든 짜장이야.	유니짜장	https://www.joongang.co.kr/article/25086232	2022/07/12	0	2022-08-07 16:49:40	2022-08-07 16:49:40
BK22004915	11	질문자	아, 유니짜장은 특히 애들이 주로 먹는 것 같아. 사천짜장도 들어봤는데, 그건 매운 짜장이지?				0	2022-08-07 16:49:40	2022-08-23 11:55:29
BK22004915	12	전문가	응, 쓰촨 요리처럼 맵게 만든 짜장인데, 춘장 대신 두반장을 넣어. 춘장과 두반장을 섞어서 만들기도 해. 맵게 만든 거라 짜장에 겨자나 고추가 들어가는 게 특징이야.	사천짜장	https://ko.wikipedia.org/wiki/%EC%A7%9C%EC%9E%A5%EB%A9%B4	2022/08/06	0	2022-08-07 16:49:40	2022-08-07 16:49:40
