id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22000427	1	질문자	너 방송대에 대해서 아는거 있어? 나 경영 관련해서 배워보고 싶어서 3학년으로 편입할까 생각중이야.				0	2022-07-20 16:07:10	2022-08-02 12:01:32
BK22000427	2	전문가	방송대라면 방송통신대학교 말하는거야? 방송통신대학교는 국내 유일의 국립 원격 대학으로 1972년에 설립되어 올해 50주년 된 역사도 깊은 학교야.	방송통신대학교	http://www.veritas-a.com/news/articleView.html?idxno=354713	2021/01/27	0	2022-07-20 16:07:10	2022-07-21 09:44:22
BK22000427	3	질문자	어, 맞아. 거기 편입할까 생각중인데 2학기에도 신청기간이 있나?				0	2022-07-20 16:07:10	2022-08-02 12:01:32
BK22000427	4	전문가	올해 2022학년도 2학기 신,편입생은 6월 13일부터 7월 12일까지 모집중이야.	방송통신대학교 2학기모집	http://www.kyosu.net/news/articleView.html?idxno=89441	2022/06/02	0	2022-07-20 16:07:10	2022-07-21 09:44:22
BK22000427	5	질문자	오, 그럼 아직 2학기 신청 가능하네. 생각만 하지 말고 그냥 접수해버릴까봐.				0	2022-07-20 16:07:10	2022-08-02 12:01:32
BK22000427	6	전문가	그래, 생각한 김에 해버려. 입학 신청은 홈페이지에서 지원서 작성하고 졸업증명서랑 성적증명서 등을 접수하면 돼.	방송통신대학교 입학신청	http://www.kyosu.net/news/articleView.html?idxno=89441	2022/06/02	0	2022-07-20 16:07:10	2022-07-21 09:44:22
BK22000427	7	질문자	홈페이지에서 할 수 있어서 간편하다. 근데 2학기는 모집인원이 어떻게 되려나?				0	2022-07-20 16:07:10	2022-08-02 12:01:32
BK22000427	8	전문가	이번 2학기 모집 인원은 인문과학대학,사회과학대학,자연과학대학,교육과학대학 4개 단과대학 24개 학과에서, 신입생은 총 44,573명, 편입생은 총 75,749명 모집 중이야.	방송통신대학교 모집인원	http://www.kyosu.net/news/articleView.html?idxno=89441	2022/06/02	0	2022-07-20 16:07:10	2022-07-21 09:44:22
BK22000427	9	질문자	원격으로 진행되다보니 모집 인원들이 일반 대학보다는 훨씬 많네. 대신 그만큼 등록금은 저렴하겠지?				0	2022-07-20 16:07:10	2022-08-02 12:01:32
BK22000427	10	전문가	방송통신대학교 등록금은 한 학기에 약 35만원정도로 일반 대학교보다는 훨씬 부담이 적어. 그리고 2008년부터 PC,태블릿,스마트폰 등 다양한 디바이스를 통해서 학습이 가능한 캠퍼스를 이미 운영중이야.	방송통신대학교 등록금	http://www.kyosu.net/news/articleView.html?idxno=89441	2022/06/02	0	2022-07-20 16:07:10	2022-07-21 09:44:22
BK22000427	11	질문자	오, 너무 좋다. 등록금이 저렴하니까 장학금제도 같은거는 없겠지?				0	2022-07-20 16:07:10	2022-08-02 12:01:32
BK22000427	12	전문가	방송통신대학교도 장학금 제도도 있어. 만약 학과에서 성적이 50퍼센트 이내에 들면 성적우수 장학금을 받을 수 있고, 근로장학금이나 청년과 장년을 위한 장학금과 같이 조건도 다양해.	방송통신대학교 장학금	http://www.enewstoday.co.kr/news/articleView.html?idxno=1446830	2021/01/27	0	2022-07-20 16:07:10	2022-07-21 09:44:22
BK22000427	13	질문자	안 그래도 저렴한데 그 등록금을 지원해주는 장학금제도도 있다니 대박이다. 근데 원격이라 도서관이나 학교 시설은 이용 못한다는게 아쉽네.				0	2022-07-20 16:07:10	2022-08-02 12:01:32
BK22000427	14	전문가	아니야, 방송통신대학교도 전국에 13개 지역대학과 31개의 학습관도 있고, 중앙도서관 등의 오프라인 시설도 이용 할 수 있어. 그리고 입학 첫 학기에는 튜터 매칭 제도 등의 학생 지원 혜택도 받을 수 있어.	방송통신대학교 지원혜택	https://www.betanews.net/article/1340198	2022/06/13	0	2022-07-20 16:07:10	2022-07-21 09:44:22
BK22000427	15	질문자	오오, 그럼 나 입학하면 첫 학기때 튜터 매칭 제도 신청해야겠다.				0	2022-07-20 16:07:10	2022-08-02 12:01:32
BK22000427	16	전문가	아무래도 첫 학기에는 튜터 제도 신청해서 도움 받을 수 있으면 좋지. 그래서, 너 등록하려고?				0	2022-07-20 16:07:10	2022-07-21 09:44:22
BK22000427	17	질문자	어, 너 얘기 들으니까 내가 생각했던 것보다 훨씬 좋은 것 같아. 이따 집에 가서 바로 지원해야겠어.				0	2022-07-20 16:07:10	2022-08-02 12:01:32
BK22000427	18	전문가	그래, 지금 신청기간이라 가능할 때 빨리 하는게 좋지.				0	2022-07-20 16:07:11	2022-07-21 09:44:22
BK22000427	19	질문자	어, 그렇지. 근데 지금 신청하면 합격자 발표는 언제인거지?				0	2022-07-20 16:07:11	2022-08-02 12:01:32
BK22000427	20	전문가	올해 2학기 합격자 발표는 8월 1일이고, 8월 1일부터 8월 4일까지는 등록기간이니 까먹으면 안돼.	방송통신대학교 합격자발표	https://www.betanews.net/article/1340198	2022/06/13	0	2022-07-20 16:07:11	2022-07-21 09:44:22
BK22000427	21	질문자	제일 중요한거니까 달력에 바로 표시해 놔야겠어. 오늘 도움 많이 줘서 고마워.				0	2022-07-20 16:07:11	2022-08-02 12:01:32
BK22000427	22	전문가	아니야, 도움 되었다니 나야 좋지. 지원 잘하고 좋은 소식 있길 바래!				1	2022-07-20 16:07:11	2022-07-21 12:20:28
