id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22005247	1	질문자	문득 인터넷이란 게 궁금해졌어. 우리는 항상 인터넷을 이용하고 있지만, 정작 인터넷이 정확히 뭔지는 잘 모르잖아? 인터넷에 대해 정확히 알려줄 수 있어?				0	2022-08-10 18:03:25	2022-08-10 18:10:41
BK22005247	2	전문가	인터넷은 TCP와 IP 통신 프로토콜을 통해 정보를 교류하는 컴퓨터 네트워크야. 인터넷을 통해 컴퓨터가 클라이언트와 서버로 연결되어 정보를 주고 받는 방식이지. 그래서 인터넷은 정보의 바다라고도 불려.	인터넷	https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7	2022/07/31	0	2022-08-10 18:03:25	2022-08-25 14:35:53
BK22005247	3	질문자	들어도 잘 모르겠다. 인터넷 어원에 대해서는 알고 있어?				0	2022-08-10 18:03:25	2022-08-10 18:10:41
BK22005247	4	전문가	빈튼 서프와 밥 간이라는 사람이 바로 1973년에 TCP와 IP를 정립한 사람인데 이들이 네트워크 내 네트워크를 만들어서 모든 컴퓨터를 하나의 통신망 안에 두려 했었어. International network, 이를 줄여 인터넷이라 이름 지었지.	인터넷 어원	https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7	2022/07/31	0	2022-08-10 18:03:25	2022-08-10 18:24:11
BK22005247	5	질문자	뭔가 멋지다, 이름이 그렇다면 인터넷의 유래는 어떻게 돼?				0	2022-08-10 18:03:25	2022-08-10 18:10:41
BK22005247	6	전문가	1960년대와 70년대에 미국 국방부 밑의 고등 연구국에서 만든 연구용 네크워크가 인터넷의 기원이야. 군사용 네트워크는 밀네트가 되었지.	인터넷 유래	https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7	2022/07/31	0	2022-08-10 18:03:25	2022-08-10 18:24:11
BK22005247	7	질문자	미국 국방부에서 만든 네크워크가 시초라니, 놀라운데? 우리나라의 인터넷은 뭐가 시초야?				0	2022-08-10 18:03:25	2022-08-10 18:16:15
BK22005247	8	전문가	1982년 5월 15일 전길남 박사의 지휘 아래 서울대와 한국전자기술 연구소가 구축한 네트워크 시스템이 한국 첫 인터넷이야. 이렇게 우리나라가 미국에 이어 세계 두 번째로 인터넷 연결에 성공하게 되었어.	한국 인터넷	https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7	2022/07/31	0	2022-08-10 18:03:25	2022-08-25 08:44:10
BK22005247	9	질문자	설마 설마 했는데, 세계 두 번째라니, 엄청나다!				0	2022-08-10 18:03:25	2022-08-10 18:16:15
BK22005247	10	전문가	그러니까, 괜히 우리나라가 인터넷 강국이 아니라고.				0	2022-08-10 18:03:25	2022-08-10 18:16:15
BK22005247	11	질문자	전세계적으로 인터넷을 사용하는 사람이 많겠지? 이용자 수가 얼마나 될지 궁금한데? 혹시 알고 있니?				0	2022-08-10 18:03:25	2022-08-10 18:16:15
BK22005247	12	전문가	2002년 2월에 인터넷 전 세계 이용자 수가 5억 4420만명 가량 되었어. 이중 북미가 약1억 8123만, 유럽이 약 1억 7135만명에 달했지. 아프리카, 중동 지역은 이용률이 낮은 편이었어.	인터넷 이용자 수	https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7	2022/07/31	0	2022-08-10 18:03:25	2022-08-25 08:44:10
BK22005247	13	질문자	예상보다 훨씬 많았구나, 한국은 어땠어?				0	2022-08-10 18:03:25	2022-08-10 18:16:15
BK22005247	14	전문가	2003년 중순엔 약 2861만 1000명 정도 되었어. 2006년엔 초고속 인터넷 가입자가 약 1401만 1419명 정도 되었지.	한국 인터넷 이용자 수	https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7	2022/07/31	0	2022-08-10 18:03:25	2022-08-25 08:44:10
BK22005247	15	질문자	전세계도 그렇고 우리나라도 어마어마하구나. 그런데 인터넷은 어떻게 하다가 생겨나게 된 거지?				0	2022-08-10 18:03:25	2022-08-10 18:17:47
BK22005247	16	전문가	인터넷은 미국과 소련 사이에 국가 경쟁으로 인해 탄생했어. 이 경쟁은 인터넷은 물론 GPS 역시 발전시켰고.	인터넷 탄생	https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7	2022/07/31	1	2022-08-10 18:03:25	2022-08-25 14:35:53
BK22005247	17	질문자	그렇구나, 그나저나 GPS는 또 뭐야?				0	2022-08-10 18:03:25	2022-08-10 18:23:20
BK22005247	18	전문가	GPS는 Global Positioning System의 줄임말이야. GPS 위성에서 쏘는 신호를 받아 사용자가 현재 어디에 있는지 계산하는 위성항법시스템이지.	GPS 약자	https://www.newspim.com/news/view/20220607000809	2022/06/07	0	2022-08-10 18:03:25	2022-08-10 18:23:20
BK22005247	19	질문자	넌 정말 모르는 게 없구나. 오늘도 너에게 참 많은 걸 배운다.				0	2022-08-10 18:03:25	2022-08-10 18:23:20
BK22005247	20	전문가	모르는 것이 있으면 언제든지 물어봐. 아는 만큼 자세히 알려줄게.				0	2022-08-10 18:03:25	2022-08-10 18:23:20
