id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22011802	1	질문자	요즘 서양사에 관심이 생겨서 로마 역사를 공부 중인데, 공화정 이후 제정이 들어서면서 제국이 되는 것 같더라고. 로마 제정이 시작된 배경을 좀 알려줄래?				0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	2	전문가	우선, 로마의 공화정은 내전과 전쟁을 여러 번 거치면서 불안정해졌는데, 기원전 1세기에 명장 율리우스 카이사르가 나타나면서 공화정의 명맥은 거의 끊어지게 돼. 카이사르는 독재관이 되어 1인 독재 체재를 굳건히 해 나가다가 기원전 44년경 공화파에 의해 죽임을 당하는데, 카이사르가 죽은 뒤 기원전 31년, 카이사르의 양자인 아우구스투스가 클레오파트라와 안토니우스를 상대로 악티움 해전에서 승리를 거두고, 곧이어 이집트의 프톨레마이오스 왕조까지 정벌하지. 로마 원로원은 그런 아우구스투스에게 기원전 27년, 프린켑스, 그러니까 로마 제 1시민이라는 칭호를 부여하고, 이후 아우구스투스는 사실상 황제나 마찬가지로 로마를 통치하게 돼.	로마 제국	https://ko.wikipedia.org/wiki/%EB%A1%9C%EB%A7%88_%EC%A0%9C%EA%B5%AD	2022/07/22	0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	3	질문자	불안정해져 가던 공화정이 그렇게 무너진 거구나. 아우구스투스는 누구인지, 그리고 아우구스투스가 권력을 쥐고 황제가 된 과정이 어떻게 되는지도 설명해 줄 수 있을까?				0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	4	전문가	응, 로마 제국의 초대 황제 임페라토르 카이사르 디비 필리우스 아우구스투스의 본명은 가이우스 옥타비우스 투리누스인데, 카이사르의 양자로 들어간 이후로는 가이우스 율리우스 카이사르 옥타비아누스라고 불렸어. 기원전 27년에 아우구스투스는 내전을 종식하기 위해 받았던 여러가지 특권을 원로원에게 반환하겠다고 발표하는데, 그럼에도 아우구스투스는 여전히 집정관 자리에 있었고, 원로원은 아우구스투스의 은화, 금화 발행권을 되돌려받을 만한 권력이 없었어. 게다가, 원로원은 내전을 끝낸 아우구스투스에게 속주까지 다스리도록 요청했는데, 이건 아우구스투스에게 법을 초월하는 권한이 있다고 원로원이 인정한 것이나 마찬가지 행동이었지. 이후, 원로원은 옥타비아누스에게 존엄한 자라는 의미로 아우구스투스라는 칭호를 내리게 돼.	아우구스투스	https://ko.wikipedia.org/wiki/%EC%95%84%EC%9A%B0%EA%B5%AC%EC%8A%A4%ED%88%AC%EC%8A%A4#%ED%99%A9%EC%A0%9C_%EC%95%84%EC%9A%B0%EA%B5%AC%EC%8A%A4%ED%88%AC%EC%8A%A4	2022/09/27	0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	5	질문자	한 사람에게 권력이 모이는 과정이 적나라하게 드러나는 것 같네. 아우구스투스의 업적으로는 어떤 게 있을까?				0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	6	전문가	아우구스투스는 제도화를 아주 잘 이용했는데, 상비군을 처음으로 만들기도 하고, 세금 제도를 개혁해 로마의 재정을 굳건하게 했어. 그리고 소방, 경찰, 우편 제도를 설립하고, 선거 부정을 단속하기도 했지.	아우구스투스 업적	https://www.joongang.co.kr/article/21985894#home	2017/09/30	0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	7	질문자	전제 왕권에는 좋은 인상이 없었는데, 의외로 좋은 정치를 한 사람이었네. 아우구스투스 다음 황제는 어땠어?				0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	8	전문가	로마 제국의 제2대 황제는 티베리우스 율리우스 카이사르 아우구스투스인데, 임페라토르가 된 후 아우구스투스의 뒤를 이어 금융 위기에 대한 대책과 변경 지역 방위망을 만드는 등 행정적인 면에서 뛰어난 자질을 발휘했어. 다만, 임페라토르가 주최하던 검투사 경기나 전차 경기 대회 등 재정을 낭비하던 정책을 중단을 과감히 없앴기 때문에 로마 시민에게 인기를 많이 끌지는 못했지.	티베리우스	https://ko.wikipedia.org/wiki/%ED%8B%B0%EB%B2%A0%EB%A6%AC%EC%9A%B0%EC%8A%A4	2022/07/18	0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	9	질문자	재정을 낭비하던 정책을 없앴는데 인기를 못 끌었다니 참 아이러니하네. 그럼 3번째 황제는 어떤 사람이었을까?				0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	10	전문가	로마 제국의 3번째 황제는 칼리굴라야. 황제가 된 직후, 칼리굴라는 티베리우스가 시행하던 재정 낭비 방지 정책을 중단해 검투사 시합을 다시 하게 하고 로마 시민들에게 식량을 배급하는 등 시민이 요구하던 내용을 반영해 정책을 시행해. 그런데 왕위에 오른 지 7개월 만에 고열 때문에 쓰러져 병을 심하게 앓는 바람에 후유증으로 정신에 문제가 생기고, 그 후로는 제대로 된 판단과 생각을 못 하고 미친 사람처럼 나라를 통치하게 돼. 예를 들어, 화려한 만찬과 도박을 즐기거나 검투사 시합을 잔인하고 과격한 방식으로 변경하고, 자기 마차를 끈 사람에게 거액을 지급하는 등 국고를 마구 써 버려서 재정이 파탄나지. 결국 민심은 빠르게 떠나가고, 41년 1월 팔라티누스 경기 도중 근위대장이었던 카시우스 카이레아에게 칼리굴라 자신은 물론 그 아내와 딸까지 전부 살해당하는 결말을 맞게 돼.	칼리굴라	https://ko.wikipedia.org/wiki/%EC%B9%BC%EB%A6%AC%EA%B5%B4%EB%9D%BC	2022/09/24	0	2022-09-27 15:11:13	2022-10-01 14:21:50
BK22011802	11	질문자	초반에는 나름 멀쩡했던 것 같은데 참 안타깝네. 다음 황제는 미친 사람이 아니었으려나? 다음 황제는 어떤 사람이었어?				0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	12	전문가	응, 로마 제국의 4번째 황제 클라우디우스는 미친 사람이 아니었어. 클라우디우스는 교양 있는 역사가이기도 했는데, 로마에 강하게 대항하던 유대 통치 문제 등을 현명한 정책을 통해 해결했어. 다만, 그럼에도 시민들로부터 많은 인기를 얻지는 못했지. 클라우디우스는 아니우니족과 갈리아인 출신인 해방 노예 등을 인재로 등용해 여러 행정 분야를 감독하도록 권한을 줬는데, 이런 방식은 비원로원 의원이 정치에 더 많이 참여하도록 자극해 관료제를 발전시키고, 권력이 황제에게 집중되게끔 했어.	클라우디우스	https://ko.wikipedia.org/wiki/%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%94%94%EC%9A%B0%EC%8A%A4	2022/03/30	0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	13	질문자	인기는 없었을지언정 현명한 정치를 이어간 황제 같네. 그럼 5대 황제 때는 어땠어?				0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	14	전문가	로마 제국의 5번째 황제이자, 율리우스-클라우디우스 왕조 중 마지막 황제이기도 한 네로는 서기 55년, 네로는 의붓동생 브리타니쿠스를 독으로 살해하고, 정치적으로 간섭을 계속했던 어머니 아그리피나를 59년에 죽인 뒤, 62년에는 자기 아내인 옥타비아도 죽인 사람이야. 그리고 당시 로마에는 기독교가 신흥 종교로 떠오르고 있었는데, 서기 64년에는 기름 창고에서 일어난 사고 때문에 로마에 대화재가 일어난 뒤 민심이 혼란스러워지니까 이 기독교에 누명을 씌워서 기독교도 학살을 자행하지. 이 일로 네로는 로마 제국 황제 중 처음으로 기독교를 박해한 사람으로 기록돼. 결국 68년에 타라콘네시스의 속주 총독인 갈바가 내전을 일으키고, 각 지역 총독이 여기에 동조해 일어나면서 원로원은 마침내 네로에게 국가의 적이라는 선고를 내리지. 네로는 68년 6월 8일에 로마를 탈출한 뒤, 끝까지 네로의 편이었던 해방 노예 파온의 별장에서 스스로 목숨을 끊어.	네로	https://ko.wikipedia.org/wiki/%EB%84%A4%EB%A1%9C	2022/09/24	0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	15	질문자	행적이 그야말로 폭군의 대명사 같은 인물인걸. 네로 황제가 율리우스-클라우디우스 왕조의 마지막 황제라고 했는데, 그럼 네로가 죽고 난 뒤에는 어떻게 됐어?				0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	16	전문가	네로 황제가 죽으면서 율리우스-클라우디우스 왕조가 무너진 뒤에는 네 명의 황제의 해라는 혼란기가 찾아왔는데, 68년에 오토, 갈바, 비텔리우스, 베스파시아누스 4명이 스스로를 황제라고 칭했지. 이런 로마의 내전 상황을 베스파시아누스가 정리하고 질서를 다시 일으키면서, 무능했던 군부 출신 황제 세 명을 밀어내고 새로이 로마 황제가 돼. 베스파시아누스는 평민 출신이 로마 황제 자리에 오른 최초의 사례이고, 베스파시아누스 다음에는 아들인 티투스가 왕위를 받으면서 플라비우스 황조가 이어지지.	네 명 황제 해	https://ko.wikipedia.org/wiki/%EB%84%A4_%EB%AA%85%EC%9D%98_%ED%99%A9%EC%A0%9C%EC%9D%98_%ED%95%B4	2022/09/27	0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	17	질문자	폭군이 죽고 혼란스러운 상황이었을 텐데 어찌어찌 잘 넘어섰구나. 로마 역사는 정말 역동감이 넘치는 것 같아.				0	2022-09-27 15:11:13	2022-09-27 15:11:53
BK22011802	18	전문가	나도 그런 점에 매료돼서 세계 역사 중에 로마 역사를 가장 깊이 공부했지.				0	2022-09-27 15:11:53	2022-09-27 15:11:53
BK22011802	19	질문자	그랬구나, 나도 왠지 그렇게 될 것 같아. 그럼 나는 자료를 좀 더 찾으러 도서관에 가 볼게.				0	2022-09-27 15:11:13	2022-09-27 15:11:13
BK22011802	20	전문가	응, 자료 찾다가 도움 필요하면 연락하고, 다음에 또 보자.				1	2022-09-27 15:11:53	2022-10-05 11:32:50
