id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22017650	1	질문자	어제 친구들이 양궁 경기에 대해 이야기를 하시던데 나는 하나도 못 알아듣겠더라. 혹시 너는 양궁에 대해서 잘 알아?				0	2022-10-19 11:38:48	2022-10-24 09:25:57
BK22017650	2	전문가	나 양궁에 대해 잘 알아. 궁금한 거 있으면 나한테 물어봐.				0	2022-10-19 11:38:48	2022-10-19 11:38:48
BK22017650	3	질문자	와 정말 잘됐다, 일단 양궁은 어떻게 하는 스포츠야?				0	2022-10-19 11:38:48	2022-10-19 11:41:34
BK22017650	4	전문가	양궁은 활을 이용해서 화살로 일정한 거리로 떨어져있는 과녁이나 표적을 겨냥하여 맞추는 스포츠야.	양궁	https://ko.wikipedia.org/wiki/%EC%96%91%EA%B6%81	2022/02/28	0	2022-10-19 11:38:48	2022-10-19 11:46:28
BK22017650	5	질문자	활로 하는 스포츠구나, 그러면 양궁의 역사는 어떻게 돼?				0	2022-10-19 11:38:48	2022-10-19 11:41:34
BK22017650	6	전문가	활은 선사 시대때부터 무기로 사용되었는데, 스포츠로 이용되기 시작한 것은 오래전 일이야. 1538년에 영국의 헨리 8세가 처음으로 대회를 열었고, 이후로 유럽 전체에 널리 퍼져서 1931년에는 국제 양궁 연맹이 조직되었어. 올림픽 정식 종목으로 채택된 것은 1972년 하계 올림픽이야.	양궁의 역사	https://ko.wikipedia.org/wiki/%EC%96%91%EA%B6%81	2022/02/28	0	2022-10-19 11:38:48	2022-10-19 11:41:34
BK22017650	7	질문자	그러면 1972년에는 어느 나라가 양궁 여자 단체전 금메달을 땄어?				0	2022-10-19 11:38:48	2022-10-19 11:49:58
BK22017650	8	전문가	1972년 뮌헨올림픽에서 정식 종목이 되긴 했지만, 1988년 서울올림픽부터 정식으로 단체전을 하기 시작했어. 서울올림픽 이후 최근 도쿄올림픽까지 33년 동안은 우리나라 선수들이 여자 단체전 금메달을 모두 차지했고.	양궁 올림픽 정식종목	https://moneys.mt.co.kr/news/mwView.php?no=2021072520328099028	2021/07/26	0	2022-10-19 11:38:51	2022-10-24 09:25:57
BK22017650	9	질문자	와 한번도 금메달을 놓친 적이 없다니 진짜 대단하다. 혹시 아시안게임에서도 양궁이 정식 종목으로 채택됐어?				0	2022-10-19 11:38:51	2022-10-19 11:54:38
BK22017650	10	전문가	응, 1978년 방콕대회에서 양궁이 아시안게임 정식 종목으로 채택됐어.	양궁 아시안게임 정식종목	https://www.news1.kr/articles/?3407248	2018/08/24	0	2022-10-19 11:38:51	2022-10-19 11:54:38
BK22017650	11	질문자	양궁은 올림픽과 아시안게임 모두에서 볼 수 있는 스포츠구나. 올림픽에서의 양궁과 아시안게임에서의 양궁이 차이가 있는 부분이 있을까?				0	2022-10-19 11:38:51	2022-10-19 11:54:38
BK22017650	12	전문가	응, 아시안게임에서는 리커브와 컴파운드 둘 다 정식 종목으로 채택되어 있는데, 올림픽에서는 리커브만 정식 종목으로 채택되어 있어.	양궁 아시안게임 컴파운드	https://sports.khan.co.kr/sports/sk_index.html?art_id=202204211901003&sec_id=530101&pt=nv	2022/04/21	0	2022-10-19 11:38:51	2022-10-19 11:58:43
BK22017650	13	질문자	리커브랑 컴파운드가 어떤 거야?				0	2022-10-19 11:38:51	2022-10-19 11:58:43
BK22017650	14	전문가	양궁은 리커브랑 컴파운드로 종목을 구분할 수 있는데 리커브는 전통적인 활, 컴파운드는 기계식이야.	양궁 리커브 컴파운드	https://www.chosun.com/site/data/html_dir/2019/12/30/2019123000744.html	2019/12/30	0	2022-10-19 11:38:51	2022-10-19 11:58:43
BK22017650	15	질문자	오 활이 다르구나, 활 말고 다른 차이점도 있어?				0	2022-10-19 11:38:51	2022-10-19 14:13:39
BK22017650	16	전문가	응, 가장 큰 차이는 활이지만 활을 쏘는 방식과 경기 거리에도 차이가 있어.	양궁 컴파운드 리커브 차이	https://sports.news.naver.com/news.nhn?oid=573&aid=0000000704	2018/04/21	0	2022-10-19 11:38:51	2022-10-19 14:13:39
BK22017650	17	질문자	리커브랑 컴파운드가 그런 차이가 있구나, 근데 그럼 아시안게임에서는 1978년에 컴파운드도 정식 종목으로 채택된 거야?				0	2022-10-19 11:38:51	2022-10-19 14:13:39
BK22017650	18	전문가	아니, 2014년에 인천에서 열린 아시안게임에서 컴파운드 양궁이 정식종목으로 채택됐어.	아시안게임 양궁 컴파운드 재택	https://www.news1.kr/articles/?3410674	2018/08/28	0	2022-10-19 11:38:51	2022-10-19 14:13:39
BK22017650	19	질문자	컴파운드가 더 늦게 채택됐구나. 와 덕분에 양궁에 대해서 많이 알게 됐다, 고마워.				0	2022-10-19 11:38:51	2022-10-19 14:13:39
BK22017650	20	전문가	응, 더 궁금한 거 있으면 언제든지 연락 줘!				1	2022-10-19 11:38:51	2022-10-24 09:25:57
