id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22009235	1	질문자	얼마 전에 예전 동계올림픽 개막식을 유튜브로 봤는데, 동계스포츠에 대해서 궁금한 점이 생기더라구요. 동계올림픽 종목에는 어떤 종목들이 있는 지 아시나요?				0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	2	전문가	네, 동계올림픽 종목은 크게 설상, 빙상 , 슬라이딩으로 나뉘며, 총 15개의 종목이 포함되어 있어요. 먼저, 설상 종목은 알파인 스키, 바이애슬론, 프리스타일 스키 등 총 7개의 종목으로 이루어져 있죠. 가장 인기가 좋은 종목들이 포진되어 있는 빙상 종목에는 쇼트트랙과 스피드 스케이팅, 피겨스케이팅, 아이스하키, 컬링이 포함되어 있어요. 마지막으로 동계올림픽의 속도전을 볼 수 있는 슬라이딩 종목에는 봅슬레이, 루지, 스켈레톤이 있어요.	동계 스포츠 종목	https://terms.naver.com/entry.naver?docId=4390238&cid=43667&categoryId=43667	2022/02/22	0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	3	질문자	총 15종목이 포함되군요. 그렇다면 동계올림픽에서 인기가 가장 좋은 빙상 종목에 대해 자세히 알고 싶어요. 먼저 피겨 스케이팅에 대해서 알려주실 수 있나요?				0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	4	전문가	네, 피겨스케이팅은 빙상에서 선수가 선택한 노래에 맞춰 펼치는 안무와 기술에 대해 채점하는 방식으로 이뤄지는 스케이팅 종목이에요. 피겨스케이팅에서는 점프, 스핀, 스텝 등의 기술들을 선보이고 쇼트프로그램과 프리스케이팅의 기술점수와 예술점수의 합으로 순위를 매기게 되죠. 피겨스케이팅의 종목은 남자 싱글, 여자 싱글, 페어, 아이스댄싱, 싱크로나이즈드 스케이팅 등으로, 싱크로나이즈드 스케이팅을 제외한 그 외의 종목들은 동계올림픽의 세부종목에 포함되고 있어요.	피겨 스케이팅	https://terms.naver.com/entry.naver?docId=934874&cid=43667&categoryId=43667	2022/02/23	0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	5	질문자	피겨스케이팅의 종목이 되게 많군요. 다음으로는 아이스 하키 경기는 한 번도 본 적이 없는 것 같은데, 아이스 하키에 대해 설명해 주실 수 있나요?				0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	6	전문가	네, 아이스 하키는 빙판코트에서 6명의 선수들이 퍽을 상대편 골에 넣어 점수를 득점하는 경기에요. 팀 당 포워드 3명, 디펜스 2명, 골키퍼 1명으로 선수가 구성되죠. 경기는 20분씩 총 3피리어드로 진행되는데요. 아이스 하키는 격렬한 몸싸움이 많은 스포츠로, 선수들의 부상을 방지하기 위해 보호 장구를 착용하고 경기를 진행하죠.	아이스하키	https://terms.naver.com/entry.naver?docId=70009&cid=43667&categoryId=43667	2022/03/02	0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	7	질문자	격렬한 몸싸움이 일어나는 군요. 다음에 한 번 꼭 챙겨봐야겠어요. 다음은 빙상 종목 중에 컬링에 대해 궁금한데, 컬링은 어떤 스포츠인가요?				0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	8	전문가	컬링은 4명으로 구성된 두 개의 팀이 얼음판에서 브룸을 이용하여 스톤을 하우스에 밀어넣는 스포츠인데요. 컬링은 중세 스코틀랜드의 얼어붙은 호수나 강에서 하던 놀이에서 유래된 스포츠에요.	컬링	https://terms.naver.com/entry.naver?docId=72894&cid=43667&categoryId=43667	2022/02/21	0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	9	질문자	중세 시절 놀이가 발전되어 지금의 컬링이 되었군요. 빙상 경기 중에 쇼트트랙이 인기가 가장 많다고 알고 있는데, 저는 한 번도 챙겨본 적이 없었던 것 같아요. 쇼트트랙은 어떤 동계 스포츠인가요?				0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	10	전문가	111.12m의 아이스링크 트랙에서 스케이트를 신고 순위에 매기는 동계 스포츠인데요. 스피드 스케이팅이 기록으로 순위를 매기는 반면, 쇼트트랙은 결승선을 통과한 순서대로 순위가 매겨지는 스포츠이죠.	쇼트트랙	https://terms.naver.com/entry.naver?docId=69522&cid=43667&categoryId=43667	2022/02/14	0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	11	질문자	결승선을 통과한 순서대로라니, 정말 짜릿하겠네요. 그렇다면 말씀해주신 스피드 스케이팅은 어떤 운동인가요?				0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	12	전문가	스피드 스케이팅은 뒷굽 날이 분리되어 있는 클랩 스케이트를 착용하고 치러지는 스포츠인데요. 얼음판 위를 달려 속도로 순위를 겨르는 빙상경기에요. 쇼트트랙과의 차이점은 트랙의 크기가 다르다는 점인데요. 그래서, 스피드 스케이팅을 롱 트랙 스피드 스케이팅이라고도 불리죠.	스피드스케이팅	https://terms.naver.com/entry.naver?docId=4397200&cid=43667&categoryId=43667	2022/02/23	0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	13	질문자	쇼트 트랙과 스피드 스케이팅이 트랙 길이가 다르군요. 빙상 종목에 대해 정말 많이 배운 것 같아요. 아, 그렇다면 속도전의 최고봉인 슬라이딩 종목에 대해 알고 싶은데, 봅슬레이에 대해 설명해 주실 수 있나요?				0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	14	전문가	네, 봅슬레이는 브레이크와 핸들이 탑재된 원통형 썰매를 타며 경사면의 얼음 주로를 활주하는 경기인데요. 봅슬레이는 시간을 두고 순위를 겨루는 경기이죠. 썰매에 탄 선수들은 평균 130에서 140킬로미터까지의 속도로 얼음 주로를 하강하며, 최고 속도가 150 킬로미터까지 도달할 만큼 동계 스포츠 중 가장 빠른 운동이에요.	봅슬레이	https://terms.naver.com/entry.naver?docId=68622&cid=43667&categoryId=43667	2022/03/02	0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	15	질문자	150 킬로미터라니, 엄청 빠른데요! 마지막으로는 슬라이딩 종목의 스켈레톤에 대해 알고 싶어요. 스켈레톤은 정말 처음 들어보는 스포츠인데, 어떤 동계 스포츠인가요?				0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	16	전문가	스켈레톤은 머리를 앞으로 향하게 하고 그 상태로 썰매에 엎드려 트랙을 활주하는 스포츠에요. 썰매 몸체가 앙상한 뼈대 같다고 해서 스켈레톤이라 불리죠. 스켈레톤은 루지와 유사한데, 루지는 발을 전면을 향하게 하고 누운 채로 경기를 진행하지만 스켈레톤은 머리를 정면으로 향하게 하는 것이 차이점이에요. 스켈레톤은 120 킬로미터의 속도로 활주하기 때문에 빠른 스타트와 코너워크가 아주 중요한 스포츠에요.	스켈레톤	https://terms.naver.com/entry.naver?docId=68623&cid=43667&categoryId=43667	2022/03/02	0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	17	질문자	루지와 그런 점이 다르군요. 오늘 대화 너무 유익해요!				0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	18	전문가	도움이 되셨다니 정말 다행이에요. 다음에 또 궁금한 점 생기시면 언제든지 물어보세요.				0	2022-09-22 01:37:17	2022-09-22 02:09:09
BK22009235	19	질문자	네, 매번 너무 감사합니다. 약속 있으셨다고 들었는데, 오늘은 여기까지 하고 내일 다시 뵐게요.				1	2022-09-22 01:37:17	2022-09-29 14:31:54
BK22009235	20	전문가	네, 그럼 먼저 들어가 보겠습니다. 내일 또 뵈어요.				0	2022-09-22 01:37:17	2022-09-22 02:09:09
