id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22018859	1	질문자	요즘 배구 경기를 보는 게 재밌더라. 근데 볼수록 궁금한 게 생기는데 물어볼 곳이 없더라고. 너 배구에 관해서 좀 알아?				0	2022-10-25 18:22:35	2022-10-25 18:22:35
BK22018859	2	전문가	나도 배구를 꽤 좋아해서 많이 찾아봤었어. 궁금한 게 있으면 물어 봐.				0	2022-10-25 18:22:35	2022-10-25 18:22:35
BK22018859	3	질문자	잘 됐네! 배구는 언제 올림픽 정식 종목으로 선정됐어?				0	2022-10-25 18:22:38	2022-10-25 18:22:38
BK22018859	4	전문가	배구는 1964년 도쿄올림픽에서 정식 종목이 됐고, 그 후에 세계적인 종목으로 자리잡았지.	배구 올림픽 종먹 선정	http://www.maniareport.com/view.php?ud=2021092509003521025e8e941087_19	2021/09/25	0	2022-10-25 18:22:38	2022-10-26 16:45:06
BK22018859	5	질문자	1964년이라, 생각보다는 오래된 종목이네. 맨 처음으로 배구를 만든 사람은 누구야?				0	2022-10-25 18:22:38	2022-10-25 18:22:38
BK22018859	6	전문가	배구의 아버지라고 불리는 윌리엄 모간이야. 1895년 배구를 창안했었지. 그 후로 배구는 오랜 시간 동안 전문화되어서 지금은 공격 및 수비에 특화된 선수 6명이 코트에서 뛰고 있어.	배구 역사	http://www.maniareport.com/view.php?ud=2021092509003521025e8e941087_19	2021/09/25	0	2022-10-25 18:22:38	2022-10-26 18:51:13
BK22018859	7	질문자	창안된 건 예상밖으로 훨씬 더 옛날이네. 배구에도 코트 규격이 정해져 있어?				0	2022-10-25 18:22:38	2022-10-25 18:22:38
BK22018859	8	전문가	물론이지. 너비가 1m인 정사각형 크기에 따라 절반으로 나뉘어. 또, 정규 코트는 프리존이 있는데, 양쪽 사이드로 최소 3m야.	배구 코트 규격	http://www.maniareport.com/view.php?ud=2021091507203239875e8e941087_19	2021/09/15	0	2022-10-25 18:22:38	2022-10-25 18:22:38
BK22018859	9	질문자	너비가 1m라면 그렇게 넓은 것 같지는 않네. 프리존이 높게 떠 있는 이유가 있어?				0	2022-10-25 18:22:38	2022-10-25 18:22:38
BK22018859	10	전문가	그건 강한 공격을 받을 때 높이가 충분해야 하기 때문인데, 7m 이상은 떠 있어야 해. 경우에 따라서는 8m 높이를 갖춘 곳도 있어.	배구 코트 프리존	http://www.maniareport.com/view.php?ud=2021091507203239875e8e941087_19	2021/09/15	0	2022-10-25 18:22:38	2022-10-25 18:22:38
BK22018859	11	질문자	8m까지 높게 설치한 경기장도 있구나. 그런데 배구 경기를 보면, 세트플레이라는 용어가 나오던데 그건 무슨 뜻이야?				0	2022-10-25 18:22:38	2022-10-26 17:24:38
BK22018859	12	전문가	그건 공격수가 미리 계획한 작전대로 움직이는 걸 말해. 세트플레이를 막기는 힘든데, 한 번에 속공과 날개 공격 모두를 대비해야 하거든.	배구 세트플레이	https://sports.news.naver.com/news.nhn?oid=530&aid=0000005030	2019/11/26	0	2022-10-25 18:22:38	2022-10-25 18:22:38
BK22018859	13	질문자	배구에도 재밌는 용어가 많네, 처음 알았어. 그럼 랠리포인트는 뭐야?				0	2022-10-25 18:22:38	2022-10-25 18:22:38
BK22018859	14	전문가	그건 서브권에 상관 없이 점수를 올리는 제도인데, 경기 시간 단축을 위해서 1999년에 도입했어.	배구 랠리포인트	https://www.yna.co.kr/view/AKR20210705137700007?input=1195m	2021/07/08	0	2022-10-25 18:22:38	2022-10-26 18:51:13
BK22018859	15	질문자	경기를 빨리 끝내기 위해서라니, 팬으로서는 아쉽겠네. 우리나라가 처음으로 메달을 딴 건 어느 올림픽이야?				0	2022-10-25 18:22:38	2022-10-25 18:22:38
BK22018859	16	전문가	그건 1976년 몬트리올올림픽이야. 우리나라 여자배구가 대한민국 구기종목 역사상 처음으로 동메달을 따냈어.	한국 배구 최초 메달	https://sports.donga.com/article/all/20211115/110251937/2	2021/11/15	0	2022-10-25 18:22:38	2022-10-26 17:24:38
BK22018859	17	질문자	1976년이라니 정말 오래 됐구나. 근데 요즘은 아무래도 김연경 선수가 대세잖아. 가장 최근에 치른 경기는 뭐야?				0	2022-10-25 18:22:38	2022-10-26 16:45:06
BK22018859	18	전문가	10월 25일, 흥국생명과 페퍼저축은행이 겨룬 도드람 2022 23 V 리그 시즌 첫 경기야. 참고로 이 경기는 인천삼산월드체육관에서 개최됐어.	김연경 경기	http://mksports.co.kr/view/2022/945808/	2022/10/25	0	2022-10-25 18:22:38	2022-10-25 18:22:38
BK22018859	19	질문자	앗, 오늘이었는데 놓쳤네. 오늘 이것저것 알려줘서 고마워. 근데 나 지금 나가봐야 해서 나중에 얘기해도 돼?				1	2022-10-25 18:22:38	2022-10-27 13:52:56
BK22018859	20	전문가	그럼, 당연하지. 조심히 가고 나중에 또 만나서 얘기하자.				0	2022-10-25 18:22:38	2022-10-25 18:22:38
