id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22017671	1	질문자	이번에 이사를 가면서 가구랑 인테리어 소품들을 많이 사야 하는데, 가격이 너무 부담이 되네요. 요즘 모든 물건이 다 비싸요.				0	2022-10-19 17:30:36	2022-10-19 17:30:36
BK22017671	2	전문가	요즘엔 물가가 많이 올라서 리퍼브 상품을 사는 사람들이 많이 늘어났더라고요.				0	2022-10-19 17:30:36	2022-10-19 17:30:36
BK22017671	3	질문자	리퍼브 상품은 어떤 걸 말하는 거예요?				0	2022-10-19 17:30:36	2022-10-19 17:30:36
BK22017671	4	전문가	리퍼브 상품은 작은 흠집이 있거나, 전시를 했지만 새상품과 차이가 별로 없는 상품을 말해요. 일반 상품에 비해 가격은 더 저렴하고요.	리퍼브	https://www.ebn.co.kr/news/view/1551096/?sc=Naver	2022/10/19	0	2022-10-19 17:30:36	2022-10-21 19:44:37
BK22017671	5	질문자	어차피 물건은 쓰면서 망가지니까 좀 더 저렴하게 리퍼브 상품을 사는 것도 좋겠네요. 요즘엔 정말 모든게 다 비싸서 다들 아끼려고 하는 거 같아요. 그래서 요즘엔 짠테크라는 말도 있다던데 그게 어떤 말인지 알고 계시나요?				0	2022-10-19 17:30:36	2022-10-21 16:10:24
BK22017671	6	전문가	짠테크는 아낀다는 뜻의 짠과 재테크의 테크의 합성어예요. 물가도 금리도 많이 올라서 그런지 소비자들의 관심이 저렴한 물건으로 가네요.	짠테크 정의	https://www.ebn.co.kr/news/view/1551096/?sc=Naver	2022/10/19	0	2022-10-19 17:30:36	2022-10-24 12:19:43
BK22017671	7	질문자	제가 요즘 짠테크를 하고 있는 거 같네요. 저도 이사 준비 하면서 리퍼브 가구를 구매할까싶은데 리퍼브 상품을 구매한 사람들이 만족을 했나요?				0	2022-10-19 17:30:36	2022-10-21 16:10:24
BK22017671	8	전문가	한국소비자원에 최근 3년간 리퍼브 가구를 산 사람 500명에게 조사를 했는데, 77.6퍼센트의 사람들이 가구에 만족을 했고 69.6퍼센트의 사람들이 주변 사람들에게 추천을 할 생각이 있다고 답했죠.	리퍼브 가구	http://www.jbnews.com/news/articleView.html?idxno=1372313	2022/09/29	0	2022-10-19 17:30:36	2022-10-21 19:36:35
BK22017671	9	질문자	통계를 보니 저도 리퍼브 상품을 이용하고 싶네요. 저는 직접 보고 구매를 하고 싶은데 우리나라에서 가장 큰 리퍼브 가구 매장이 어딘가요?				0	2022-10-19 17:30:36	2022-10-21 19:47:24
BK22017671	10	전문가	롯데프리미엄 아울렛 이천점에는 우리나라에서 가장 큰 리퍼브 매장이 있어요.	리퍼브 매장 이천	http://www.sporbiz.co.kr/news/articleView.html?idxno=511151	2021/02/15	0	2022-10-19 17:30:36	2022-10-21 16:10:24
BK22017671	11	질문자	그럼 이천에 있는 리퍼브 매장에선 어떤 것들을 파나요?				0	2022-10-19 17:30:36	2022-10-21 19:36:35
BK22017671	12	전문가	삼성이나 LG전자 같은 가전 제품부터 한샘, 삼익, 핀란디아 등의 다양한 브랜드의 가구를 팔고 있어요. 이런 리빙 상품은 30%~70%까지 할인이 되고요.	올랜드 리퍼브	https://www.donga.com/news/article/all/20210208/105343730/1	2021/02/09	0	2022-10-19 17:30:36	2022-10-21 16:10:24
BK22017671	13	질문자	한 번 가 봐야 겠어요. 전자제품이나 가구는 리퍼브 상품을 파는 걸 봤는데, 식재료도 저렴하게 파는 게 있나요?				0	2022-10-19 17:30:36	2022-10-21 19:36:35
BK22017671	14	전문가	요즘에는 흠집이 나거나 모양과 크기가 조금 덜 예쁜 못난이 농산품을 대형마트에서도 팔죠.	리퍼브 상품	https://www.ebn.co.kr/news/view/1551096/?sc=Naver	2022/10/19	0	2022-10-19 17:30:36	2022-10-21 19:36:35
BK22017671	15	질문자	그러면 못난이 농산품은 잘 팔리나요?				0	2022-10-19 17:30:36	2022-10-21 16:10:24
BK22017671	16	전문가	홈플러스의 경우에는 올해 8월 14일부터 28일 사이에 2주동안 판매된 못난이 농산품이 전월인 7월 14일부터 28일의 판매랑 보다 무려 78퍼센트가 올랐죠. 또 롯데마트의 못난이 상품인 상생과일 역시 이번 3분기까지 팔린 매출이 작년 같은 기간에 비해 200% 증가했고요.	못난이 농산품	https://www.ebn.co.kr/news/view/1551096/?sc=Naver	2022/10/19	0	2022-10-19 17:30:36	2022-10-21 19:36:35
BK22017671	17	질문자	그러면 온라인으로도 품질이 조금 떨어지거나 유통기한이 임박한 상품을 구매할 수 있나요? 저는 온라인으로 농산품을 자주 쇼핑하거든요.				0	2022-10-19 17:30:36	2022-10-21 19:36:35
BK22017671	18	전문가	품질이 조금 떨어지는 농산품을 판매하는 곳이라면, 11번가에 못난이 농산물을 판매하는 브랜드가 있어요. 일반 상품보다 20~30% 저렴해서 지난 해의 같은 기간 보다 거래량이 7배나 늘었죠.	11번가 못난이 농산물	https://www.ebn.co.kr/news/view/1551096/?sc=Naver	2022/10/19	0	2022-10-19 17:30:36	2022-10-21 19:30:07
BK22017671	19	질문자	나중에 한 번 들어가서 사봐야 겠어요. 가구나 가전은 직접 가서 보고 못난이 농산품은 온라인으로 간단하게 주문해 보려고요. 덕분에 좋은 정보 많이 알게 됐어요.				0	2022-10-19 17:30:36	2022-10-21 16:10:24
BK22017671	20	전문가	저야 말로 즐겁게 이야기 나눠서 좋았어요. 좋은 물건 합리적으로 사시길 바랄게요. 대화 즐거웠어요.				1	2022-10-19 17:30:36	2022-10-24 12:19:43
