id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22008507	1	질문자	구글에서 스마트폰과 워치를 출시한다는 소식 들으셨나요?				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	2	전문가	네, 저도 개인적으로 워치 사용하고 있어서 많이 주목하고 있어요.				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	3	질문자	저도 구글의 신제품 공개 소식이 궁금한데, 신작은 어떻게 공개될 예정인가요?				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	4	전문가	메이드 바이 구글이라는 트위터 계정이 있는데, 거기에 10월 6일에 구글의 스마트 기기 신작들이 공개될 것이라는 트윗이 올라왔으니 참고해 보세요.	메이드 바이 구글	https://www.sedaily.com/NewsView/26B241SQJS	2022/09/13	0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	5	질문자	그렇군요, 그리고 이번에 새로 출시되는 제품인 픽셀7의 스펙은 어떻게 되는지 아시나요?				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	6	전문가	픽셀7은 안드로이드13 운영체제를 따르고, 새로운 모바일 칩인 차세대 텐서를 탑재하고 있어요.	픽셀7 운영체제	https://news.mt.co.kr/mtview.php?no=2022090714270542338	2022/09/07	0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	7	질문자	그렇군요, 그럼 픽셀워치에는 어떤 운영체제가 적용되죠?				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	8	전문가	픽셀 워치에는 구글이 삼성전자와 협업해서 개발한 웨어러블 전용의 운영체제인 웨어OS가 적용돼요.	픽셀워치 운영체제	https://newsis.com/view/?id=NISX20220907_0002005977	2022/09/07	0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	9	질문자	삼성과 협업한 운영체제가 들어가는군요. 디자인은 어떻다고 평가되고 있나요?				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	10	전문가	구글이 구체적인 사양을 공개한 상태는 아직 아니지만, 삼성 갤럭시워치의 대표적인 디자인과 별반 다를 게 없어요.	픽셀워치 디자인	http://news.heraldcorp.com/view.php?ud=20220912000180	2022/09/12	0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	11	질문자	삼성이 이번 구글의 신작을 주의깊게 지켜보겠네요. 근데 픽셀워치에도 건강 관련 기능이 있나요?				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	12	전문가	네, 픽셀워치에는 웨어러블 전문 기업인 핏빗의 건강, 피트니스 기능이 탑재될 예정이에요.	픽셀워치 건강	https://www.getnews.co.kr/news/articleView.html?idxno=598273	2022/09/10	0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	13	질문자	핏빗이 어떤 기능을 개발했는지 자세히 설명해주실 수 있나요?				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	14	전문가	핏빗은 자체적으로 개발한 스마트워치에 심박수 측정, 수면 패턴 분석, 사용자 활동 추적 기능 등을 적용한 적이 있어요.	핏빗 기능	https://zdnet.co.kr/view/?no=20220913152019	2022/09/13	0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	15	질문자	그렇군요, 그리고 요즘 폴더블 폰도 상당히 발전하고 있는데, 구글도 폴더블 폰을 출시할 계획이 있나요?				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	16	전문가	네, 구글은 내년을 목표로 폴더블폰 출시를 준비하고 있어요.	구글 폴더블폰	https://www.inews24.com/view/1518897	2022/09/14	0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	17	질문자	내년은 정말 치열한 시장이겠네요. 스마트워치 시장 규모도 이런 추세에 맞춰서 갈수록 커질 것 같은데, 어떤가요?				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	18	전문가	글로벌 스마트워치 시장 규모는 지난해 590억2000만달러에서 2025년에는 990억달러로 초고속으로 성장할 거라고 예측되고 있어요.	스마트워치 전망	https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208311032525250295	2022/08/31	0	2022-09-15 00:37:21	2022-09-15 00:37:21
BK22008507	19	질문자	성장 규모가 매우 크네요. 일단 구글이 어떤 스마트기기를 출시할 지 한번 지켜봐야겠어요.				0	2022-09-15 00:37:21	2022-09-26 16:43:08
BK22008507	20	전문가	저도요, 앞으로 삼성, 애플, 구글이 어떤 경쟁을 일으키게 될 지 같이 얘기를 나눠봐요. 시간되실 때 또 연락 주세요.				1	2022-09-15 00:37:21	2022-09-26 16:43:08
