id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22015491	1	질문자	저도 슬슬 자동차를 사 볼까 해요. 멀리 놀러갈 때 불편해 죽겠어요.				0	2022-10-09 17:19:26	2022-10-09 17:19:26
BK22015491	2	전문가	아무래도 그렇죠. 자동차가 있으면 생활반경이 훨씬 넓어지니 여유가 있으면 하나 장만하는게 좋을 거에요.				0	2022-10-09 17:19:26	2022-10-09 17:19:26
BK22015491	3	질문자	네 맞아요. 그래서 지금 어떤 차를 살까 고민하고 있는데 기왕 살거 수입 전기차로 사고 싶어지더라고요. 지금 제일 많이 팔리는게 어떤 차종이에요?				0	2022-10-09 17:19:26	2022-10-09 17:19:26
BK22015491	4	전문가	첫 차로 전기차는 나쁘지 않은 선택이에요. 지금 ID.4라는 폭스바겐 SUV 제품이 출시 2주 만에 수입전기차 판매 1위에 등극했어요.	폭스바겐 ID.4	https://www.sedaily.com/NewsView/26C9S0EY8G/GH13	2022/10/08	0	2022-10-09 17:19:26	2022-10-19 08:22:30
BK22015491	5	질문자	폭스바겐이 이번에 전기차 시장을 제대로 공략했나 보네요. 그런데 어떻게 SUV 전기차가 1위에 등극 했을까요? 큰 차를 살때는 SUV보단 세단에 눈이 가던데, 뭔가 SUV 전기차가 가지는 장점이 있나요?				0	2022-10-09 17:19:26	2022-10-19 08:22:30
BK22015491	6	전문가	네, SUV가 세단보다 첨단기술 적용에 더 적합한 차량이기 때문이에요. 전기차의 경우 배터리팩을 탑재할 큰 공간이 필요한데요, 전고가 높은 SUV가 플랫폼 위에 배터리 셀을 탑재하기 더 유리한 구조에 해당하는 큰 장점이 있죠.	SUV 전기차 장점	https://allways.smotor.com/%EC%A7%80%EA%B8%88%EC%9D%80-suv-%EC%8B%9C%EB%8C%80-suv%EB%8A%94-%EC%99%9C-%EC%9D%B8%EA%B8%B0-%EC%9E%88%EC%9D%84%EA%B9%8C/	2020/01/21	0	2022-10-09 17:19:26	2022-10-19 08:22:30
BK22015491	7	질문자	아아, 이런 장점들이 있으면 확실히 차 기능이 훨씬 업그레이드 되겠네요. 그런데 이런 기술들은 세단에서도 탑재할수 있겠다는 생각이 드는데 또 다른 장점이 있나요?				0	2022-10-09 17:19:26	2022-10-09 17:19:26
BK22015491	8	전문가	네, 있어요. SUV는 자율주행차를 만들기에도 적합해요. 자율주행차에는 라이다, 레이더, 각종 카메라 센서 등 센서를 수십 개를 달게 되는데요, 거의 달리는 센서로 불러도 될 정도로 많은 센서를 사용하죠. 전고가 높아 센서를 달고 숨기기 좋기 때문에 SUV가 아주 적합하다고 볼 수 있어요.	SUV 자율주행	https://allways.smotor.com/%EC%A7%80%EA%B8%88%EC%9D%80-suv-%EC%8B%9C%EB%8C%80-suv%EB%8A%94-%EC%99%9C-%EC%9D%B8%EA%B8%B0-%EC%9E%88%EC%9D%84%EA%B9%8C/	2020/01/21	0	2022-10-09 17:19:26	2022-10-19 08:22:30
BK22015491	9	질문자	들어보니 자동차 회사가 SUV 전기차를 안 만들 이유가 없네요. 이렇게 기술이 좋아지면 소비자들도 당연히 선호할 수 밖에 없겠어요. 그러면 아까 말씀해주신 폭스바겐 전기차의 특장점이 뭔가요?				0	2022-10-09 17:19:26	2022-10-19 08:22:30
BK22015491	10	전문가	네, ID.4는 폭스바겐 전기차 전용 플랫폼인 MEB 기반으로 탄생한 브랜드 최초의 순수 전기 SUV에요. 82kWh의 고전압 배터리를 적용해 기준 1회 충전 시 최대 405km를 주행할 수 있고, 또 배터리는 최대 급속 충전 속도로 충전하면 약 36분 만에 배터리 용량의 80%까지 충전할 수 있어요.	폭스바겐 ID.4 충전	https://www.sedaily.com/NewsView/26C9S0EY8G/GH13	2022/10/08	0	2022-10-09 17:19:26	2022-10-19 08:22:30
