id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22001757	1	질문자	혹시 유아용품 좀 같이 골라주시겠어요?				0	2022-07-20 16:19:09	2022-08-02 12:01:32
BK22001757	2	전문가	유아용품이라면 임신을 하신 건가요? 우와, 정말 정말 축하드려요!				0	2022-07-20 16:19:09	2022-07-21 11:00:00
BK22001757	3	질문자	하하, 축하 진심으로 감사해요. 다름이 아니라 육아 선배로서 유아용품에 대한 조언을 좀 나눠주실 수 있을까 해서요. 필요한 게 너무 많아서 뭐부터 사야할 지 모를 지경이에요.				0	2022-07-20 16:19:09	2022-08-02 12:01:32
BK22001757	4	전문가	요즘 육아는 장비발이라는 말이 육아하는 부모들 사이에서 공감대를 형성하고 있죠. 그만큼 육아 아이템이 중요하다는 거예요. 우선 기본적인 것들부터 저와 함께 체크해봐요. 유아용 젖병은 사셨어요?	필수 육아용품	http://digitalchosun.dizzo.com/site/data/html_dir/2021/09/09/2021090980160.html	2021/09/09	0	2022-07-20 16:19:09	2022-07-21 11:00:00
BK22001757	5	질문자	알아보고 있기는 한데, 아이가 직접 사용하는 거라 조금 까다롭게 골라야할 것 같아서요. 혹시 유해한 물질이라도 나오면 큰일이니까요.				0	2022-07-20 16:19:09	2022-08-02 12:01:32
BK22001757	6	전문가	오, 그건 전혀 걱정하지 않으셔도 돼요. 텀블러나 유아용 젖병 등에 사용되는 PCT 재질은 안심하고 사용해도 좋거든요. 식품의약품안전처에서 PCT 재질을 사용한 용기 제품을 대상으로 유해물질 용출량을 검사한 결과 모두 인체 노출 수준에 안전함을 확인했다고 밝혔어요.	유아용 젖병	https://idsn.co.kr/news/view/1065608795886139	2022/04/08	0	2022-07-20 16:19:09	2022-07-21 11:00:00
BK22001757	7	질문자	그거 참 다행인 소식이네요. 그럼 안심하고 PCT 재질로 된 젖병을 구매해야겠어요.				0	2022-07-20 16:19:09	2022-08-02 12:01:32
BK22001757	8	전문가	네, 그리고 젖병을 소독할 세제를 고르는 것도 중요해요. 2019년 유명 브랜드 아기 젖병 세정제에서 가습기 살균제 성분이 검출됐다는 소식이 전해져 많은 엄마들이 분노를 일으킨 적이 있거든요.	젖병 세제	http://www.ccdailynews.com/news/articleView.html?idxno=2036766	2021/02/18	0	2022-07-20 16:19:09	2022-07-21 11:00:00
BK22001757	9	질문자	으으, 듣기만해도 정말 겁이 나네요. 그럼 어떻게 세제를 골라야 하죠?				0	2022-07-20 16:19:09	2022-08-02 12:01:32
BK22001757	10	전문가	무조건 성분 전체를 공개하는 제품을 구입하세요. 파라벤이나 색소처럼 소비자가 직접 아이 건강에 위협을 줄 수 있는 화학 물질을 확인해 보는게 가장 중요하거든요. 그리고 유해 화학성분이 아니더라도 석유계 계면활성제가 포함된 제품은 피하는 것이 좋아요. 설거지 후에 남을 수 있고, 아이가 잔류세제를 먹게 될 경우 위험할 수 있으니까요.	젖병 세제	http://www.ccdailynews.com/news/articleView.html?idxno=2036766	2021/02/18	0	2022-07-20 16:19:09	2022-07-21 11:00:00
BK22001757	11	질문자	그럼 성분표를 얼마나 투명하게 공개하고 있는지를 유심히 봐야겠네요. 유해 성분에 대해 열심히 공부할 필요가 있겠어요.				0	2022-07-20 16:19:09	2022-08-02 12:01:32
BK22001757	12	전문가	CMIT와 MIT 성분이 있는지 정도를 확인하면 될 거예요. 이 두 성분은 기도 손상, 호흡 곤란 등을 유발하는 유해 성분이거든요. 낮은 농도로 뛰어난 항균 효과를 보여 미국과 유럽에서는 샴푸, 세제 등 생활용품에 소량 사용을 허용하고는 있지만, 국내에서는 가습기 살균제 사태 이후 세척제, 물티슈 등 19개 위생용품에 사용을 금지했어요.	유아용품 세제 유해물질 검출	http://www.upinews.kr/newsView/upi201904180022?oldid=1065602658845384	2019/04/18	0	2022-07-20 16:19:09	2022-07-21 11:00:00
BK22001757	13	질문자	그렇군요, 저도 가습기 살균제 사태 잘 알죠. 내 아이가 먹는 젖병에 그런 성분이 묻어 있다는 생각만 해도 가슴이 무너지는 것 같네요. 너무 브랜드를 맹신하지 말고 똑똑한 소비를 할 필요가 있겠어요.				0	2022-07-20 16:19:09	2022-08-02 12:01:32
BK22001757	14	전문가	네, 직접 아이에게 닿는 건 더욱 까다로울 필요가 있죠. 아, 혹시 일산 킨텍스에서 국내 대표 베이비퍼인 제40회 맘앤베이비엑스포가 열린다는 사실 알고 계신가요?	베이비페어	http://www.nongup.net/news/articleView.html?idxno=27897	2022/06/23	0	2022-07-20 16:19:09	2022-07-21 11:00:00
