id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22019422	1	질문자	오랜만이에요. 오늘 날씨도 너무 좋고 주말인데 집에서 뭐 하면서 시간 보내세요?				0	2022-10-26 14:32:22	2022-10-26 14:32:58
BK22019422	2	전문가	요즘 친구들 집들이를 다닌다고 바빴어요. 요새 집들이를 초대 받아서 가면 새로운 가전 제품 보는 게 재밌더라고요. 그리고 새로 이사한 집에 가보면 대부분 음식물 처리기를 가지고 있어요.				0	2022-10-26 14:32:22	2022-10-27 16:52:49
BK22019422	3	질문자	저도 요즘에 홈쇼핑에서 음식물 처리기 판매하는 걸 많이 봤어요. 음식물 처리기 시장이 많이 성장했나봐요?				0	2022-10-26 14:32:22	2022-10-26 14:43:35
BK22019422	4	전문가	네, 지난해에는 2000억원으로 정도였던 국내 음식물처리기 시장 규모가 올해는 6000억원으로 증가했고 내년에는 1조원까지 오를거라고 예상하고 있어요.	국내 음식물처리기 시장	https://www.viva100.com/main/view.php?key=20220908010002215	2022/09/11	0	2022-10-26 14:32:22	2022-10-26 14:43:35
BK22019422	5	질문자	시장 규모가 엄청 증가했네요. 음식물 처리기가 잘 팔리게 된 이유는 뭔가요?				0	2022-10-26 14:32:22	2022-10-27 16:52:49
BK22019422	6	전문가	요즘 같이 날씨가 변덕스러울 때 음식물처리기를 사용하면 썩기 쉬운 음식물쓰레기 문제가 해결되어서 생활가전 필수가전으로 자리 잡아 가고 있어요.	음식물처리기 필수가전	https://www.viva100.com/main/view.php?key=20220908010002215	2022/09/11	0	2022-10-26 14:32:22	2022-10-27 16:52:49
BK22019422	7	질문자	이번 여름이 덥고 습하긴 했어요. 음식물 내다 버릴 때도 너무 힘들었고요. 요즘에는 건조 방식이 대세라던데 괜찮은 제품 하나 추천해주실 수 있나요?				0	2022-10-26 14:32:22	2022-10-27 16:52:49
BK22019422	8	전문가	네, 물론이죠. 여러 곳에서 건조분쇄 방식의 음식물처리기를 많이 출시하고 있거든요. 스마트카라가 올해 선보인 건조분쇄 방식의 음식물처리기 스마트카라 400 Pro은 어떤가요?	스마트카라 400 Pro	https://www.viva100.com/main/view.php?key=20220908010002215	2022/09/11	0	2022-10-26 14:32:22	2022-10-27 16:52:49
BK22019422	9	질문자	스마트카라의 신제품은 음식물 쓰레기를 어느 정도 까지 줄여 주나요?				0	2022-10-26 14:32:22	2022-10-26 14:43:35
BK22019422	10	전문가	스마트카라의 2022년형 모델인 스마트카라 400 Pro는 고온건조, 분쇄 기능으로 2L정도의 음식물쓰레기를 95%까지 줄일 수 있어요.	스마트카라 400 Pro	https://www.viva100.com/main/view.php?key=20220908010002215	2022/09/11	0	2022-10-26 14:32:22	2022-10-26 14:43:35
BK22019422	11	질문자	95%면 음식물 쓰레기 양이 정말 많이 줄어드네요. 작동 시간은 얼마나 되나요?				0	2022-10-26 14:32:22	2022-10-26 14:43:35
BK22019422	12	전문가	음식물 쓰레기 처리 시간은 평균 4시간인데 스마트 카라의 신형 모델은 처리 시간을 30%정도 더 줄였어요.	스마트카라 400 Pro 처리시간	https://www.viva100.com/main/view.php?key=20220908010002215	2022/09/11	0	2022-10-26 14:32:22	2022-10-26 14:43:35
BK22019422	13	질문자	그렇군요. 그러면 음식물 쓰레기를 처리하면서 악취나 벌레는 괜찮은가요?				0	2022-10-26 14:32:22	2022-10-26 14:43:35
BK22019422	14	전문가	3중 에코필터가 탑재돼 있어서 악취를 잡고 스마트 보관기능으로 냄새와 부패, 벌레 꼬임을 방지가 가능해 음식물쓰레기를 모았다가 함께 처리할 수도 있죠.	스마트카라 400 Pro 에코필터	https://www.viva100.com/main/view.php?key=20220908010002215	2022/09/11	0	2022-10-26 14:32:22	2022-10-26 14:43:35
BK22019422	15	질문자	매 번 처리 안 해도 되니까 전력 낭비를 덜 하겠네요. 그러면 또 다른 회사에서 나온 음식물 쓰레기 브랜드 더 추천 받을 수 있나요? 비교해보고 사고 싶네요.				0	2022-10-26 14:32:22	2022-10-27 16:52:49
BK22019422	16	전문가	네, 블루벤트라는 브랜드는 어떠세요? 블랙박스를 전문으로 만들던 팅크웨어에서도 블루벤트라는 브랜드를 내놓고 음식물처리기 분야에 진출했어요.	블루벤트 음식물처리기	https://www.viva100.com/main/view.php?key=20220908010002215	2022/09/11	0	2022-10-26 14:32:22	2022-10-27 16:52:49
BK22019422	17	질문자	블랙박스 제조 회사에서도 음식물 처리기를 출시했군요. 어떤 모델을 출시 했나요?				0	2022-10-26 14:32:22	2022-10-27 16:52:49
BK22019422	18	전문가	무무라는 음식물 처리기가 있어요. 이 음식물 처리기는 인공지능 시스템이 탑재되어 있는데요. 음식물이 들어가면 AI모드가 스스로 무게를 측정하고, 온도와 습도를 계산해서 처리 시간을 조정해요.	무무 음식물처리기	https://www.viva100.com/main/view.php?key=20220908010002215	2022/09/11	0	2022-10-26 14:32:22	2022-10-27 16:52:49
BK22019422	19	질문자	넣기만 하면 작동이 되어 편하겠어요. 덕분에 음식물 처리기들의 정보를 많이 알게 됐어요. 온라인으로 더 알아 보고 저에게 맞는 걸로 구매할게요.				0	2022-10-26 14:32:22	2022-10-27 16:52:49
BK22019422	20	전문가	네, 더 다양한 제품들이 많으니까 잘 알아 보고 좋은 걸로 구매하시길 바랄게요. 좋은 하루 되세요.				1	2022-10-26 14:32:22	2022-10-27 16:52:49
