id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22019408	1	질문자	오랜만이에요. 요즘에 이사가는 친구들이 많아서 집들이를 자주 다닌다고 정신이 없었네요.				0	2022-10-26 11:59:08	2022-10-26 11:59:08
BK22019408	2	전문가	가을이라 그런지 제 주변에도 이사를 많이 가더라고요. 집들이를 가면 새로운 가전 제품 구경하는 게 너무 재밌죠.				0	2022-10-26 11:59:08	2022-10-26 11:59:08
BK22019408	3	질문자	맞아요. 최근에 집들이를 가면 음식물 쓰레기가 많은 거 같아요. 예전에는 잘 없었는데 어떤 이유 때문에 음식물 쓰레기가 다시 잘 팔리는 건가요?				0	2022-10-26 11:59:08	2022-10-27 16:23:45
BK22019408	4	전문가	친환경이나 편리한 걸 선호하는 트렌드 때문에 음식물처리기 시장이 10년 만에 호황을 맞이하고 있어요. 예전엔 과도한 전기 사용량과 냄새 때문에 사업이 주춤했는데 요즘엔 단점을 줄인 신제품도 나오고 위생과 환경보호에 대한 관심도 많아지면서 음식물 쓰레기 처리기가 나오고 있네요.	음식물처리기 시장	https://www.getnews.co.kr/news/articleView.html?idxno=598358	2022/09/12	0	2022-10-26 11:59:11	2022-10-26 12:04:47
BK22019408	5	질문자	안그래도 매일 음식물 쓰레기 버리는 게 너무 귀찮았거든요. 그러면 시장 규모는 어느 정도 되나요?				0	2022-10-26 11:59:11	2022-10-26 11:59:11
BK22019408	6	전문가	작년에는 2000억원으로 였던 국내 음식물처리기 시장 규모가 올해는 6000억원까지 증가할 것으로 예상하고 있어요.	음식물처리기 시장 규모	https://www.getnews.co.kr/news/articleView.html?idxno=598358	2022/09/12	0	2022-10-26 11:59:11	2022-10-27 16:23:45
BK22019408	7	질문자	증가 폭이 엄청 크네요. 전제 제품 판매하는 곳에서도 음식물 쓰레기 처리기 판매량이 늘었을까요?				0	2022-10-26 11:59:11	2022-10-27 16:23:45
BK22019408	8	전문가	전자랜드에서 올해 6월에 가전 판매량 조사를 했는데 6월 한 달간 음식물처리기 판매량 증가율이 작년 6월보다 363%증가하기도 했어요.	음식물처리기 전자랜드	https://www.getnews.co.kr/news/articleView.html?idxno=598358	2022/09/12	0	2022-10-26 11:59:11	2022-10-26 12:04:47
BK22019408	9	질문자	정말 많이 팔렸네요. 그러면 음식물 쓰레기 처리기를 선보이는 브랜드는 어떤 곳들이 있어요?				0	2022-10-26 11:59:11	2022-10-26 11:59:11
BK22019408	10	전문가	팅크웨어가 음식물 쓰레기를 출시사며 신사업을 시작했고, 휴롬과 SK매직은 2000년대에 선보인 후 다시 출시 한 거예요. 또 삼성전자도 음식물처리기 상표권을 출원했죠.	팅크웨어 음식물처리기	https://www.getnews.co.kr/news/articleView.html?idxno=598358	2022/09/12	0	2022-10-26 11:59:11	2022-10-27 16:23:45
BK22019408	11	질문자	다양한 기업에서 관심을 많이 가지고 있네요. 그런데 팅크웨어는 처음 들어보는 기업인데 어떤 곳인가요?				0	2022-10-26 11:59:11	2022-10-26 11:59:11
BK22019408	12	전문가	팅크퀘어는 블랙박스 전문으로 만드는 제조기업이에요. 이번에 팅크웨어는 블루벤트라는 브랜드로 음식물처리기 사업을 시작했어요.	팅크웨어 음식물처리기 블루벤트	https://www.getnews.co.kr/news/articleView.html?idxno=598358	2022/09/12	0	2022-10-26 11:59:11	2022-10-27 16:23:45
BK22019408	13	질문자	그렇군요. 그러면 팅크웨어의 음식물 쓰레기 처리기는 어떤 기능을 가지고 있나요?				0	2022-10-26 11:59:11	2022-10-26 11:59:11
BK22019408	14	전문가	팅크웨어의 음식물 쓰레기 처리기인 무무는 인공지능 시스템이 들어가서 음식물쓰레기 처리 전 과정을 관리할 수 있어요. 음식물이 들어가면 AI모드가 알아서 무게를 측정하고 온도와 습도에 따라 처리 시간을 조절해요.	팅크웨어 무무	https://www.getnews.co.kr/news/articleView.html?idxno=598358	2022/09/12	0	2022-10-26 11:59:11	2022-10-26 12:04:47
BK22019408	15	질문자	넣기만 하면 알아서 처리가 되니 편하겠어요. 그러면 또 다른 곳인 휴롬은 예전에 사업을 진행했다 철수했다고 했는데 어떤 걸 만들었나요?				0	2022-10-26 11:59:11	2022-10-27 16:23:45
BK22019408	16	전문가	휴롬은 2000년대 초에 원액기 핵심기술 저속착즙방식을 탑재해 설치형 음식물처리기를 선보였지만 바로 철수를 했어요. 이번에 재출시한 건 건조분쇄 방식으로 음식물을 89.5% 최대 96.4%까지 줄일 수 있어요.	휴롬 음식물처리기	https://www.getnews.co.kr/news/articleView.html?idxno=598358	2022/09/12	0	2022-10-26 11:59:11	2022-10-26 12:04:47
BK22019408	17	질문자	정말 많은 양이 줄어 드네요. 마지막으로 SK매직이 내놓은 음식물 처리기는 어떤 원리를 사용하나요?				0	2022-10-26 11:59:11	2022-10-26 12:04:47
BK22019408	18	전문가	SK매직은 에코클린 음식물처리기 출시했어요. 이번 신제품은 제습기의 원리를 사용해서 건조분쇄 방식으로 음식물을 처리해줘요.	SK매직 에코클린 음식물처리기	https://www.getnews.co.kr/news/articleView.html?idxno=598358	2022/09/12	0	2022-10-26 11:59:11	2022-10-27 16:23:45
BK22019408	19	질문자	건조하게 되면 수분이 많이 빠져서 음식물 쓰레기 양이 줄어들겠어요. 알려주신 정보들을 바탕으로 후기를 보고 저에게 맞는 걸로 하나 사려고요. 고마워요.				0	2022-10-26 11:59:11	2022-10-26 12:04:47
BK22019408	20	전문가	시중에 더 다양한 제품이 많으니까 잘 알아 보고 좋은 걸로 고르세요. 대화 즐거웠어요.				1	2022-10-26 11:59:11	2022-10-27 16:23:45
