id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22008989	1	질문자	지난번에 직구할 때 관세 알려줘서 고마웠어. 근데 또 하다보니 물어볼게 생겨서 연락했어.				0	2022-09-19 15:27:13	2022-09-19 15:27:13
BK22008989	2	전문가	아 아직 구매 못했나보구나?				0	2022-09-19 15:27:13	2022-09-19 15:27:13
BK22008989	3	질문자	응 하다보니까 개인통관부호를 넣으라고 나오는데 그게 뭔지를 알아야 말이지. 통관부호가 대체 뭐야?				0	2022-09-19 15:27:13	2022-09-19 15:27:13
BK22008989	4	전문가	개인통관고유부호라는 건 관세청에서 개인정보유출을 막기 위해서 개인이 물품을 수입하여 신고할 때 주민등록번호를 대신해서 사용할 수 있게 만든 부호야.	개인통관부호	https://www.nbntv.co.kr/news/articleView.html?idxno=299759	2020/03/12	0	2022-09-19 15:27:13	2022-09-19 15:27:13
BK22008989	5	질문자	주민번호 대용으로 쓰는 번호구나. 사실 이번에 처음 들어봤는데 언제부터 통관부호라는 게 도입이 된거야?				0	2022-09-19 15:27:13	2022-09-19 15:27:13
BK22008989	6	전문가	개인통관고유부호는 2011년에 도입이 되었는데 2014년에 개인정보 보호법이 개정된 이후에 배송업체에서 주민등록번호를 수집할 근거가 없어져서 개인정보 보호차원에서 많이 활성화가 되었어.	개인통관고유부호 도입	https://n.news.naver.com/mnews/article/022/0003524625?sid=101	2020/11/19	0	2022-09-19 15:27:13	2022-09-19 15:27:13
BK22008989	7	질문자	도입한 지 꽤 오래 됐구나, 몰랐어. 그럼 개인통관고유부호 발급을 받으려면 어떻게 해야 하는 거야?				0	2022-09-19 15:27:13	2022-09-28 11:38:02
BK22008989	8	전문가	관세청 개인통관고유부호 발급시스템에서 공인인증서를 이용하면 바로 발급받을 수 있어. 공인인증서가 없으면 팩스나 우편을 통해 세관에 직접 신청해서 받는 방법도 있고.	개인통관고유부호 발급 방법	http://www.taxtimes.co.kr/news/article.html?no=202555	2015/04/02	0	2022-09-19 15:27:13	2022-09-28 11:38:02
BK22008989	9	질문자	온라인으로 간편하게 할 수 있으니 좋네. 아 그리고 사는 제품에 따라서 통관 종류가 나뉘는 거 같던데 통관 종류는 어떻게 구분이 되어 있는거야?				0	2022-09-19 15:27:13	2022-09-28 11:38:02
BK22008989	10	전문가	외국에서 들어오는 제품의 항목에 따라서 목록통관이랑 일반통관으로 나뉘어져 있는데 이 구분에 따라서 과세 기준이 달라서 세금 부과가 달라질 수 있으니까 구매하기 전에 꼭 확인을 해야 해.	직구 통관 구분	https://n.news.naver.com/mnews/article/421/0001140805?sid=101	2014/11/28	0	2022-09-19 15:27:13	2022-09-19 15:41:21
