id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22002656	1	질문자	여름 샌들 사려고 알아 보고 있는데 이거 어때요?				0	2022-08-02 12:18:28	2022-08-02 14:01:20
BK22002656	2	전문가	모양도 예쁘고 발도 편해 보이네요.				0	2022-08-02 12:18:28	2022-08-02 14:01:20
BK22002656	3	질문자	그렇죠? 직구로 사면 훨씬 저렴하다고 하는데 제가 직구를 한 번도 안 해 봐서 괜히 걱정이 되네요. 직구로 물건을 구입하는 사람들이 많나요?				0	2022-08-02 12:18:28	2022-08-02 14:01:20
BK22002656	4	전문가	한국은행에 따르면 지난해 기준 국내 온라인쇼핑 해외직구액은 44억9000만 달러로 전년에 비해 29.7퍼센트가 증가했어요. 코로나19 사태로 해외 여행 등이 어려워지면서 온라인을 통한 소비가 늘어났거든요.	해외직구 규모	https://www.news2day.co.kr/article/20220616500267	2022/06/19	0	2022-08-02 12:18:28	2022-08-02 14:01:20
BK22002656	5	질문자	굉장히 많이 늘어났네요. 하긴 제 주위에서도 많이들 직구를 하는 것 같더라고요. 처음인데 복잡하거나 어렵지는 않을까요?				0	2022-08-02 12:18:28	2022-08-02 14:01:20
BK22002656	6	전문가	해외직구 초보시라면 먼저 배송대행과 구매대행에 대해 알아두는 게 좋아요. 배송대행은 내가 직접 해외 온라인 쇼핑몰에서 원하는 상품을 구매하고 배송대행 업체를 통해 국내로 배송을 받는 것이고, 구매대행은 내가 원하는 상품을 구매대행 서비스 업체에서 해외 온라인 쇼핑몰을 통해 대신 구매해서 국내로 배송해 주는 것이에요.	배송대행 구매대행 차이	https://www.edaily.co.kr/news/read?newsId=02906086602970624&mediaCodeNo=257&OutLnkChk=Y	2013/10/07	0	2022-08-02 12:18:28	2022-08-02 14:01:20
BK22002656	7	질문자	그럼 저 같은 초보에게는 구매대행이 더 알맞겠네요?				0	2022-08-02 12:18:28	2022-08-02 14:01:20
BK22002656	8	전문가	해외직구에 필요한 모든 절차를 알아서 처리해 주니까 편리하기는 하죠. 그렇지만 그만큼 높은 수수료를 지불해야 한다는 단점도 있어요.	구매대행 단점	https://www.edaily.co.kr/news/read?newsId=02906086602970624&mediaCodeNo=257&OutLnkChk=Y	2013/10/07	0	2022-08-02 12:18:28	2022-08-02 14:01:20
BK22002656	9	질문자	저렴하게 사고 싶어서 직구하는 건데 수수료를 지불한다는 건 뭔가 앞뒤가 안 맞는 것 같아요. 배송대행에 도전해 볼래요.				0	2022-08-02 12:18:28	2022-08-02 14:01:20
BK22002656	10	전문가	그럼 우선 구입하려는 물품의 직구 가격과 국내 판매 가격을 비교해 보세요. 해외 직구를 하게 되면 제품 가격에 현지 세금, 배송료, 배송대행료, 관세 및 부가세 등이 추가되니까요.	해외직구 가격 비교	http://www.todaykorea.co.kr/news/articleView.html?idxno=266293	2019/12/04	0	2022-08-02 12:18:28	2022-08-02 14:01:20
BK22002656	11	질문자	단순히 구매 가격만 비교해서는 안 되겠네요.				0	2022-08-02 12:18:29	2022-08-02 14:01:20
BK22002656	12	전문가	그렇죠. 국내 판매 가격이 더 싼 경우도 많으니까요. 한국소비자원에서 해외 브랜드 신발 18개의 제품을 대상으로 국내외 판매가격을 조사해 보니 해외직구가 저렴한 제품은 7개였고 나머지 11개 제품은 국내에서 구매하는 것이 더 저렴했거든요.	해외직구 국내 구매 가격 비교	http://news.heraldcorp.com/view.php?ud=20181213000029	2018/12/13	0	2022-08-02 12:18:29	2022-08-02 14:01:20
BK22002656	13	질문자	고생해서 해외직구를 했는데 더 비싸게 사는 꼴이 되면 너무 속상할 것 같아요. 적당한 가격의 물건을 찾으면 구매하면 되는 거죠? 결제는 아무 신용카드나 다 가능한가요?				0	2022-08-02 12:18:29	2022-08-02 14:01:20
BK22002656	14	전문가	신용카드 한 번 꺼내서 확인해 볼래요? 신용카드에 Visa나 Master 같은 해외 카드회사 상표가 찍혀 있으면 사용할 수 있어요.	해외직구 결제	http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0001971193	2014/03/21	0	2022-08-02 12:18:29	2022-08-02 14:01:20
BK22002656	15	질문자	한 번 볼게요. Visa라고 찍혀 있으니 이걸로 사용하면 되겠네요.				0	2022-08-02 12:18:29	2022-08-02 14:01:20
BK22002656	16	전문가	그리고 결제할 때 현지통화로 결제해야 수수료를 아낄 수 있어요. 해외 가맹점에서 원화로 결제를 하면 해외 원화결제수수료가 발생하는데 물품대금의 연 3에서 8퍼센트 수준이거든요.	해외직구 카드 수수료	https://www.edaily.co.kr/news/read?newsId=01249686629082704&mediaCodeNo=257&OutLnkChk=Y	2021/06/17	0	2022-08-02 12:18:29	2022-08-02 14:01:20
BK22002656	17	질문자	알려 주셔서 감사해요. 현지통화로 결제하기 꼭 기억할게요. 제가 지금 쇼핑몰 가입 중인데 회원 정보 중 배송 주소에는 우리집 주소를 쓰면 되나요?				0	2022-08-02 12:18:29	2022-08-02 14:01:20
BK22002656	18	전문가	한국 주소로 직접 배송이 가능하다면 집 주소를 쓰면 되요. 그렇지 않다면 현지 배송대행지를 거쳐야 하는데, 아마존을 예로 들자면 한국으로 직접 배송이 불가능한 제품이면 배송지를 입력하기 전에 배송대행업체를 선택해야 해요. 배송대행업체는 내가 구입한 물건을 현지의 특정 주소로 배송받아, 그 물건을 다시 한국으로 배송해 주는 역할을 해요. 이 배송대행업체가 운영하는 현지 주소가 배송대행지가 되는 것이죠.	배송대행지	https://www.mk.co.kr/economy/view/2015/51645	2015/01/16	0	2022-08-02 12:18:29	2022-08-02 14:01:20
