id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22005862	1	질문자	아이고, 기저귀 고르는 것도 보통 일이 아니네요. 혹시 기저귀에 대해서도 잘 알고 계신가요?				0	2022-08-18 18:27:16	2022-08-31 09:27:29
BK22005862	2	전문가	네, 물론이죠. 자녀분이 없는 걸로 알고 있는데 갑자기 기저귀라니, 무슨 일이신가요?				0	2022-08-18 18:27:16	2022-08-30 11:20:06
BK22005862	3	질문자	피치 못할 사정으로 조카를 돌봐주기로 했는데 혹시나 기저귀가 떨어지면 어떡하나 걱정이 되는 거 있죠? 그래서 기저귀는 어떻게 구매해야 하는지 여쭤보려 왔어요.				0	2022-08-18 18:27:16	2022-08-29 16:53:24
BK22005862	4	전문가	하하, 갑자기 기저귀를 얘기하셔서 많이 당황했네요. 기저귀를 구입할 때는 기준을 세워두고 이 기준을 충족하는 기저귀를 고르는 것이 가장 좋아요.	기저귀 고르는법	http://zine.istyle24.com/Feature/FeatureView.aspx?Idx=27437&Menu=10&_C_=23069	2016/03/07	0	2022-08-18 18:27:16	2022-08-30 11:20:06
BK22005862	5	질문자	오, 아이들마다 각자 기준이 다른 거군요? 그럼 어떤 기준이 있을까요?				0	2022-08-18 18:27:16	2022-08-18 18:27:16
BK22005862	6	전문가	신진대사를 활발히 하는 아기라면 기저귀 흡수력과 길이를 보고 고르세요. 영아기에는 보통 누워서 대부분의 시간을 보내기 때문에 등 쪽으로 소변이나 대변이 세는 경우가 자주 발생하는데, 이때 길이가 긴 기저귀를 사용한다면 이런 일을 방지할 수 있거든요.	신진대사 기저귀	http://zine.istyle24.com/Feature/FeatureView.aspx?Idx=27437&Menu=10&_C_=23069	2016/03/07	0	2022-08-18 18:27:16	2022-08-30 11:20:06
BK22005862	7	질문자	오, 저희 조카가 신진대사가 활발하진 않지만 용변의 양이 많지 않더라도 등으로 샐 수 있으니 길이는 꼭 보고 구입해야겠네요. 그런데 저희 조카가 좀 통통한 편이거든요. 혹시 이럴 때는 어떤 걸 고려해 구입해야 하나요?				0	2022-08-18 18:27:16	2022-08-18 18:27:16
BK22005862	8	전문가	아이고, 통통하니 참 귀엽겠어요. 통통한 체형이라면 기저귀의 다리 둘레를 보고 구입하셔야 해요. 기저귀를 고를 때 허벅지 부분이 다른 제품에 비해 여유 있는 것을 고르셔야 하죠. 새는 것이 걱정되신다면 밴드 부분이 너무 강하지 않은 제품을 고르시면 되고요.	통통한 체형 기저귀	http://zine.istyle24.com/Feature/FeatureView.aspx?Idx=27437&Menu=10&_C_=23069	2016/03/07	0	2022-08-18 18:27:16	2022-08-30 11:20:06
BK22005862	9	질문자	기저귀도 다리 둘레가 다르게 나오는군요. 그럼 또 다른 고려해야 할 점은 있을까요?				0	2022-08-18 18:27:16	2022-08-18 18:27:16
BK22005862	10	전문가	네, 아기가 걷거나 뒤집는 것처럼 움직임이 활발한 시기라면 기저귀의 신축성을 보고 구입하셔야 해요. 이럴 때는 팬티형 기저귀가 밀착력도 좋고 움직임이 많은 와중에도 잘 벗겨지지 않는 데다가 교체도 쉬워 편의성면에서도 장점이 많아요.	팬티형 기저귀 뒤집기	http://zine.istyle24.com/Feature/FeatureView.aspx?Idx=27437&Menu=10&_C_=23069	2016/03/07	0	2022-08-18 18:27:16	2022-08-18 18:27:16
BK22005862	11	질문자	오, 팬티형 기저귀는 입혔다 벗기는 방식이라 확실히 편하기는 하겠네요. 그럼 기저귀를 채우면서 신경 써야 하는 점이 있을까요?				0	2022-08-18 18:27:16	2022-08-18 18:27:16
BK22005862	12	전문가	네, 오랜 시간 기저귀를 착용하면 넓적다리 안쪽과 엉덩이, 하복부에 홍반이나 짓무름이 생기면서 피부염이나 습진이 생길 수 있으니, 기저귀를 갈면서 잘 살펴보셔야 해요.	기저귀 장시간 착용	https://kormedi.com/1352601/%ec%9d%bc%ed%9a%8c%ec%9a%a9-%ea%b8%b0%ec%a0%80%ea%b7%80-%ea%b5%ac%eb%a7%a4%c2%b7%ec%82%ac%ec%9a%a9%c2%b7%eb%b3%b4%ea%b4%80-%ec%9a%94%eb%a0%b9%ec%9d%80/	2021/08/25	0	2022-08-18 18:27:16	2022-08-30 11:20:06
BK22005862	13	질문자	아이고, 그렇게 되지 않도록 자주 갈아주면서 잘 말려줘야겠어요. 그럼 또 주의해야 하는 점이 있을까요?				0	2022-08-18 18:27:16	2022-08-18 18:27:16
