id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22001670	1	질문자	폰을 4년동안 썼더니 저만 최신 기능을 못 써보고 있는 것 같아요. 최신 휴대폰으로 바꾸고 싶어요.				0	2022-07-20 16:18:21	2022-08-02 12:01:32
BK22001670	2	전문가	삼성전자는 8월에 갤럭시 Z폴드4와 플립4를 공개하고 9월에는 애플에서 아이폰 14 시리즈를 소개할 거예요. 신형 휴대폰을 가지고 싶다면 그때까지 기다려 보는 게 어때요?	최신 스마트폰	https://www.newsquest.co.kr/news/articleView.html?idxno=98359	2022/07/05	0	2022-07-20 16:18:21	2022-07-21 10:51:44
BK22001670	3	질문자	삼성이랑 애플에서 새제품이 나오면 기다려 봐야겠네요. 갤럭시 z플립은 귀여워서 폴더플 폰 중에서도 인기가 많았죠?				0	2022-07-20 16:18:21	2022-08-02 12:01:32
BK22001670	4	전문가	네, 삼성전자는 지난 12월 폴더블 스마트폰을 약 140만대 생산했는데 그 중에 Z플립 3이 100만대로 71퍼센트 넘는 비율을 차지할 만큼 인기가 많았어요.	갤럭시 z플립 판매량	http://www.joseilbo.com/news/htmls/2022/01/20220119444245.html	2022/01/19	0	2022-07-20 16:18:21	2022-07-21 10:51:44
BK22001670	5	질문자	역시 귀엽고 작아서 사람들이 좋아하나봐요. 갤럭시 노트는 단종되는다는 이야기가 있던데 진짜인가요?				0	2022-07-20 16:18:21	2022-08-02 12:01:32
BK22001670	6	전문가	네 삼성전자의 노트 시리즈는 갤럭시 노트 20을 마지막으로 단종되었어요.	갤럭시 노트 단종	https://www.hankyung.com/it/article/202207011016i	2022/07/02	0	2022-07-20 16:18:21	2022-07-21 10:51:44
BK22001670	7	질문자	노트에 있는 S펜이 유용했는데 아쉽게 됐네요.				0	2022-07-20 16:18:21	2022-08-02 12:01:32
BK22001670	8	전문가	대신 올해 1분기에 국내에서 제일 많이 팔린 갤럭시S22 울트라 휴대폰에 S펜이 탑재되어 있어요. S펜을 탑재하면서 갤럭시노트 이용자들이 갤럭시 S22울트라를 구매한 것으로 보여요.	갤럭시 노트 단종 S펜	https://www.inews24.com/view/1488645	2022/06/09	0	2022-07-20 16:18:21	2022-07-21 10:51:44
BK22001670	9	질문자	갤럭시 노트를 단종시키면서 S펜을 갤럭시 S22에 넣었군요. 갤럭시는 이것 저것 많이 시도하는 것 같은데 아이폰은 특별한 변화가 있나요?				0	2022-07-20 16:18:21	2022-08-02 12:01:32
BK22001670	10	전문가	아이폰14프로와 아이폰14프로맥스는 아이폰에 있는 M자형 노치를 없애고 알약 모양의 카메라가 추가될 거라는 예측이 있어요.	아이폰 14 변화	http://news.heraldcorp.com/view.php?ud=20220704000896	2022/07/04	0	2022-07-20 16:18:21	2022-07-21 10:51:44
