id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22001259	1	질문자	면접 때 입고 갈 옷이 없어.				0	2022-07-20 16:14:49	2022-08-02 12:01:32
BK22001259	2	전문가	집 근처에 옷가게가 몇 개 있지 않아? 거기에서 사면 되지 않을까?				0	2022-07-20 16:14:49	2022-07-21 10:24:07
BK22001259	3	질문자	근처 옷가게에는 종류가 많지 않더라고.				0	2022-07-20 16:14:49	2022-08-02 12:01:32
BK22001259	4	전문가	그럼 여러 브랜드가 입점해 있는 쇼핑몰에 가야겠네.				0	2022-07-20 16:14:49	2022-07-21 10:24:07
BK22001259	5	질문자	아, 그러고 보니 생각났다. 아웃렛에 가라고 한 친구가 있었는데 쇼핑몰 같은 건가?				0	2022-07-20 16:14:49	2022-08-02 12:01:32
BK22001259	6	전문가	아웃렛은 메이커, 명품, 재고품, 이월 상품 등을 할인해서 판매하는 매장을 모아 만든 몰이야. 1980년대에 미국에서 시작된 새로운 유통업의 형태라고 보면 돼.	아웃렛	https://ko.wikipedia.org/wiki/%EC%95%84%EC%9B%83%EB%A0%9B	2022/03/06	0	2022-07-20 16:14:49	2022-07-21 10:24:07
BK22001259	7	질문자	미국에서 시작되었는데 한국에도 아웃렛이 많아?				0	2022-07-20 16:14:49	2022-08-02 12:01:32
BK22001259	8	전문가	대한상공회의소 유통산업백서에 따르면, 국내 아웃렛 시장의 매출은 2011년 7조 9천억 원대에서 2019년 18조 1천억 원으로 성장했어. 시장이 두 배 넘게 큰 거지.	수도권 아웃렛	http://www.kyeongin.com/main/view.php?key=20210922010003561	2021/09/23	0	2022-07-20 16:14:49	2022-07-21 10:24:07
BK22001259	9	질문자	그런데 최근에 코로나 때문에 몰이 많이 죽지 않았을까? 지금도 아웃렛에 가면 살 게 많을까?				0	2022-07-20 16:14:49	2022-08-02 12:01:32
BK22001259	10	전문가	올해 4월에 사회적 거리두기가 해제되었잖아. 경기가 재개되고 나서 유통가 분위기도 달라지고 있어.	코로나 아웃렛	https://view.asiae.co.kr/article/2022060209314838742	2022/06/02	0	2022-07-20 16:14:50	2022-07-21 10:24:07
BK22001259	11	질문자	요새 사람들이 많이 가나봐?				0	2022-07-20 16:14:50	2022-08-02 12:01:32
BK22001259	12	전문가	교외형 매장의 경우 나들이 겸 오는 가족 방문객들이 몰리고 있어. 식음료 매출이 70퍼센트 이상 오를 정도로 말이야.	아웃렛 매출	https://www.mk.co.kr/news/business/view/2022/06/484444/	2022/06/01	0	2022-07-20 16:14:50	2022-07-21 10:24:07
BK22001259	13	질문자	하긴, 날도 좋으니 실내보다는 실외가 인기가 많겠다. 아웃렛은 어디가 좋은지 추천해줄 수 있을까?				0	2022-07-20 16:14:50	2022-08-02 12:01:32
BK22001259	14	전문가	최근에 2022 국가 브랜드 시상식에서 패션 쇼핑몰 부문 대상을 받은 곳이 있는데 거긴 어때? 무려 3년 연속 수상이야.	아웃렛 쇼핑	http://www.ziksir.com/news/articleView.html?idxno=26708	2022/06/23	0	2022-07-20 16:14:50	2022-07-21 10:24:07
BK22001259	15	질문자	어디에 있는 아웃렛인데? 너무 멀면 가기 힘들 것 같아서.				0	2022-07-20 16:14:50	2022-08-02 12:01:32
BK22001259	16	전문가	서울 가산동에 위치하고 있어. 도심형 아웃렛이거든. 요새 2030 젊은 세대를 사로잡기 위해 여러 이벤트를 하고 있어.	마리오아울렛 위치	https://economist.co.kr/2022/04/19/industry/distribution/20220419175941016.html	2022/04/19	0	2022-07-20 16:14:50	2022-07-21 10:24:07
BK22001259	17	질문자	아웃렛은 도심형과 교외형 두 가지가 있는 거야?				0	2022-07-20 16:14:50	2022-08-02 12:01:32
BK22001259	18	전문가	원래는 그랬는데 이제는 도심형과 교외형의 장점을 합친 아웃렛도 생기고 있어. 이런 형태의 도심형 프리미엄 아웃렛은 관광지로서도 그 입지를 다져가고 있지.	아웃렛 도심형 교외형	http://www.daejonilbo.com/news/articleView.html?idxno=1466627	2021/04/11	0	2022-07-20 16:14:50	2022-07-21 10:24:07
BK22001259	19	질문자	하긴, 요새는 쇼핑과 즐길 거리가 한꺼번에 있는 곳이 인기가 많더라.				0	2022-07-20 16:14:50	2022-08-02 12:01:32
BK22001259	20	전문가	그래서 그런지 최근에는 체험형 콘텐츠를 기존의 도심형 아울렛 대비 30퍼센트 이상 늘린 곳도 생겼어. 면적 효율을 중시하던 기존의 관습에서 벗어나 고객의 체류 시간을 늘리는 데 중점을 둔 거지.	도심형 프리미엄 아울렛	https://www.dnews.co.kr/uhtml/view.jsp?idxno=202206131530272100163	2022/06/13	0	2022-07-20 16:14:50	2022-07-21 10:24:07
BK22001259	21	질문자	나도 이번 기회에 아웃렛에 가서 이런 저런 체험을 해봐야겠다. 갔다 와서 면접 잘 본 다음에 연락할게. 그때는 내가 맛있는 거 사줄게!				0	2022-07-20 16:14:50	2022-08-02 12:01:32
BK22001259	22	전문가	그래, 다 끝나면 연락줘. 화이팅하고 집에 잘 들어가!				1	2022-07-20 16:14:50	2022-07-22 10:28:52
