id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22018643	1	질문자	안녕하세요, 요즘 뭐하고 지내세요? 저는 외제차를 구매하려고 요즘 이것저것 정보를 찾고 있어요.				0	2022-10-22 18:06:07	2022-10-22 18:06:07
BK22018643	2	전문가	오랜만에 뵙네요. 저도 최근에 외제차를 사고, 또 외제차에 관심이 많은 편이에요. 혹시 뭐 궁금하신 거 있으세요?				0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	3	질문자	아, 최근에 롤스로이스가 새로운 모델을 공개했다던데, 혹시 어떤 차인지 아시나요?				0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	4	전문가	네, 롤스로이스는 자사의 첫 번째 배터리 전기차인 스펙터를 공개하고 2023년부터 생산에 들어간다고 밝혔어요.	롤스로이스 전기차	https://www.donga.com/news/article/all/20221019/116035986/1	2022/10/20	0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	5	질문자	이제 롤스로이스에서 전기차도 만드는군요. 근데 아무래도 외관이 가장 궁금한데 외관은 어떤가요?				0	2022-10-22 18:06:07	2022-10-22 18:06:07
BK22018643	6	전문가	스펙터의 디자인에는 오트쿠튀르 패션, 선박 디자인, 맞춤복, 현대미술과 같은 다양한 요소들이 반영되어 있고, 측면 하단부에는 와프트 라인같은 요트 디자인도 담겨 있어요.	롤스로이스 스펙터 외관	https://newsis.com/view/?id=NISX20221019_0002054166	2022/10/19	0	2022-10-22 18:06:07	2022-10-22 18:06:07
BK22018643	7	질문자	그렇군요, 그럼 스펙터의 외부, 내부에는 어떤 포인트가 있는지 설명해주실 수 있나요?				0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	8	전문가	밖 외관 전면부에는 대형 그릴과 분할형 헤드램프가 장착되어 있고, 휠은 23인치예요. 그리고 실내에는 조수석 디지털 디스플레이, 도어까지 확장된 스타라이트가 적용되어 있어요.	스펙터 그릴 라이트	https://www.top-rider.com/news/articleView.html?idxno=62698	2022/10/20	0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	9	질문자	음, 실내 조명도 그렇고 롤스로이스의 상징인 대형 그릴도 어떤 모습일지 궁금하군요. 그리고 스펙터에도 롤스로이스의 상징인 환희의 여신상이 박혀있나요?				0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	10	전문가	물론이죠, 덧붙이자면 환희의 여신상은 총 830시간의 디자인 작업과 윈드 터널 테스트를 거친 후에 롤스로이스에 탑재되었어요.	스펙터 환희의 여신상	https://www.ddaily.co.kr/news/article/?no=249175	2022/10/19	0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	11	질문자	그렇군요, 작은 부품 하나에도 엄청난 노력이 필요하군요. 그럼 이번 스펙터가 기존의 롤스로이스와 차별화되는 점이 있다면 무엇이 있을까요?				0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	12	전문가	스펙터는 롤스로이스의 개선된 알루미늄 스페이스 프레임 아키텍처를 기반으로 제작되는 전기차여서, 기존의 롤스로이스 모델보다 강성이 30% 강화되어 나온 차량이에요.	스펙터 강성	https://www.top-rider.com/news/articleView.html?idxno=62464	2022/08/04	0	2022-10-22 18:06:07	2022-10-22 18:06:07
BK22018643	13	질문자	차체도 정말 튼튼한 소재로 만들어졌군요. 안전성 하니 생각난건데, 이번 스펙터는 어떤 주행 안전시험을 거쳤나요?				0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	14	전문가	스펙터는 물이 고여 있는 관개 수로, 좁은 코너로 이루어진 핸들링 서킷, 악조건을 갖춘 캠버 구간, 급격하게 기울어진 5km 길이의 3차선 고속 주행장 등에서 다양한 시험을 거친 후에 출시되었어요.	스펙터 주행 시험	https://www.motoya.co.kr/news/articleView.html?idxno=35824	2022/07/29	0	2022-10-22 18:06:07	2022-10-22 18:06:07
BK22018643	15	질문자	다양한 경우의 수를 시험하기에 딱 좋네요. 그럼 이번 주행 성능 테스트가 진행된 지역은 어떤 특징을 갖고 있는 지역이었나요?				0	2022-10-22 18:06:07	2022-10-22 18:06:07
BK22018643	16	전문가	이번 테스트는 코트다쥐르에서 진행됐는데, 이 지역은 기술적 주행을 필요로 하는 해안 도로부터 내륙 고속도로에 이르기까지 다양한 형태의 도로가 섞여있는 지역이라, 여유로운 대륙 횡단 여행에 초점을 맞춘 전기차를 테스트하기에 완벽한 조건을 갖추고 있는 지역이에요.	스펙터 코트다쥐르	https://newsis.com/view/?id=NISX20220729_0001961547	2022/07/29	0	2022-10-22 18:06:07	2022-10-22 18:06:07
BK22018643	17	질문자	음, 테스트 지역을 선정하는 것도 은근히 까다로운 일이었네요. 그럼 스펙터의 출시 소식을 들은 사람들의 반응은 어떤가요?				0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	18	전문가	스펙터가 공개된 후에 미국에서는 이미 300명 이상의 고객이 예약을 신청했고, 출시 전에 개인적으로 관람하기 위해 굿우드에 위치한 롤스로이스 본사를 방문하는 사람도 많은 상태예요.	스펙터 미국 예약	https://www.autodaily.co.kr/news/articleView.html?idxno=500564	2022/10/21	0	2022-10-22 18:06:07	2022-10-25 12:49:14
BK22018643	19	질문자	그렇군요, 한국에서도 조만간 스펙터를 볼 수 있겠죠? 실물로 한번 보고 싶네요.				0	2022-10-22 18:06:07	2022-10-22 18:06:07
BK22018643	20	전문가	저도요, 조만간 또 스펙터에 대해 다시 이야기를 나눠봐요, 다음에 봬요!				1	2022-10-22 18:06:07	2022-10-25 12:49:14
