id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22002571	1	질문자	추석에 뉴욕 가는 비행기 표를 예매해놨는데 코로나 이후에 처음 해외여행 가는 거라 설레요.				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	2	전문가	이번 추석 연휴 때 뉴욕에 가는군요. 저도 아직 뉴욕은 못 가봐서 너무 부러운걸요.				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	3	질문자	제가 해외 여행 가기 전에 낙이 온라인 면세 쇼핑 하는거라 이제 사이트 들락날락 하면서 온라인 면세점 많이 접속할 것 같아요. 요즘 면세 한도는 얼마에요?				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	4	전문가	해외 여행 시작은 면세 쇼핑이죠. 이번에 여행자 휴대품 기본 면세한도가 8년만에 600달러에서 800달러로 높아졌어요.	기본 면세한도 상향	https://www.yna.co.kr/view/AKR20220717019300002?input=1195m	2022/07/17	0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	5	질문자	어머, 이번에 면세한도가 높아졌네요. 800달러보다 많이 사면 어떻게 되는거죠?				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	6	전문가	면세 범위를 초과해서 물건을 사서 반입할 땐 세관에 신고를 해야해요. 관세와 부가가치세를 내야 하거든요.	면세 범위를 초과하면	https://n.news.naver.com/mnews/article/001/0013326328?rc=N&ntype=RANKING	2022/07/21	0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	7	질문자	아, 800달러를 넘게 살 것 같은 기분이에요. 이번에 면세 구매 제한과 관련해서 한도만 높아진 거에요?				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	8	전문가	해외여행자가 면세로 국내에 가져올 수 있는 술이 현재 1병에서 2병으로 늘어났어요.	해외 면세 국내 반입 가능 술	https://n.news.naver.com/mnews/article/001/0013326328?rc=N&ntype=RANKING	2022/07/21	0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	9	질문자	술은 제가 좋아하진 않아서요. 혹시 제가 향수 매니아인데 면세 용량이 달라졌을까요?				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	10	전문가	향수 60ml는 변동이 없어요. 담배 200개비와 향수 용량 제한은 바뀌지 않았거든요. 술 같은 경우는 한 병 기준 400달러 이하였는데 두 병이 됐으니 800달러 이하가 된거구요.	해외 면세 향수 용량	https://www.news1.kr/articles/?4748787	2022/07/21	0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	11	질문자	향수도 용량이 늘어나면 좋겠는데 안바뀌네요. 이번에 면세한도가 왜 높아졌을까요?				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	12	전문가	2014년에 기본 면세한도가 상향된 이후 지난해 1인당 소득수준이 30퍼센트 높아진 걸 반영했어요.	기본 면세한도 상향 이유	https://n.news.naver.com/mnews/article/001/0013326328?rc=N&ntype=RANKING	2022/07/21	0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	13	질문자	거의 8년만에 면세한도가 높아진 거네요. 또 다른 목적도 있을까요?				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	14	전문가	면세점과 관광산업을 지원하려는 목적도 있죠. 면세점 사업이 코로나 이후 매출액이 급감했거든요.	기본 면세한도 상향 이유	https://n.news.naver.com/mnews/article/001/0013326328?rc=N&ntype=RANKING	2022/07/21	0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	15	질문자	제가 제주도도 자주 가는데 제주도 면세점 면세 한도는 안바꼈나요?				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	16	전문가	제주도 지정면세점 면세한도도 해외 여행자 면세한도와 같아져요. 내년 4월1일부터 적용되구요.	제주도 지정면세점 면세한도	https://www.news1.kr/articles/?4748787	2022/07/21	0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	17	질문자	제주도 지정면세점의 면세한도도 완화됐다니 좋네요. 이번에 면세 쇼핑과 관련해서 또 달라진 점이 있을까요?				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	18	전문가	이때까지는 여행자 휴대품을 단일간이세율을 적용했었는데요. 모바일 전자신고 활성화와 통관 편의 제고를 목적으로 단일간이세율을 폐지해요.	면세품단일간이세율 폐지	https://www.yna.co.kr/view/AKR20220721079700002?input=1195m	2022/07/21	0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	19	질문자	단일간이세율을 폐지하면 순서에 따라 더 큰 금액을 내야할 경우도 생기지 않나요?				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	20	전문가	모바일 앱 전자 신고 시스템을 구축해서 최저세액을 자동 산출할 계획이에요. 최저세액을 모바일로 고지해서 수납할 수 있게 한거죠.	면세품 최저세액	https://www.yna.co.kr/view/AKR20220721079700002?input=1195m	2022/07/21	0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	21	질문자	그러면 이 시스템이 더 편리해지고 절차가 간소화 된거네요. 오늘 유용한 정보 알려주셔서 감사해요.				0	2022-08-02 12:17:42	2022-08-02 13:51:16
BK22002571	22	전문가	면세 쇼핑 잘 즐기세요. 저는 이만 가 볼게요.				1	2022-08-02 12:17:42	2022-08-02 16:12:48
