id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22011876	1	질문자	가을이 되니까 옷이 너무 사고 싶더라구요. 뭘 살지 아직 모르겠는데, 최근 어떤 옷들이 잘 판매 되나요?				0	2022-09-28 04:52:43	2022-09-28 04:52:43
BK22011876	2	전문가	엔데믹으로의 전환으로 오피스 출근이 확대되고 결혼식이 재개되는 등의 공식적인 자리가 늘면서 외출복과 실내복의 경계가 분명해지고 있는 추세에요. 이에 깔끔한 셋업룩을 연출할 수 있는 투피스의 판매량은 전년도 대비 145%나 증가했구요. 다양한 하의와의 매치가 좋은 블라우스의 판매량이 135%나 늘었죠. 또한, 여전히 Y2K 열풍이 지속되고 있어요.	패션 트렌드	https://www.viva100.com/main/view.php?key=20220915010003480	2022/09/15	0	2022-09-28 04:52:43	2022-09-28 04:52:43
BK22011876	3	질문자	패션도 사회 분위기의 영향을 받는군요. 쇼핑을 하기 전에 요즘 패션 트렌드에 대해 알고 싶은데, 패션 트렌드가 어떤 식으로 흘러가고 있죠?				0	2022-09-28 04:52:43	2022-09-28 04:52:43
BK22011876	4	전문가	다가올 올가을과 겨울 시즌의 패션 트렌드는 역시 Y2K와 뉴트로예요. 여기서 Y2K 패션은 1990년대 말부터 2000년대 초까지 유행했던 패션을 말하는데요. 대표적으로 배꼽을 드러내는 크롭 티셔츠와 골반에 걸쳐 입는 넉넉한 품의 와이드 팬츠가 있죠. 현재 대세는 Y2K 패션이 주도하고 있어요.	패션 트렌드	http://weekly.chosun.com/news/articleView.html?idxno=21953	2022/09/12	0	2022-09-28 04:52:43	2022-09-28 04:52:43
BK22011876	5	질문자	역시 Y2K군요. 제가 Y2K는 좀 알고 있어요. 근데 뉴트로라는 말은 처음 듣는데, 어떤 의미이죠?				0	2022-09-28 04:52:43	2022-09-28 04:52:43
BK22011876	6	전문가	뉴트로는 새로움의 뉴와 복고의 레트로를 합친 신조어인데요. 복고를 새롭게 즐기는 경향을 의미하죠. 이는 유행은 돌고 돈다는 말과도 연관되어 있는 말이에요.	뉴트로	https://terms.naver.com/entry.naver?docId=5668828&cid=43667&categoryId=43667	2018/08/21	0	2022-09-28 04:52:43	2022-09-28 04:52:43
BK22011876	7	질문자	정말 패션을 돌고 도는군요. 제가 Y2K 패션 중에 로우라이즈는 잘 알거든요. 로우라이즈 아이템으로 요즘 잘 나가는 제품이 무엇인가요?				0	2022-09-28 04:52:43	2022-09-28 04:52:43
BK22011876	8	전문가	로우 라이즈의 유행으로 D 브랜드의 워크 팬츠가 급부상 중이에요. D 브랜드의 873과 874 워크 팬츠는 젊은 층들에게 인기를 얻으며 필수 템으로 자리를 잡고 있죠. 이 D 브랜드의 워크 팬츠는 폭발적인 인기를 끌면서 품절되었다가 재입고되기도 했었죠. 물론 이 D 브랜드의 워크 팬츠는 SNS에서의 인기 또한 뜨겁죠.	디키즈 바지	https://www.cstimes.com/news/articleView.html?idxno=513045	2022/09/21	0	2022-09-28 04:52:43	2022-09-28 04:52:43
BK22011876	9	질문자	D브랜드의 워크 팬츠가 유행이군요. 나중에 그 제품 한 번 찾아봐야겠네요. 저희 어렸을 때는 스키니 진이 정말 유행했었는데, 스키니진의 유행도 다시 돌아왔나요?				0	2022-09-28 04:52:43	2022-10-07 03:38:46
BK22011876	10	전문가	아니요, 몸매가 고스란히 드러내는 스키니 진보다는 바지의 통이 넓은 와이드 팬츠가 유행하고 있어요. SNS에서는 No Skinny Jeans 해시태그를 단 게시물과 함께 바지를 불태우는 영상의 조회 수가 증가할 정도이죠. 심지어는 젊은 층들 사이에서 스키니진 착용 유무로 세대를 구분한다는 말이 나올 정도예요.	와이드 팬츠	https://www.edaily.co.kr/news/read?newsId=01216886632460776&mediaCodeNo=257&OutLnkChk=Y	2022/09/16	0	2022-09-28 04:52:43	2022-10-07 03:38:46
BK22011876	11	질문자	스키니진의 부활은 아직인가 보네요. 이렇게 Y2K가 유행이면 아이돌들도 많이들 시도할 것 같은데요. 아이돌들의 Y24 유행은 어떤가요?				0	2022-09-28 04:52:43	2022-10-07 03:38:46
BK22011876	12	전문가	먼저, 트와이스는 신곡인 톡댓톡에 Y2K의 감성을 실었어요. 언제나 변함없는 응원을 보내주는 트와이스 팬덤인 원스를 향한 사랑의 메시지를 Y2K 감성에 담아 전했죠. 또한, 뉴진스는 레트로를 팀 정체성 중 하나로 잡았어요. 뉴진스의 옷차림과 헤어스타일은 당시 활동한 걸그룹 핑클과 에스이에스를 떠올리게 하죠. 마지막으로 뉴진스의 누리집은 2000년대 휴대전화 화면에서 유행한 폰트와 이미지를 담아 만들어냈죠.	아이돌 Y24	https://www.hani.co.kr/arti/culture/music/1058500.html	2022/09/14	0	2022-09-28 04:52:43	2022-09-28 05:03:19
BK22011876	13	질문자	뉴진스는 아예 콘셉트부터 Y2K인 거 군요! 아, 제가 바지 유행은 물어봤는데, 스커트 유행을 물어보지 않은 것 같아요. 스커트 유행의 추세는 어떤가요?				0	2022-09-28 04:52:43	2022-09-28 05:03:19
BK22011876	14	전문가	허리선이 내려가고 길이가 많이 짧아진 미니스커트가 다시 돌아왔어요. 현재 꾸준히 인기를 끌고 있는 미니스커트을 이용한 트렌디한 가을 스타일링을 추천드려요.	미니스커트	http://zine.istyle24.com/Fashion/FashionView.aspx?Idx=60429&Menu=12&_C_=23069	2022/09/16	0	2022-09-28 04:52:43	2022-09-28 05:03:19
BK22011876	15	질문자	미니스커트라니, 다이어트가 정말 시급하네요. Y2K 패션이 유행한 지 꽤 된 것 같은데, 앞으로도 Y2K의 유행은 변함이 없겠죠?				0	2022-09-28 04:52:43	2022-09-28 05:03:19
BK22011876	16	전문가	네, 한 패션 업체에서 청자켓, 크롭 가디건 등과 같은 세기말 패션을 일컫는 Y2K 트렌드가 반영된 레트로 무드 아이템의 유행이 계속될 것으로 보인다고 평가했어요.	Y2K 아이템	http://www.opinionnews.co.kr/news/articleView.html?idxno=68417	2022/06/06	0	2022-09-28 04:52:43	2022-09-28 05:03:19
BK22011876	17	질문자	그럼 Y2K 아이템을 저도 한 번 사봐야겠어요.				0	2022-09-28 04:52:43	2022-09-28 05:03:19
BK22011876	18	전문가	네, 잘 어울리실 것 같아요. 이제 제가 가봐야 할 시간이라 먼저 일어나 보겠습니다.				1	2022-09-28 04:52:43	2022-10-07 15:43:19
BK22011876	19	질문자	네, 오늘도 대화 너무 즐거웠어요.				0	2022-09-28 04:52:43	2022-09-28 05:03:19
BK22011876	20	전문가	내일 또 기회가 되면 뵐게요.				0	2022-09-28 04:52:43	2022-09-28 05:03:19
