id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22017807	1	질문자	요즘 쇼핑을 하면 돈이 정말 많이 드네요. 물가가 얼마나 많이 올랐나요?				0	2022-10-20 13:52:53	2022-10-26 01:32:58
BK22017807	2	전문가	이번 7월 17일 통계청에 따르면 상반기 소비자 물가 지수가 작년보다 4.6프로 올랐어요.	소비자물가지수	https://www.the-pr.co.kr/news/articleView.html?idxno=49027	2022/07/19	0	2022-10-20 13:52:53	2022-10-27 11:49:41
BK22017807	3	질문자	물가가 올라서 그런지 마트나 백화점을 가더라도 딱 필요한 거만 사게 되는 거 같아요. 전체적인 소비도 그렇게 올랐나요?				0	2022-10-20 13:52:53	2022-10-26 01:32:58
BK22017807	4	전문가	유통업계 매출 동향을 보면, 오프라인 유통업체 기준으로 식료품 매출은 10.1프로 올랐지만 가전이나 문화 쪽에서는 매출이 오히려 9.7프로 감소했죠.	소비자물가지수	https://www.the-pr.co.kr/news/articleView.html?idxno=49027	2022/07/19	0	2022-10-20 13:52:53	2022-10-27 11:49:41
BK22017807	5	질문자	물가가 오르니까 다들 소비를 하는 게 꺼져지나 봐요. 저도 가구를 사야 하는데, 금액이 너무 부담이 되네요. 가구를 사는 사람들도 많이 줄었나요?				0	2022-10-20 13:52:53	2022-10-27 11:49:41
BK22017807	6	전문가	그렇죠, 요즘에는 주택 거래도 줄어 들어서 가구 거래도 수요가 많이 감소하고 있어요.	가구 수요	http://www.sporbiz.co.kr/news/articleView.html?idxno=634213	2022/10/11	0	2022-10-20 13:52:53	2022-10-27 11:49:41
BK22017807	7	질문자	그렇군요. 환율이 올라서 그런지 원자재 때문에 가구 가격도 너무 비싸더라고요. 어떤 가구를 사면 좋을까요?				0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	8	전문가	그럼 리퍼브 제품을 사 보는 건 어때요? 소비자들이 단순하게 마음을 바꾼 반품상품이나, 작은 흠집이 난 상품을 수리해서 다시 파는 제품이거든요.	리퍼브 상품	https://www.mk.co.kr/news/culture/view/2021/05/510292/	2021/05/27	0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	9	질문자	그러면 리퍼브 상품을 구매하면 가격이 많이 저렴한가요?				0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	10	전문가	매장 전시품이나 이월 상품까지 있어서 소비자들을 고가의 상품을 훨씬 저렴하게 구매할 수 있으니 좋죠.	리퍼브 상품 이월	https://www.mk.co.kr/news/culture/view/2021/05/510292/	2021/05/27	0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	11	질문자	좋네요. 그럼 리퍼브 매장은 오프라인에도 있나요? 저는 직접 보고 사는 것도 좋아하거든요.				0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	12	전문가	오프라인에도 리퍼브 제품을 전문으로 파는 곳이 있어요. AJ전시몰, 올랜드아울렛 등 다양한 곳이 있어요. 오프라인 매장이 2017년에는 100개 정도 있었다면 2021년에는 400여 개가 생길만큼 리퍼브 시장이 커졌죠.	리퍼브 오프라인 매장	https://www.mk.co.kr/news/culture/view/2021/05/510292/	2021/05/27	0	2022-10-20 13:52:53	2022-10-27 11:49:41
BK22017807	13	질문자	그럼 우리나라에서 가장 큰 리퍼브 매장은 어디에 있나요? 한 번 가 보고 싶어요.				0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	14	전문가	이천에 리퍼브 매장이 있는데, 우리 나라에서 규모가 가장 크답니다.	리퍼브 이천	https://www.mk.co.kr/news/culture/view/2021/05/510292/	2021/05/27	0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	15	질문자	그렇군요. 그런데 2020년에는 코로나 때문에 모든 매장들이 다 힘들었는데, 이천 리퍼브 매장도 매출이 감소하지는 않았나요?				0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	16	전문가	대부분의 오프라인 상점들이 경제적으로 타격을 얻었는데, 롯데 프리미엄 아울렛 이천점에 있는 리퍼브 매장은 매출이 꾸준히 올랐어요.	리퍼브 매장 이천	https://www.mk.co.kr/news/culture/view/2021/05/510292/	2021/05/27	0	2022-10-20 13:52:53	2022-10-27 11:49:41
BK22017807	17	질문자	규모도 크니 제품도 많을 거 같네요. 저도 한 번 가 봐야 겠어요.				0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	18	전문가	저도 예전에 다녀왔는데 정상 제품보다 가격도 저렴하고 물건도 많아서 쇼핑을 많이 했어요.				0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	19	질문자	그렇군요. 덕분에 저렴한 곳을 알게 돼서 합리적으로 쇼핑을 할 수 있을 거 같아요. 고마워요.				0	2022-10-20 13:52:53	2022-10-20 13:52:53
BK22017807	20	전문가	저야말로 대화 해서 너무 즐거웠어요. 즐거운 쇼핑 되세요.				1	2022-10-20 13:52:53	2022-10-27 11:49:41
