id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22006729	1	질문자	뉴스에서 청년도약계좌 한도가 줄었다는 말이 있던데, 혜택이 얼마나 줄은거야?				0	2022-08-31 10:10:09	2022-09-13 11:28:36
BK22006729	2	전문가	내년부터 시행될 예정인 청년도약계좌는 이번 정부의 주요 공약 중 하나였어. 그런데 당시에는 10년 1억원으로 홍보했지만, 5년에 5천만원 수준으로 혜택이 줄어든 상황이야.	청년도약계좌	https://n.news.naver.com/mnews/article/029/0002751542?sid=101	2022/08/30	0	2022-08-31 10:10:09	2022-09-21 09:15:49
BK22006729	3	질문자	정말? 당 초에 홍보한 것과 달리 줄어든 이유가 있어?				0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	4	전문가	정부의 발표에 따르면 많은 청년들이 기회를 얻을 수 있도록 가입대상자 수를 늘리고, 대신 만기가 줄어든 걸 확인 할 수 있어.	청년도약계좌 예산 감소	https://www.fnnews.com/news/202208302237268674	2022/08/31	0	2022-08-31 10:10:09	2022-09-21 09:15:49
BK22006729	5	질문자	그렇구나, 청년도약계좌는 어떤 방식으로 돈을 예치하는거야?				0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	6	전문가	일단 자격조건이 있는데, 개인소득이 6000만원 이하, 가구 소득이 중위소득의 180퍼센트 이하의 청년이 신청가능해. 이렇게 자격조건이 갖추어진 청년이 월 40만원에서 70만원을 납입하면 정부는 청년의 개인 소득 등을 확인 후 납입금액의 최대 6퍼센트까지 지원해주는 거지.	청년도약계좌 자격	https://n.news.naver.com/mnews/article/029/0002751542?sid=101	2022/08/30	0	2022-08-31 10:10:09	2022-09-21 09:15:49
BK22006729	7	질문자	와, 6퍼센트면 정말 혜택이 좋은거 같아. 그럼 만기가 언제인거야?				0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	8	전문가	만기는 5년이지. 5년에 최대 5천만원 수준으로 목돈을 마련할 수 있어.	청년도약계좌 보장	https://n.news.naver.com/mnews/article/029/0002751542?sid=101	2022/08/30	0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	9	질문자	와, 정말 좋은 혜택이다. 자격조건이 되면 신청해야겠어. 그럼 당초 계획대로라면 월 납입금과 보장은 어떻게 되는거야?				0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	10	전문가	만약 당초계획대로 였다 하더라도, 매월 40만원에서 70만원을 청년이 납입 하는 건 같고, 정부가 10만원에서 40만원을 보조 해서 10년동안 1억을 만드는 거였지.	청년도약계좌	https://n.news.naver.com/mnews/article/029/0002751542?sid=101	2022/08/30	0	2022-08-31 10:10:09	2022-09-21 09:15:49
BK22006729	11	질문자	그럼, 청년희망적금을 이용중인 사람들은 이 상품을 가입할 수 없는거야?				0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	12	전문가	그런 청년들을 위해서 청년희망적금 가입자가 청년도약계좌로 변경 할 수 있도록 계획중이라고 하니 조금만 기다려보면 방안이 나올거야.	청년희망적금	https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208300217&t=NN	2022/08/30	0	2022-08-31 10:10:09	2022-09-26 10:02:21
BK22006729	13	질문자	아, 그렇구나. 그럼 정확한 방침이 나올 때까지 기다려보면 되겠네. 청년도약계좌에 가입할 수 있는 사람은 어느정도 될거라고 예상해?				0	2022-08-31 10:10:09	2022-09-21 09:15:49
BK22006729	14	전문가	대상자 연령이 19세에서 34세이니 이 중에서 30퍼센트 정도가 청년도약계좌 가입 대상자로 예상하는데, 대략 306만명 정도야.	청년도약계좌 대상자	https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208300217&t=NN	2022/08/30	0	2022-08-31 10:10:09	2022-09-28 08:15:46
BK22006729	15	질문자	아하, 생각보다 많은 인원이 혜택을 받을 수 있겠네. 그러면 금리는 어떻게 적용이 되는거야?				0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	16	전문가	금리는 시중은행의 5년만기 적금상품의 금리를 기준으로 해서 거기에 가산금리를 더해져서 책정 될거라 예상하고 있어.	청년도약계좌 금리	https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208300217&t=NN	2022/08/30	0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	17	질문자	그렇구나, 청년들에게 좋은 혜택이니 대상자가 된다면 다 가입하면 좋겠어.				0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	18	전문가	맞아, 청년희망적금 이용중인 사람들도 옮길 수 있을 거 같으니 좀 더 기다려보면 되겠어.				0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	19	질문자	응, 나도 청년희망적금 이용중이라 그 방안이 빨리 나왔으면 좋겠어. 오늘 덕분에 좋은 혜택 알게되어서 고마워.				0	2022-08-31 10:10:09	2022-08-31 10:10:09
BK22006729	20	전문가	도움이 되었다니 다행이다. 대상자 되서 꼭 혜택 받길 바래.				1	2022-08-31 10:10:09	2022-09-28 08:15:46
