id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22019834	1	질문자	요즘 쇼핑몰마다 자체페이 서비스가 생기고 있는 것 같아요.				0	2022-10-28 10:54:40	2022-10-28 14:01:01
BK22019834	2	전문가	맞아요, 쇼핑 플랫폼마다 자체페이 서비스를 구축하고 있어요.				0	2022-10-28 10:54:40	2022-10-28 14:01:01
BK22019834	3	질문자	자체페이 서비스를 구축하는 이유는 뭔가요?				0	2022-10-28 10:54:40	2022-10-28 14:01:01
BK22019834	4	전문가	온라인 쇼핑 시장에 고객을 잡아두는 고객 록인 효과를 높이며 고객 충성도를 높이기 위해서예요.	자체페이하는 이유	https://biz.newdaily.co.kr/site/data/html/2022/10/19/2022101900031.html	2022/10/19	0	2022-10-28 10:54:40	2022-10-28 14:01:01
BK22019834	5	질문자	그렇군요, 그럼 패션 플랫폼에서 자체페이는 언제 처음 도입됐죠?				0	2022-10-28 10:54:40	2022-10-28 14:01:01
BK22019834	6	전문가	패션 플랫폼 중 첫 자체페이는 Z결제인데요, 이는 2019년에 도입되었어요.	최초 자체페이	https://news.mtn.co.kr/news-detail/2022081815025137587	2022/08/20	0	2022-10-28 10:54:40	2022-10-28 14:01:01
BK22019834	7	질문자	그렇다면 Z결제에는 어떤 기능이 있어요?				0	2022-10-28 10:54:40	2022-10-28 14:01:01
BK22019834	8	전문가	플랫폼에 들어와 있는 수천 개의 쇼핑몰 제품을 통합한 장바구니를 사용할 수 있고 결제를 할 수 있는 기능이 있죠.	Z결제 기능	https://biz.newdaily.co.kr/site/data/html/2022/10/19/2022101900031.html	2022/10/19	0	2022-10-28 10:54:40	2022-10-28 14:01:01
BK22019834	9	질문자	아하, 이렇게 Z결제를 이용한 거래액은 증가한 편인가요?				0	2022-10-28 10:54:40	2022-10-28 14:01:01
BK22019834	10	전문가	그럼요, 패션 플랫폼 지그재그의 경우, 작년에 비해서 2022년 8월 기준으로 Z결제를 통해 거래한 결제액은 60% 이상 증가했어요.	Z결제 증가율	https://news.mtn.co.kr/news-detail/2022081815025137587	2022/08/20	0	2022-10-28 10:54:41	2022-10-28 14:01:01
BK22019834	11	질문자	그렇군요, 그럼 플랫폼은 자체페이를 이용해 모은 충성고객을 통해서 뭘 하는데요?				0	2022-10-28 10:54:41	2022-10-28 14:01:01
BK22019834	12	전문가	충성 고객을 확보한 후 고객이 돈을 쓰는 패턴을 자료화해서 홍보나 제품을 개발하는 데에 이용해요. 자체 페이를 통해서 결제를 많이 할수록 구매 데이터가 누적되기 때문에 자기의 회사 서비스가 더욱 활발해질 수 있고 모인 데이터가 많아질수록 마케팅을 정교하게 할 수 있거든요.	자체페이 기업 이득	https://biz.newdaily.co.kr/site/data/html/2022/10/19/2022101900031.html	2022/10/19	0	2022-10-28 10:54:41	2022-10-28 14:01:01
BK22019834	13	질문자	아, 그런 순기능이 있군요. 참, 패션 플랫폼에서 신용카드도 만들던데 그건 어떤 곳에서 제일 먼저 시작했나요?				0	2022-10-28 10:54:41	2022-10-28 14:01:01
BK22019834	14	전문가	무신사가 최초로 시작했어요. 무신사는 2021년 현대카드와 협력을 해 PLCC라는 상업자 표시 신용카드를 내놓았어요.	PLCC 최초	https://news.mtn.co.kr/news-detail/2022081815025137587	2022/08/20	0	2022-10-28 10:54:41	2022-10-28 14:01:01
BK22019834	15	질문자	그럼 무신사 카드의 혜택은 뭔가요?				0	2022-10-28 10:54:41	2022-10-28 14:01:01
BK22019834	16	전문가	무신사의 할인 쿠폰과 동시에 이용 가능하며 결제 액수의 5%를 할인해 줘요. 그리고 무신사 말고 다른 곳에서 결제를 했을 경우에도 결제 금액의 1%를 무신사 적립금으로 줘요.	무신사 PLCC 기능	https://news.mtn.co.kr/news-detail/2022081815025137587	2022/08/20	0	2022-10-28 10:54:41	2022-10-28 14:01:01
BK22019834	17	질문자	너무 좋네요, 혹시 카드의 연회비도 있나요?				0	2022-10-28 10:54:41	2022-10-28 14:01:01
BK22019834	18	전문가	연회비는 만원이예요. 이는 국내전용 카드와 국내 외 겸용 카드 모두 동일해요.	무신사 PLCC 연회비	http://www.newstomato.com/ReadNews.aspx?no=1037279	2021/04/12	0	2022-10-28 10:54:41	2022-10-28 14:01:01
BK22019834	19	질문자	좋아요, 얼른 신청하러 가야겠어요.				0	2022-10-28 10:54:41	2022-10-28 14:01:01
BK22019834	20	전문가	카드를 이용해서 현명한 소비하시길 바랄게요.				1	2022-10-28 10:54:41	2022-10-28 14:01:01
