id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22015341	1	질문자	요즘 항공권 가격이 엄청나게 올라서 여행을 가고 싶어도 비용 부담이 너무 큰 것 같아.				0	2022-10-07 20:56:37	2022-10-24 11:28:33
BK22015341	2	전문가	여행가려는 친구들이 많은데 아무래도 비용 부담때문에 선뜻 못가는 것 같더라.				0	2022-10-07 20:56:37	2022-10-24 11:28:33
BK22015341	3	질문자	그런데 내 친구가 재테크 차원에서 마일리지를 계속 모으고 있었는데 이번에 그걸로 항공권을 결제 했다고 하더라고. 신용카드 사용하면서 포인트 형식으로 모은 마일리지래. 비행기표를 현금으로 사는 것 보다 훨씬 저렴하다고 하던데 마일리지로 항공권을 구매할 수 있는거야?				0	2022-10-07 20:56:37	2022-10-25 21:41:55
BK22015341	4	전문가	응, 대부분 항공사에서는 보너스 항공권 제도를 운영하고 있어서 적립한 마일리지로 항공권을 구매할 수 있어. 비행거리가 길면서 좌석가격이 비쌀수록 효율이 높아. 비즈니스석은 보통 가격이 일반석에 비해 3배에서 4배가 비싼데 마일리지를 사용하면 2배 이하로 구매할 수가 있거든.	마일리지 항공권 구매	https://n.news.naver.com/mnews/article/015/0004693035?sid=101	2022/05/01	0	2022-10-07 20:56:37	2022-10-07 20:56:37
BK22015341	5	질문자	오호, 안그래도 친구도 비즈니스 항공권을 샀다고 하더라고. 나도 마일리지 쌓인 게 좀 있긴 한데 그게 혹시 유효기간이 있어?				0	2022-10-07 20:56:37	2022-10-07 20:56:37
BK22015341	6	전문가	응, 항공사의 마일리지는 유효기간이 있는데 대한항공이랑 아시아나항공 같은 경우 2008년 개정된 약관에 따라서 유효기간이 10년으로 제한되어 있어. 델타항공이나 유나이티드 등 국내외의 다른 항공사들도 마일리지에 소멸 기한이 있는데 현금처럼 쓸 수 있게 포인트 방식으로 운영을 하는 경우도 있어.	항공사 마일리지 유효기간	https://n.news.naver.com/mnews/article/025/0003221289?sid=101	2022/09/03	0	2022-10-07 20:56:37	2022-10-07 20:56:37
BK22015341	7	질문자	유효기간이 10년 이구나. 아, 그런데 코로나 때문에 여행을 못갔으니까 마일리지를 연장해 준다는 기사를 본 것 같은데?				0	2022-10-07 20:56:37	2022-10-07 21:12:18
BK22015341	8	전문가	응, 대한항공이랑 아시아나는 2020년부터 3년 간 마일리지 유효기간을 계속 연장해주고 있어. 에어부산 같은 경우는 2020년에 마일리지와 비슷하게 사용되는 스탬프의 유효기간을 연장해 준 적이 있는데 더 이상 연장 계획은 없다고 하고, 제주항공이랑 진에어도 연장은 더 이상 안해줄 계획이라고 알려져있어.	항공사 마일리지 연장	http://www.consumernews.co.kr/news/articleView.html?idxno=654666	2022/07/25	0	2022-10-07 20:56:37	2022-10-07 21:12:18
BK22015341	9	질문자	아, 대한항공이랑 아시아나만 해주고 있구나. 친구가 대한항공 마일리지가 4월에 개편된다고 얼른 쓰라고 하더라고. 어떻게 바뀌는 건데?				0	2022-10-07 20:56:37	2022-10-07 21:12:18
BK22015341	10	전문가	대한항공에서 이번에 개편하는 마일리지 제도는 기존에 지역별로 구분해서 적용하던 마일리지 공제 기준을 운항거리로 변경하는 게 핵심내용이야. 기존에는 북미, 유럽, 동남아로 권역을 나눴다면 개편되는 제도는 뉴욕, 시드니, 발리 처럼 거리에 따라 세분화가 되는거지.	대한항공 마일리지 개편	https://n.news.naver.com/mnews/article/076/0003916325?sid=101	2022/09/16	0	2022-10-07 20:56:37	2022-10-07 21:12:18
BK22015341	11	질문자	음, 그게 사용자들한테 불리하게 개편되는거라는 말이 많다던데, 왜 그런거야?				0	2022-10-07 20:56:37	2022-10-07 21:12:18
BK22015341	12	전문가	예를 들어 설명하자면 기존에 서울에서 출발해서 런던, 파리 등 유럽 도시나 로스앤젤레스, 샌프란시스코 같은 미국 서부 도시를 왕복하는 항공권을 사는 데 일반석은 7만 마일, 비즈니스석은 12만5천마일, 일등석은 16만 마일이 소요가 되었는데 개편이 되고 나면 각각 8만, 16만, 24만 마일리지가 필요하게 되는 걸로 바뀌는 거야.	대한항공 마일리지 불리하게 개편	https://n.news.naver.com/mnews/article/015/0004707920?sid=101	2022/06/07	0	2022-10-07 20:56:37	2022-10-07 21:12:18
BK22015341	13	질문자	헉, 비즈니스랑 일등석은 차이가 엄청 많이 나는구나. 좌석도 별로 없어서 겨우 예약을 했다고 하던데, 원래 마일리지 좌석을 일정 부분 할당하게 되어 있지 않아?				0	2022-10-07 20:56:37	2022-10-07 21:12:18
BK22015341	14	전문가	응, 국토교통부에서 2019년 1월 부터 전체 공급 좌석의 5% 이상을 마일리지 좌석에 할당하도록 권고를 하고 있어. 그런데 각 노선별로 마일리지 좌석수나 비중이 어느 정도인지가 영업비밀이라는 이유로 항공사나 국토부에서 공개를 하고 있지 않은 실정이야.	항공사 마일리지 좌석 할당	https://n.news.naver.com/mnews/article/028/0002601525?sid=101	2022/08/08	0	2022-10-07 20:56:37	2022-10-07 21:12:18
BK22015341	15	질문자	강제사항이 아니고 권고니까 제대로 되고 있지 않을수도 있겠구나. 그럼 카드로 마일리지를 적립할 수 있는 카드들은 어떤게 있는지 혹시 알아?				0	2022-10-07 20:56:37	2022-10-24 11:28:33
BK22015341	16	전문가	여러 카드가 있는데 삼성카드에 대한항공 마일리지를 1천원당 1마일 적립해주는 앤마일리지 플래티넘 카드가 있고, 현대카드에 있는 대한항공카드는 1천원 결제시 1마일리지가 기본적립되고 대한항공,해외, 호텔, 면세점 결제시 1천원당 2에서 5마일 적립되는 추가 혜택이 있어. KB카드에서 나온 스카이패스 티타늄카드는 국내외 가맹점에서 결제시 천원에 기본 대한항공 1마일리지가 적립이 돼.	항공사 마일리지 적립 카드	https://www.ebn.co.kr/news/view/1531264/?sc=Naver	2022/05/20	0	2022-10-07 20:56:37	2022-10-14 13:47:45
BK22015341	17	질문자	음, 카드사마다 마일리지 적립카드가 있구나. 혹시 쌓아놓은 마일리지를 항공권 사는 데 말고 다른데도 쓸 수가 있어?				0	2022-10-07 20:56:37	2022-10-24 11:28:33
BK22015341	18	전문가	대한항공 스카이패스 회원은 전국에 있는 이마트 매장에서 상품을 구입할 때 마일리지를 적립하거나 사용을 할 수가 있어. 작년 7월 부터는 네이버랑 제휴해서 네이버플러스 멤버십 구독료를 마일리지로 결제할 수 있는 서비스도 제공하고 있어. 아시아나항공도 이마트에서 마일리지 적립, 사용이 가능하고 이마트 오프라인 매장에서 7만원 이상 결제할 때 2800마일리지를 차감하면 2만원 할인이 되는 서비스도 있어.	항공사 마일리지 사용	https://n.news.naver.com/mnews/article/003/0010943975?sid=101	2022/01/14	0	2022-10-07 20:56:37	2022-10-07 21:23:26
BK22015341	19	질문자	사용처도 다양하구나. 재테크 차원에서 나도 지금부터라도 마일리지를 좀 모아봐야겠다. 나 이만 가봐야해서, 잘 알려줘서 고맙구 다음에 또 보자.				0	2022-10-07 20:56:37	2022-10-24 11:28:33
BK22015341	20	전문가	응, 오늘 얼굴 봐서 반가웠어. 다음에 또 만나서 얘기하자.				1	2022-10-07 20:56:37	2022-10-27 13:13:02
