id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22013712	1	질문자	어제 회식을 했는데 사장님이 한우 대신 미국 소고기랑 호주 소고기를 사주셨어요.				0	2022-09-30 15:51:51	2022-10-02 11:42:25
BK22013712	2	전문가	외국 소고기라도 사주시니 좋은 사장님이네요.				0	2022-09-30 15:51:51	2022-10-02 11:42:25
BK22013712	3	질문자	저는 최근 한우를 먹은 기억이 없어서요. 우리나라에서 외국 소고기를 1년에 얼마나 수입하나요?				0	2022-09-30 15:51:51	2022-10-02 11:42:25
BK22013712	4	전문가	한국은 1년에 45만 톤에서 47만 톤의 소고기를 수입하는데요, 남은 하반기 5개월 수입량은 대량 20만 톤 정도로 추산할 수 있겠네요.	한국 소고기 수입량	http://www.daejonilbo.com/news/articleView.html?idxno=2012905	2022/07/10	0	2022-09-30 15:51:51	2022-10-02 11:42:25
BK22013712	5	질문자	외국에서 소고기를 많이 수입하네요. 소고기에는 관세가 얼마나 붙나요?				0	2022-09-30 15:51:51	2022-10-02 11:42:25
BK22013712	6	전문가	관세 40퍼센트가 소고기에 붙어요. 하지만 자유무역협정을 맺은 미국 소고기에는 10.6퍼센트, 역시 자유무역협정 상대국인 호주산 소고기에는 16.0퍼센트의 관세율이 적용돼요.	소고기 관세율	https://sports.chosun.com/news/ntype.htm?id=202207110100069100004227&servicedate=20220710	2022/07/10	0	2022-09-30 15:51:51	2022-10-02 11:42:25
BK22013712	7	질문자	한국 사람들이 소고기를 많이 먹나요? 돼지고기나 닭고기를 얼마나 먹는지도 궁금하네요.				0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	8	전문가	전국한우협회, 대한한돈협회, 한국육계협회 등에 의하면 작년 우리나라 국민 1인당 연간 육류 소비량이 55.9킬로그램이었습니다. 돼지 소비량이 27.6킬로그램으로 가장 많았고, 닭 14.7킬로그램, 소 13.6킬로그램 순이었어요.	한국 소고기 소비량 돼지고기 닭고기	https://view.asiae.co.kr/article/2022072010502424738	2022/07/24	0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	9	질문자	돼지를 많이 먹긴 하네요. 우리나라가 전 세계 돼지고기 수입국 중 몇 등 인가요?				0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	10	전문가	우리나라가 전 세계에서 4번째로 돼지고기 수입을 많이 하는 나라예요. 그래서 돼지고기 가격이 국제 수입육 시세에 민감하게 영향을 받을 수밖에 없어요.	돼지고기 수입국 순위	https://www.hani.co.kr/arti/economy/consumer/1028314.html	2022/01/21	0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	11	질문자	우리나라 사람들은 돼지를 주로 어떤 부위를 어떤 방법으로 먹나요?				0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	12	전문가	국민 1인당 돼지고기 소비량을 따져보면 구이용 46퍼센트, 불고기 24퍼센트, 수육16퍼센트예요. 우리나라 사람들은 삼겹살이나 목살 같은 구이용 부위를 압도적으로 많이 먹어서, 공급량에 비해 소비를 적게 하는 뒷다리는 가격이 저렴하죠.	돼지고기 소비 부위 방법	https://www.hankookilbo.com/News/Read/A2022051410020004291?did=NA	2022/05/16	0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	13	질문자	그런데 요즘 물가가 많이 올랐나 그런지 마트에 가서 보니 돼지고기 가격이 많이 올랐더라고요.				0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	14	전문가	지난달 소비자물가 상승률이 가파르게 올라서 외환위기 이후 거의 24년 만에 최고치를 찍었어요. 돼지고기는 9.9퍼센트 뛰었고, 수입 소고기도 24.7퍼센트나 뛰는 등 축산물이 6.5퍼센트가 올랐어요.	물가상승률 돼지고기	https://www.yna.co.kr/view/AKR20220802028300002?input=1195m	2022/08/02	0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	15	질문자	물가 상승으로 고깃값이 많이 올랐네요. 고기 대신 생선을 먹는 건 어떨까 싶은데요. 우리나라 사람들이 수산물은 어느 정도 소비하나요?				0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	16	전문가	2019년 기준으로 1인당 수산물 섭취량이 70킬로그램이나 될 정도로 우리나라는 수산물을 많이 소비하는 나라예요.	한국 수산물 소비	https://www.dailian.co.kr/news/view/1115315/?sc=Naver	2022/05/19	0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	17	질문자	그럼 소비량 1위 생선은 뭔가요?				0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	18	전문가	명태가 생선 소비 1위를 차지해요. 명태는 알래스카 플록이라고 불리는데 연간 150만 톤 정도가 북방 해역에서 잡히고 그중 우리나라가 25만톤을 소비해요. 마른 명태를 합치면 40만톤에 이르고요.	소비량 1위 생선	http://www.munhwa.com/news/view.html?no=2022031001032112000001	2022/03/10	0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	19	질문자	소고기부터 돼지고기, 수산물까지 많은 정보를 알려주셔서 감사해요.				0	2022-09-30 15:51:52	2022-10-02 11:42:25
BK22013712	20	전문가	저도 말씀드릴 수 있어서 즐거웠어요.				1	2022-09-30 15:51:52	2022-10-02 11:42:25
