id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22003793	1	질문자	최근에 마트 가보셨어요? 요즘 물가가 너무 오른 것 같아요.				0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	2	전문가	맞아요, 물가가 올랐어요. 6월의 생산자 물가지수를 보면 120.4로 전월과 비교해서 0.5퍼센트 오른 데다가 6개월 연속 상승 중이거든요. 1년 전과 비교하면 9.9퍼센트가 오르고 상승세가 19개월째 계속되고 있고요.	생산자 물가지수 상승	http://news.bbsi.co.kr/news/articleView.html?idxno=3075223	2022/07/21	0	2022-08-04 11:15:40	2022-09-17 15:18:02
BK22003793	3	질문자	그래서 그런지 가족 먹거리 살 때 부담이 너무 커졌어요. 실제로 그런지 설명해 주실 수 있나요?				0	2022-08-04 11:15:40	2022-09-19 09:18:45
BK22003793	4	전문가	당연하죠. 올해 1분기와 4분기의 월평균 식비가 4인 가구이면 100만원이 넘어가거든요. 전년과 비교하면 10퍼센트 정도가 더 늘어난 거예요.	먹거리 물가	https://www.fnnews.com/news/202206291819169075	2022/06/29	0	2022-08-04 11:15:40	2022-09-19 09:18:45
BK22003793	5	질문자	이 정도면 정부가 물가 안정화에 나서야하는 거 아니에요?				0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	6	전문가	그렇죠. 그래서 정부가 소고기, 돼지고기, 닭고기 등 밥상 물가 상승의 주범으로 지목되는 몇몇 품목에 대해서 일시적으로 관세를 없애기로 했어요. 이 품목에는 서민 생활필수품 가격에 영향을 미치는 수입 육류뿐만 아니라 분유, 커피, 주정 원료 같은 것들이 포함되고요.	정부 관세 철폐	https://www.mk.co.kr/news/economy/view/2022/07/603115/	2022/07/08	0	2022-08-04 11:15:40	2022-09-17 15:18:02
BK22003793	7	질문자	그런 게 정말 필요해요. 먹거리가 다른 공산품 같은 것들보다 물가가 많이 오르지 않았나요?				0	2022-08-04 11:15:40	2022-09-19 09:18:45
BK22003793	8	전문가	맞아요. 석탄과 석유 제품이 4.7퍼센트, 화학제품이 1.6퍼센트 올라서 총 공산품의 물가는 0.7퍼센트 상승했는데 먹거리 중에는 축산물만 1.1퍼센트 내려가고, 농산품은 1.2퍼센트, 수산품은 3.0퍼센트가 전월 대비 상승했거든요.	물가 상승	https://www.segye.com/newsView/20220722517999?OutUrl=naver	2022/07/22	0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	9	질문자	이런 인플레이션이 우리나라만의 문제는 아닐텐데, 다른 나라들은 어떻게 하고 있어요?				0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	10	전문가	고금리, 고물가를 통해서 이득이 크다고 판단되는 기업에게 세금을 물리는 국가도 있고요, 기준금리 인상을 가속하거나 유류세, 관세 인하 등 각종 세금 부담을 줄여주고 공공요금이 오르는 것을 막는 방식으로 대처하고 있어요.	인플레 대응	https://www.yna.co.kr/view/AKR20220719128800501?input=1195m	2022/07/20	0	2022-08-04 11:15:40	2022-09-17 15:18:02
BK22003793	11	질문자	그렇구나, 그래도 대응은 하고 있으니까 조금 시간이 지나면 물가 상승이 나아지겠죠?				0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	12	전문가	이번 물가 상승이 안정화되는 데에는 시간이 많이 걸릴 거예요. 지금 코로나19로 인한 경제 위기 극복을 위해 자금이 많이 풀려있는 상황인데, 국제 공급망도 불안정하고 러시아의 우크라이나 침공, 미국 달러화 강세와 같은 문제들이 복합적으로 발생하고 있거든요.	인플레 대응	https://www.yna.co.kr/view/AKR20220719128800501?input=1195m	2022/07/20	0	2022-08-04 11:15:40	2022-09-17 15:18:02
BK22003793	13	질문자	그럼 저희는 무관세 식품을 먹으면서 어떻게든 버티는 수밖에 없군요. 관세가 없는 품목 중에 소고기도 있었죠? 소고기 무관세는 또 처음이네요.				0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	14	전문가	네, 수입 소고기에 관세를 전혀 물리지 않고 들여오는 건 사상 최초이긴 하죠. 연말까지 수입산 소고기가 10만톤 들어올 예정이에요.	수입 소고시 무관세	https://www.newstomato.com/ReadNews.aspx?no=1136039&inflow=N	2022/07/20	0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	15	질문자	그럼 당장 이번 주부터 가도 무관세 소고기를 살 수 있나요?				0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	16	전문가	네. 집 주변 마트에 가시면 이번 주말부터 할당관세 0퍼센트 정책으로 할인하는 수입 고기 상품들을 구매하실 수 있어요.	수입 소고기 할인	https://www.fnnews.com/news/202207211718510072	2022/07/22	0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	17	질문자	어쩔 수 없이 올해 연말까지는 고기 반찬이 주식이 되겠네요.				0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	18	전문가	경제 상황이 좋지 않으니 어쩔 수 없죠. 인플레이션이 완화될 때까지는 긴축이 불가피하니까요.				0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	19	질문자	네, 그래도 가족들이 고기를 좋아해서 그나마 다행이에요. 이만 저녁 차리러 가봐야겠네요, 다음에 봐요!				0	2022-08-04 11:15:40	2022-08-04 11:15:40
BK22003793	20	전문가	네, 맛있게 식사하시고 다음에 봬요!				1	2022-08-04 11:15:40	2022-09-19 09:18:45
