id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22002687	1	질문자	요즘 정말 마트 가면 뭘 사지를 못하겠어. 가격이 다 올라서 조금만 장 봐도 10만 원은 훌쩍 넘어가. 물가가 많이 올랐나?				0	2022-08-02 12:18:45	2022-08-02 14:02:58
BK22002687	2	전문가	지난달 물가 상승률이 전년대비 6퍼센트나 올랐어. 우리 IMF 시절이었던 98년 11월에는 6.8퍼센트였는데 두 번째로 높은 수치를 기록한 거지. 많은 사람들이 체감상 장바구니 물가는 8퍼센트가 넘었다고 느끼고 있어.	물가상승	https://www.joongang.co.kr/article/25086060	2022/07/12	0	2022-08-02 12:18:45	2022-08-02 14:02:58
BK22002687	3	질문자	장바구니 물가? 뭔지는 모르겠지만 물가가 매우 올랐다는 얘기인 거지?				0	2022-08-02 12:18:45	2022-08-02 14:02:58
BK22002687	4	전문가	응 그렇게 이해하면 돼. 장바구니 물가는 쌀이나 라면 등 우리가 자주 사는 품목으로 구성된 물가지수야. 생활물가지수라고 하는데 같은 기간 대비 7.4퍼센트 올랐어.	장바구니물가	http://www.kbsm.net/news/view.php?idx=356475	2022/07/13	0	2022-08-02 12:18:45	2022-08-02 14:02:58
BK22002687	5	질문자	그래서 몇개 안샀는데 가격이 그렇게나 많이 나왔구나. 야채값도 장난아니던데, 상추값은 왜이렇게 오른걸까?				0	2022-08-02 12:18:45	2022-08-02 14:02:58
BK22002687	6	전문가	수원에 있는 지동시장의 소매가격을 기준으로 작년하고 비교해 보면 배추는 74퍼센트 상추는 144퍼센트 가격이 올랐어. 폭염과 장마가 요새 계속 이어지는 날씨여서 채소 값이 폭등했어.	채소값	http://www.joongboo.com/news/articleView.html?idxno=363550402	2022/07/15	0	2022-08-02 12:18:45	2022-08-02 14:02:58
BK22002687	7	질문자	채소가격 비싼게 날씨 영향도 있구나. 채소 비싸서 못사먹으니깐 닭이라도 사먹어야 하나. 닭 가격은 얼만지 혹시 알어?				0	2022-08-02 12:18:46	2022-08-02 14:02:58
BK22002687	8	전문가	13일 한국육계 협회의 발표에 따르면 전날 기준으로 거래가격이 생계는 1kg당 2790원, 생계를 도축한 도계는 1kg당 4692원인데, 10년 내 최고로 비싼 가격으로 거래되고 있어.	닭고기 가격	https://view.asiae.co.kr/article/2022071215312263536?utm_source=newsstand.naver.com&utm_medium=referral&utm_campaign=right2	2022/07/13	0	2022-08-02 12:18:46	2022-08-02 14:02:58
BK22002687	9	질문자	10년 이내 최고 수준이라고? 닭고기는 왜 이렇게 비싸진 건데?				0	2022-08-02 12:18:46	2022-08-02 14:02:58
BK22002687	10	전문가	러시아하고 우크라이나하고 전쟁하고 있잖아. 그 때문에 곡물가격이 변동이 일고 사료 값이 오르면서 닭고기 값도 덩달아 비싸진 거야.	닭고기 가격 상승 원인	https://view.asiae.co.kr/article/2022071215312263536?utm_source=newsstand.naver.com&utm_medium=referral&utm_campaign=right2	2022/07/13	0	2022-08-02 12:18:46	2022-08-02 14:02:58
BK22002687	11	질문자	곡물가격이 밀가루 같은 거 말하는 거지? 밀가루 가격 올라서 빵 가격도 올랐다고 뉴스에서 본 것 같아. 이것도 전쟁 때문에 그런 거야?				0	2022-08-02 12:18:46	2022-08-02 14:02:58
BK22002687	12	전문가	빵은 러시아 우크라이나 전쟁에 따른 국제 곡물가격 상승에 직접적으로 영향을 많이 받은 식품이야. 원래 지난해 하반기 밀 주요 수출국의 작황 악화로 가격이 이미 오르고 있었는데 올해 러시아와 우크라이나 전쟁까지 겹치면서 추가로 상승했어. 한마디로 불난 집에 기름을 붙인거지.	빵 가격	https://www.mk.co.kr/economy/view/2022/598859	2022/07/07	0	2022-08-02 12:18:46	2022-08-02 14:02:59
BK22002687	13	질문자	도대체 밀가루는 얼마나 올랐길래 빵까지 오른 거야.				0	2022-08-02 12:18:46	2022-08-02 14:02:59
BK22002687	14	전문가	올해 4월에서 6월 2분기 생활필수품의 가격이 작년 4월에서 6월 2분기 생활필수품의 가격보다 9퍼센트 상승했어. 그중에서도 상승 폭이 가장 큰 품목이 밀가루 하고 식용유였는데, 밀가루는 31퍼센트나 상승했고, 식용유는 23퍼센트 올랐어. 진짜 많이 오른 거야.	밀가루 가격	https://moneys.mt.co.kr/news/mwView.php?no=2022070716080131099	2022/07/08	0	2022-08-02 12:18:46	2022-08-02 14:02:59
BK22002687	15	질문자	진짜 안 오르는거 없이 다 오르게 생겼네. 밀가루 식용유 가격 오르면 밖에서 사 먹는 음식도 다 오를 수 밖에 없는데. 어제 뉴스에서 언뜻 들었는데 밥값 비싸서 무슨 신조어 까지 등장했다는데 그게 뭐지 혹시 알아?				0	2022-08-02 12:18:46	2022-08-02 14:02:59
BK22002687	16	전문가	런치 플레이션 말하는거지? 점심을 뜻하는 런치와 인플레이션의 합성어인데, 네 말처럼 식용유하고 밀가루 등 식자재 가격이 오르면서 외식물가도 같이 올라 이런 신조어가 등장했어.	런치플레이션	http://www.hidomin.com/news/articleView.html?idxno=488974	2022/07/13	0	2022-08-02 12:18:46	2022-08-02 14:02:59
BK22002687	17	질문자	많은 사람들이 이미 외식물가를 체감하고 이런 단어를 만들어 낸 것 같아. 런치플레이션이란 단어 참 슬프다.				0	2022-08-02 12:18:46	2022-08-02 14:02:59
BK22002687	18	전문가	그러게 점심값도 너무 비싸지니깐 이제 사람들이 도시락 싸서 다니고 그러나 봐.				0	2022-08-02 12:18:46	2022-08-02 14:02:59
BK22002687	19	질문자	나도 당분간 냉장고 파먹기 하면서 가계 지출 좀 줄여야 겠다. 너무 물가가 비싸서 뭘 사 먹을 엄두를 못 내겠어.				0	2022-08-02 12:18:46	2022-08-02 14:02:59
BK22002687	20	전문가	정부에서 조만간 무슨 조치를 취하겠지. 뉴스 계속 예의주시 하면서 잘 기다려 보자.				0	2022-08-02 12:18:46	2022-08-02 14:02:59
BK22002687	21	질문자	그래, 그동안 집 밥이나 해먹어야지. 나중에 초대할테니깐 놀러와.				0	2022-08-02 12:18:46	2022-08-02 14:02:59
BK22002687	22	전문가	초대하면 바로 달려가지. 기다리고 있을테니깐 나중에 연락주고 다음에 보자!				1	2022-08-02 12:18:46	2022-08-03 08:02:26
