id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22013619	1	질문자	혹시 주택청약을 위해 저축하고 있는 통장 있어?				0	2022-09-30 15:47:05	2022-10-02 11:27:06
BK22013619	2	전문가	응, 5년 전쯤부터 청약저축 하나 넣고 있어.				0	2022-09-30 15:47:05	2022-10-02 11:27:06
BK22013619	3	질문자	그렇구나, 나도 한번 청약저축 들어볼까 해서. 그런데 뉴스 기사에 보니까 청약통장 가입자가 감소했다고 하던데 정말 그렇니?				0	2022-09-30 15:47:05	2022-10-02 11:27:06
BK22013619	4	전문가	맞아, 2022년 8월 22일 한국부동산원 청약홈에 의하면  6월 말 2703만 1911명이었던 주택청약종합저축 가입자 수가 7월 말을 기준으로 2701만 9253명으로 1만 2658명 줄어들었어.	주택청약종합저축 가입자 감소	https://newsis.com/view/?id=NISX20220822_0001985757&cID=10401&pID=10400	2022/08/22	0	2022-09-30 15:47:05	2022-10-02 11:27:06
BK22013619	5	질문자	왜 주택청약종합저축 가입자 수가 줄어든 걸까?				0	2022-09-30 15:47:05	2022-10-02 11:27:06
BK22013619	6	전문가	전국적으로 아파트 가격이 내려가는 추세라서 청약 통장이 필요한 분양 아파트보다는 기존 주택 시장에서 집을 마련하기 쉬워졌고 은행마다 예금이나 적금 이자율이 오르는데 비해 청약저축의 이자율은 연 1%대로 7년째 그대로인 점도 원인이라 할 수 있지.	주택청약종합저축 가입자 감소 원인	https://newsis.com/view/?id=NISX20220822_0001985757&cID=10401&pID=10400	2022/08/22	0	2022-09-30 15:47:05	2022-10-02 11:27:06
BK22013619	7	질문자	그동안 청약저축의 이자율이 1%대 밖에 안됐었어?				0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	8	전문가	청약저축 이자율이 2006년에 4.5%였었는데 한국은행이 기준금리를 두 번  내리면서 2012년 말 4%로 내렸고 그 이후 2016년까지 기준금리를 여섯 차례 계속 내려서 청약저축 금리도 빠르게 내려가 7년째 1.8%를 유지하고 있어.	청약저축 금리 인하	http://www.daejonilbo.com/news/articleView.html?idxno=2019541	2022/08/21	0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	9	질문자	기준금리 인하로 청약저축 금리도 내린 거라면 요즘처럼 기준금리가 계속 올라갈 경우에는  청약저축 금리도 올려야 하는 거 아닌가?				0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	10	전문가	2022년 4월 상반기 내로 금리를 인상하겠다는 전망이 있었지만 여전히 검토되지 않은 상황으로 국토부는  이자율 인상 움직임을 보이지 않고 있어.	이자율 인상 움직임	http://www.daejonilbo.com/news/articleView.html?idxno=2019541	2022/08/21	0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	11	질문자	요즘 청약통장의 명의를 변경하는 경우가 늘었다고 하던데 그렇니?				0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	12	전문가	2022년 5월 15일 국토교통부에 따르면 청약통장 명의변경 건수가 2015년부터 2019년까지 5천 건 내외였는데 2020년에는 6345건으로 증가했어.	청약통장 명의변경	https://www.hankookilbo.com/News/Read/A2022051213440001795?did=NA	2022/05/15	0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	13	질문자	정확하게 청약통장 명의 변경이란 뭘 말하는 거고 왜 하는 거야?				0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	14	전문가	청약통장 주인의 이름을 바꿔서 증여와 상속을 하는 것을 의미하는데 청약할 때 가점이 되는 납입 회차와 금액까지 모두 물려줄 수 있기 때문에 관심이 많은 거야.	청약통장 증여, 상속	https://www.nongmin.com/news/NEWS/ECO/FNC/361768/view	2022/08/26	0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	15	질문자	그런거구나, 청약통장 이름도 여러 개던데 종류가 어떻게 돼?				0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	16	전문가	현재까지 나온 청약통장은 4가지야. 2009년 5월 전까지는 청약저축, 청약예금, 청약부금 세 가지가 있었고 그 이후에 주택청약종합저축으로 통합되었어. 공공 주택 청약에 사용 가능한 청약저축과 민영주택 청약에 사용되는 청약예금과 청약부금으로 나뉘는데 청약부금은 전용면적 85제곱 미터 이하인 집에, 청약예금은 면적에 상관없이 모든 민영주택에 청약 가능했었어.	청약통장 종류	https://www.nongmin.com/news/NEWS/ECO/FNC/361768/view	2022/08/26	0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	17	질문자	이 네가지 청약통장이 있으면 명의변경으로 증여나 상속을 할 수 있는 거야?				0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	18	전문가	아니, 청약통장의 종류에 따라서 다른데 청약저축과 2000년 3월 26일 이전 가입한 청약예금과 청약부금은 배우자나 자녀, 손자녀한테 상속이 가능해. 하지만 2000년 3월 27일 이후 가입한 청약예금과 청약부금 그리고 주택청약종합저축은 가입자가 사망해야만 자녀에게 상속이 가능해.	종류별 청약저축 증여와 상속	https://www.yna.co.kr/view/AKR20220919113300003?input=1195m	2022/09/19	0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	19	질문자	아, 그렇구나. 내가 너무 청약 관련해서 관심도 없고 무지했던 것 같아. 오늘 좋은 정보 많이 알려줘서 고마워.				0	2022-09-30 15:47:06	2022-10-02 11:27:06
BK22013619	20	전문가	또 궁금한 점이 생기면 언제든지 연락해.				1	2022-09-30 15:47:06	2022-10-02 11:27:06
