id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22013598	1	질문자	추석에 쓸 물품을 사려고 마트랑 시장에 나가봤는데 야채며 과일, 생선 가격이 엄청 비싸더라고. 물가가 많이 오른 거지?				0	2022-09-30 15:46:34	2022-10-02 11:21:10
BK22013598	2	전문가	응, 2022년 9월 6일 통계청 국가통계포털에 의하면 8월 소비자물가 중에 신선식품지수가 2021년 8월에 비해 14.9% 올랐어. 2021년 3월 15.2% 상승한 이후에 1년 5개월 만에 제일 높은 상승률이야.	신선식품지수 상승	https://www.news1.kr/articles/4794398	2022/09/06	0	2022-09-30 15:46:34	2022-10-02 11:21:10
BK22013598	3	질문자	신선식품지수는 처음 들어보는데 무엇을 말하는 거야?				0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	4	전문가	계절이나 기상조건에 따라 가격 변동이 큰 품목을 따로 집계한 것을 신선식품지수라고 해. 갈치, 명태, 조기 등의 신선어개 11개 품목과 배추, 상추, 무 등 신선채소 26개 품목 그리고 사과, 배, 복숭아 등 신선과실 18개 품목 등 총 55개 품목을 대상으로 작성하기 때문에 주부들이 느끼는 장바구니 물가에 가까운 지수라고 할 수 있어.	신석식품지수란	https://www.news1.kr/articles/4794398	2022/09/06	0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	5	질문자	다른 것보다도 채소 가격이 엄청 오른 것 같던데 어느 정도 올랐고 또 왜 오른 건지 알아?				0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	6	전문가	신선채소가 8월에 비해 11.7% 올랐는데 작년 8월에 비해서는 아주 큰 폭인 28%나 올랐어. 비가 갑자기 많이 내리는 등의 기상 악화로 작황이 나빠져 신선채소와 과실의 가격이 오른 것으로 분석되고 있어.	신선채소 가격상승	http://www.sisaweek.com/news/articleView.html?idxno=156234	2022/09/05	0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	7	질문자	올해 추석 상차림에 드는 비용은 얼마로 예상하면 될까?				0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	8	전문가	한국농수산식품유통공사에 의하면 추석 상차림에 작년보다 6.5% 증가한 31만 7142원이 평균적으로 들 것으로 예상되고 있어. 전통시장에서 장을 본다면 36만 2352원이 드는 대형유통업체보다 25%나 저렴한 27만 1932원이 든다고 분석했어.	추석 상차림 비용예상	https://www.mk.co.kr/economy/view/2022/789895	2022/09/06	0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	9	질문자	전통시장이 확실히 더 저렴하기는 하네. 그래도 좀 더 저렴하게 구매할 수 있는 행사들은 없어?				0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	10	전문가	8월 18일부터 9월 12일까지 농림축산식품부와 한국농수산식품유통공사가 국민 가계 부담 완화를 위해 추석맞이 농축산물 할인대전을 진행해.	추석맞이 농축산물 할인대전	https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208171013553370466	2022/08/17	0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	11	질문자	오, 듣던 중 반가운 소식인걸? 얼마나 할인을 받을 수 있는 거야?				0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	12	전문가	대형마트, 중소형마트, 친환경매장, 민간 및 공공기관, 지자체 운영 온라인몰은 업체마다 행사 주기별로 1인당 2만 원까지 할인을 받을 수 있어. 그리고 로컬푸드 직매장과 전통시장은 3만 원까지 할인 혜택이 있어.	농축산물 할인대전 할인 매장과 혜택	https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208171013553370466	2022/08/17	0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	13	질문자	할인받을 수 있는 품목들이 정해져 있는 거겠지?				0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	14	전문가	그렇지. 배추, 무, 사과 등의 농산물 7종과 한우, 돼지고기, 닭고기, 계란인 축산물 4종, 밤, 대추, 잣인 임산물 3종 그리고 명태, 오징어, 포장회, 미역 등의 수산물 15종이 할인 대상 품목이야.	농축산물 할인대전 할인 품목	https://www.fnnews.com/news/202208211414595899	2022/08/22	0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	15	질문자	그렇구나, 할인받기 위해 알아두어야 할 점이 있을까?				0	2022-09-30 15:46:35	2022-10-02 11:21:10
BK22013598	16	전문가	대형마트에서는 회원이면 계산대에서 자동으로 할인이 적용돼. 하지만 전통시장에서는 비플제로페이앱에서 한 사람당 10만 원까지 30% 할인된 가격으로 구매 수 있는 농할상품권을 사야 해.	농할상품권	http://www.joongboo.com/news/articleView.html?idxno=363555481	2022/08/28	0	2022-09-30 15:46:36	2022-10-02 11:21:10
BK22013598	17	질문자	전통시장에서 사용하려면 앱에서 농할상품권을 사야 하니까 번거롭긴 하겠다.				0	2022-09-30 15:46:36	2022-10-02 11:21:10
BK22013598	18	전문가	맞아, 그래도 10만 원권 상품권을 7만 원에 살 수 있으니까 조금 불편해도 이용해 보면 좋지.				0	2022-09-30 15:46:36	2022-10-02 11:21:10
BK22013598	19	질문자	알겠어, 추석 상차림 비용 때문에 걱정이 많았는데 덕분에 할인받을 수 있는 방법을 알게 되어 너무 좋네, 고마워.				0	2022-09-30 15:46:36	2022-10-02 11:21:10
BK22013598	20	전문가	할인 방법들 잘 이용해서 추석에 필요한 물건들 싸게 잘 구매하길 바랄게.				1	2022-09-30 15:46:36	2022-10-02 11:21:10
