id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22016245	1	질문자	아는 지인이 스마트 스토어로 투잡을 하는데 수입이 꽤 짭짤하대. 온라인 쇼핑몰과 비슷한건가? 스마트 스토어에 대해 설명해줄래?				0	2022-10-17 02:30:38	2022-10-18 01:14:11
BK22016245	2	전문가	스마트 스토어는 상품의 등록, 결제, 정산부터, 광고와 고객 분석 및 단골 관리까지 기능을 갖춘 네이버의 쇼핑몰 솔루션이야. 나만의 스토어 개설부터 내 상품 등록까지 쇼핑몰이 없어도 무료로 가능하고, 수수료도 연 매출이 3억 미만이면 1.98% 등으로 저렴하지. 처음 사업을 시작하는 초기 스타트업에는 수수료를 6개월 동안 무료로 지원해 줘서 중, 소상공인이나 초기 스타트업 기업이 많이 찾아.	스마트 스토어	https://www.asiatoday.co.kr/view.php?key=20221011010004374	2022/10/18	0	2022-10-17 02:30:38	2022-10-31 09:18:41
BK22016245	3	질문자	네이버에서 만든 쇼핑몰 관리 프로그램이구나. 간편하게 쇼핑몰을 창업할 수 있다니 좋긴한데 팔 아이템을 도매로 구입하려면 어떻게 해야하지? 직장 다니면서 새벽 시장을 다니긴 힘들 것 같은데 말이야.				0	2022-10-17 02:30:38	2022-10-18 01:42:41
BK22016245	4	전문가	그럴 때는 온라인 도매 사이트를 이용해보는 건 어때? 원래 동대문 사입 과정이란게 소매 업체에서 주는 상품 이미지로 주문을 받고 중간 상인인 사입 삼촌이 의류 주문, 배송, 물류까지 처리해주는 거였잖아. 근데 요즘은 이 모든 과정을 온라인으로 처리해주는 곳들이 많이 생겼거든. 게다가 B2B 라이브 방송을 통해 디자인, 원단 원부자재 선정단계부터 도소매 업체 사이의 소통을 가능하게 해서 소매업체의 의견을 도매업체에게 전달할 수도 있거든.	동대문 사입	http://www.e2news.com/news/articleView.html?idxno=246062	2022/09/28	0	2022-10-17 02:30:38	2022-10-18 01:43:21
BK22016245	5	질문자	직접 도매 시장을 가지 않고도 창업을 할 수 있다니 좋은 걸? 근데 아직 보는 눈이 없어서 보세 상품은 부담스러워. 해외 브랜드 상품을 구매대행하고 싶은데 이던 어떻게 하는 건 지 알아?				0	2022-10-17 02:30:38	2022-10-18 01:43:21
BK22016245	6	전문가	해외구매대행은 이미 현지에서 판매중인 상품을 구매하면, 현지 셀러가 현지 쇼핑몰에서 주문해서 바로 배송해주는 시스템이야.	해외구매 대행	https://www.news2day.co.kr/article/20220329500309	2022/04/04	0	2022-10-17 02:30:38	2022-10-18 01:43:21
BK22016245	7	질문자	그러면 중간 유통업자가 한 명 더 끼는 거니까 마진이 떨어지겠네. 아참, 삼촌이 중국에서 공장을 운영중이신데 그러면 삼촌네 회사의 제품을 갖다 팔아도 되는건가?				0	2022-10-17 02:30:38	2022-10-18 01:43:21
BK22016245	8	전문가	해외 공장에서 바로 제품을 가져다가 파는 걸 해외 사입이라고 해. 사입을 한다는 건 정식 수입업자가 되서 OEM, ODM 형태로 해외에서 상품을 제조하고, 필요한 인증을 받은 후 정식 수입을 해와서 한국에서 판매하는 걸 의미해. 이럴 경우 구매 대행 상품이 아니기 때문에 면세 혜택은 없어.	해외 사입	https://www.news2day.co.kr/article/20220329500309	2022/04/04	0	2022-10-17 02:30:38	2022-10-31 09:18:42
BK22016245	9	질문자	수입과정이 까다롭지만, 마진은 높을 것 같아 끌려. 찾아보니 정식 수입을 하기 위해서는 사업자등록증을 제출해야한데. 사업자 등록증 발급 절차에 대해 알려줄 수 있어?				0	2022-10-17 02:30:38	2022-10-18 01:43:21
BK22016245	10	전문가	사업자등록은 사업을 시작한 날로부터 20일 안으로 구비서류를 갖춰서 가까운 세무서 민원봉사실에서 신청하면 돼. 아니면 인터넷 홈택스에서도 신청 가능해.	사업자 등록	http://www.jndn.com/article.php?aid=1659949088342192192	2022/08/08	0	2022-10-17 02:30:38	2022-10-18 01:43:21
BK22016245	11	질문자	인터넷으로도 사업자등록이 신청 가능하면 굳이 세무서에 안가고 집에서 온라인으로 신청해야겠어. 그리고 이것 저것 찾아보니 스마트 스토어를 하려면 에스크로 신청도 해야한다는데 에스크로가 뭐야?				0	2022-10-17 02:30:38	2022-10-18 01:43:21
BK22016245	12	전문가	에스크로는 다른말로 안전거래라고도 하는데 구매자와 판매자 사이에 신용이 확실하지 않을 때 제3자가 중개를 하는 매매 보호 서비스야. 예를들어 구매자가 제3자에게 입금을 한 뒤 판매자로부터 물건을 받으면 제3자가 확인 후 판매자에게 돈을 입금해주는 방식이지. 대신 제3자는 거래대금의 일부를 수수료로 받아.	에스크로	https://www.nocutnews.co.kr/news/5833227	2022/10/16	0	2022-10-17 02:30:38	2022-10-18 01:43:21
BK22016245	13	질문자	정확한 이름은 몰랐지만 내가 온라인 쇼핑몰에서 물건을 구매하던 방식이었구나. 소비자로서는 아무 생각없이 온라인 쇼핑몰을 이용했는데 막상 내가 운영하려니 모르는게 한두개가 아니야. 지자체에서는 어떤 창업 교육들이 있는지 알려줄 수 있어?				0	2022-10-17 02:30:38	2022-10-31 22:33:26
BK22016245	14	전문가	예를 들어 인천시에서는 2022년 10월에 예비창업자와 업종 전환 희망 소상공인을 대상으로 3일간 4시간씩 총 12시간 과정의 온라인 쇼핑몰 창업 교육을 추진했어. 이런 교육 과정을 통해 네이버 스마트스토어를 직접 구축해보고, 운영 관리 노하우와 판매 증대를 위한 마케팅 전략까지 실습교육해보는 거지. 세부 교육 과정으로는 스마트스토어 이해와 개설, 스마트스토어 운영 관리 노하우, 스마트 스토어 마케팅 전략 과정 등이 있었어. 교육 과정은 매일 4시간씩 3일간에 걸쳐 총 12시간 과정으로 운영했어.	온라인 쇼핑몰 창업 지원	https://www.cstimes.com/news/articleView.html?idxno=512396	2022/09/16	0	2022-10-17 02:30:38	2022-10-31 22:33:26
BK22016245	15	질문자	지자체에서온라인 온라인 쇼핑몰 창업 교육을 진행해준다니 좋네. 혹시 농업 관련으로도 이런 교육이 있을까? 부모님이 지방에 내려가셔서 농사를 지으시는데 판로 때문에 애를 많이 먹고 계시거든.				0	2022-10-17 02:30:38	2022-10-31 22:33:26
BK22016245	16	전문가	물론 있어, 농협중앙회 창업농지원센터의 영파머스펀드라고 있는데 이건 농식품경영체 발굴을 위해 정부가 조성한 펀드야. 투자 대상자로 선정되면 5억원의 자금 투자는 물론 컨설팅 스케일 업 프로그램, 온 오프라인 마케팅 지원, 후속 투자 사업 설명회 등 사후 관리까지 받을 수 있어.	농업 창업 지원	http://www.shinailbo.co.kr/news/articleView.html?idxno=1613041	2022/10/21	0	2022-10-17 02:30:38	2022-10-31 22:33:26
BK22016245	17	질문자	지자체별로 교육 목적도 다르고, 프로그램이 있는 시기도 다르니 반드시 지자체별 프로그램 일정을 확인해봐야겠네.				0	2022-10-17 02:30:38	2022-10-31 22:33:26
BK22016245	18	전문가	나도 관심있어서 계속 체크 중이니까 궁금한게 있으면 언제든지 물어봐.				0	2022-10-17 02:30:38	2022-10-31 22:33:26
