id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22017922	1	질문자	보험을 보완해서 가입하려고 요즘 보험 상품을 다양하게 알아보는 중이에요.				0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	2	전문가	아, 미리미리 보험을 보완해두시면 나중에 좋죠.				0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	3	질문자	네, 그런데 친구는 최근에 CI 보험에 가입했다고 하던데 CI 보험이 어떤 보험인지 혹시 아세요?				0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	4	전문가	네, CI 보험은 피보험자가 중대질병에 걸렸을 경우 사망보험금 일부를 미리 지급하는 보험이에요. 건강보험과 종신보험의 속성을 동시에 가진 보험으로 보시면 돼요.	CI보험	http://www.enewstoday.co.kr/news/articleView.html?idxno=1606057	2022/10/13	0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	5	질문자	그렇군요. 그런데 건강보험은 알겠는데 종신보험은 어떤 보험인 거죠?				0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	6	전문가	종신보험은 보험을 가입한 사람이 사망 시 유가족에게 보험금을 지급하는 보험이에요. 수입원이 사라질 경우 생기는 경제적 손실을 보상해 주는 생명보험인 거죠.	종신보험 뜻	https://www.hankyung.com/economy/article/2021101194121	2021/10/12	0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	7	질문자	아, CI 보험과 종신보험은 조금 다른 차이점이 있군요. 그런데 CI 보험은 어떤 장점이 있는 보험이에요?				0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	8	전문가	CI 보험은 여러 보험의 좋은 점을 모아놓은 보험이라고 할 수 있는데요. 질병이 걸렸을 경우 생활비 보장과 사망 보장까지 동시에 준비 가능하게 해주는 보험이에요. 특히 갑작스러운 사고나 질병으로 중병 상태가 지속될 때 약정 보험금의 일부분을 미리 받아서 치료비와 소득이 없는 동안의 생활비, 임종 비용 등으로 사용할 수 있어요. 그리고 피보험자가 돌아가셨을 경우 미리 지급받은 보험금을 제한 후 약정한 보험금 안에서 나머지 금액을 받을 수 있어요.	CI보험 장점	https://www.hankyung.com/economy/article/2018080515491	2018/08/05	0	2022-10-26 23:19:47	2022-10-27 15:19:42
BK22017922	9	질문자	어머, 질병에 걸려서 일을 못하거나 생활비가 필요할 경우 CI 보험은 정말 유용하겠어요. 하지만 장점이 있는 반면에 단점도 있을 텐데 어떤 단점이 있나요?				0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	10	전문가	음, CI 보험은 보장 앞에 중대한이라는 표현이 있어요. 그 말인즉슨 중대한 질병이 아니면 보장을 받기 어렵다는 건데요. CI 보험은 중대한 질병을 보장하고 있지만 중대한이라는 제약이 있어서 실제로 보장범위가 매우 좁아져서 소비자가 보험금을 받기 어려워요. 또한 보험 회사나 가입한 사람의 연령에 따라 보험료의 차이는 있지만 일반 종신보험에 비교해서 CI 보험은 보험료가 30퍼센트에서 50퍼센트 더 비싸요.	CI보험 단점	http://www.sisajournal-e.com/news/articleView.html?idxno=224647	2020/10/17	0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	11	질문자	그렇군요. CI 보험의 장점을 보완한 보험이 있다면 참 좋을 텐데 그 점이 조금 안타깝네요. 혹시 CI 보험을 보완한 보험은 없나요?				0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	12	전문가	아, CI 보험을 보완한 보험이 있는데요. 바로 GI 보험이에요. GI 보험은 CI 보험의 중대한 질병에 대한 약관 기준에 따라 보험금을 지급하는 단점을 보완해서 일반 질병까지 보장하는 종신보험인데요. GI 보험은 중대한이라는 조건을 없애고 건강보장을 넓힌 보험이에요.	CI보험 보완 GI보험	http://www.goodkyung.com/news/articleView.html?idxno=53044	2017/09/05	0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	13	질문자	와, GI 보험은 CI 보험의 단점을 보완한 보험이니 한번 자세히 알아봐야겠어요. 그런데 듣자 하니 정기보험이라는 것도 있다던데 정기보험은 어떤 보험이에요?				0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	14	전문가	정기보험은 일정한 보험기간 안에 피보험자가 돌아가신 경우 약정된 보험금을 지급하는 보험이에요.	보험용어 정기보험	https://www.fntimes.com/html/view.php?ud=202107042021009124b1587365b_18	2021/07/05	0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	15	질문자	아, 정기보험 역시 사망 보험금인 거네요. 그러면 정기보험은 어떤 장점이 있는 거죠?				0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	16	전문가	정기보험은 사망보험금 가운데 하나로 보험료가 저렴하면서 보험금이 큰 점이 제일 큰 장점이에요. 특히 종신보험과 비교했을 때 보험료가 최대 60퍼센트 이상 저렴해요. 그리고 질병 및 수술 등 특약도 추가할 수 있어서 가성비와 보장 혜택이 좋은 상품이에요.	정기보험 장점	http://www.newsprime.co.kr/news/article/?no=548229	2021/07/07	0	2022-10-26 23:19:47	2022-10-26 23:19:47
BK22017922	17	질문자	그렇군요. 만약 종신보험이나 정기보험을 가입하려 할 때 어떤 점을 유의해야 할까요?				0	2022-10-26 23:19:47	2022-10-26 23:19:47
