id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22005711	1	질문자	요즘 살이 너무 찌구, 요요까지 와서 슬픈데 다이어트 팁 좀 주실래요?				0	2022-08-16 17:37:17	2022-08-16 17:37:17
BK22005711	2	전문가	강도가 높은 운동과 저탄고지 음식, 원푸드 등 짧은 기간에 체중을 감량할 수 있는 방법이 있어요.	다이어트 요요	http://www.segyebiz.com/newsView/20220816517063?OutUrl=naver	2022/08/16	0	2022-08-16 17:37:17	2022-08-31 08:48:42
BK22005711	3	질문자	방법이 많은 것 같은데, 고구마를 먹으며 다이어트를 하고 있거든요. 고구마가 다이어트 음식이 맞나요?				0	2022-08-16 17:37:17	2022-08-30 16:28:57
BK22005711	4	전문가	탄수화물류 중 포만감과 달달함이 있는 군고구마는 탄수화물 대체재로써 아주 훌륭하며 식욕 조절도 가능하지만 혈당이 아주 높아서 살이 찔 수 있습니다.	살찌는 다이어트음식	https://www.elle.co.kr/article/68638	2022/08/05	0	2022-08-16 17:37:17	2022-08-30 22:17:35
BK22005711	5	질문자	그렇다면 탄수화물류를 아예 먹지 않는것이 좋을까요?				0	2022-08-16 17:37:17	2022-08-16 17:37:17
BK22005711	6	전문가	탄수화물은 꼭 필요한 성분으로 부족 할 시 두통에 시달리거나, 집중력 저하, 피로 등이 나타날 수 있어요. 따라서 적당한 섭취는 꼭 해줘야 합니다.	다이어트 탄수화물	http://news.heraldcorp.com/view.php?ud=20220722000668	2022/07/23	0	2022-08-16 17:37:17	2022-08-16 17:40:29
BK22005711	7	질문자	그렇다면, 탄수화물 양을 줄이고 단백질 양을 늘려야 하나요?				0	2022-08-16 17:37:17	2022-08-16 17:40:29
BK22005711	8	전문가	맞아요. 체중감량을 위해 단백질을 늘려야 하며, 고단백 섭취를 위해 설탕같은 탄수화물 섭취를 줄이면서 녹색채소는 더 많이 드셔야 해요. 미국 럿거스대학교 연구팀의 연구 중 다이어트 중인 성인 207명을 두 그룹으로 나눠 한그룹엔 총열량의 18%, 다른 그룹엔 20%를 단백질로 섭취하도록 했는데, 모든 참가자가 과체중 또는 비만일 시 500kcal를 줄인 음식을 먹으며 살을 뺐을 때 단백질 위주의 식단과 그 이외의 식단을 한 결과 두그룹 모두 5%정도 체중을 감량했지만 단백질을 많이 섭취한 그룹이 근손실량이 적었다는 연구 결과가 있어요.	다이어트 단백질	https://health.chosun.com/site/data/html_dir/2022/08/12/2022081201823.html	2022/08/15	0	2022-08-16 17:37:17	2022-08-31 08:48:42
BK22005711	9	질문자	고단백 저탄수화물 음식으로 어떤 음식을 추천해주시나요?				0	2022-08-16 17:37:17	2022-08-16 17:50:46
BK22005711	10	전문가	단백질 음식으로 오리고기와 닭고기, 칠면조 고기를 추천드리는데, 돼지나 소고기에 비해 포화지방이 현저히 적어 저지방 음식으로 단백질 충전에 용이해요.	단백질 음식	http://www.chemicalnews.co.kr/news/articleView.html?idxno=4854	2022/08/15	0	2022-08-16 17:37:17	2022-08-31 08:48:42
BK22005711	11	질문자	맛있겠는데, 어떤식으로 요리 해먹는게 좋을까요?				0	2022-08-16 17:37:17	2022-08-16 18:01:56
BK22005711	12	전문가	지방을 최대로 배출하기 위해, 찌거나 삶아서 드시는게 좋아요. 또한 애초에 적은 지방의 부위를 드시면 구워 드셔도 좋으며, 고기를 드실 때 꼭 채소를 곁들이시구 밥과 냉면 등의 음식은 피하는게 좋아요.	다이어트 고기	http://www.cctimes.kr/news/articleView.html?idxno=667818	2021/08/02	0	2022-08-16 17:37:17	2022-08-31 08:48:42
BK22005711	13	질문자	혹시 고기말고 과일이나 채소 종류도 추천 해주실 음식 있나요?				0	2022-08-16 17:37:17	2022-08-31 08:48:42
BK22005711	14	전문가	토마토를 추천 드리고 싶은데, 식이섬유도 아주 많이 들어있으며, 포만감까지 있어 아주 좋은 음식이에요.	다이어트 과일	https://www.jejutwn.com/news/article.html?no=142307	2022/08/14	0	2022-08-16 17:37:17	2022-08-16 18:01:56
BK22005711	15	질문자	토마토에 오리고기나 닭고기를 넣어 요리해 먹으면 좋겠어요.				0	2022-08-16 17:37:17	2022-08-16 18:01:56
BK22005711	16	전문가	아주 좋은 방법인데, 토마토 닭고기 스튜나 토마토 달걀 볶음을 해서 먹어보세요.				0	2022-08-16 17:37:17	2022-08-16 18:01:56
BK22005711	17	질문자	토마토 달걀볶음은 어떻게 해먹어야 하나요?				0	2022-08-16 17:37:17	2022-08-16 18:01:56
BK22005711	18	전문가	끓는 물에 칼집을 낸 토마토를 넣은 후 빼서 찬물에 식혀 껍질을 벗기세요. 그 후에 달걀을 스크램블하여 같이 익혀 드시면 돼요.	토달볶	https://news.g-enews.com/ko-kr/news/article/news_all/201511301817519779164_1/article.html?md=20151130181851_U	2015/11/30	0	2022-08-16 17:37:17	2022-08-16 18:01:56
BK22005711	19	질문자	아주 건강하고 맛있는 음식일 것 같네요. 추천해주셔서 감사합니다.				1	2022-08-16 17:37:17	2022-08-31 08:48:42
BK22005711	20	전문가	건강한 음식과 건강한 다이어트 하시길 바랄게요.				0	2022-08-16 17:37:17	2022-08-16 18:01:56
