id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22005725	1	질문자	살이 갑자기 너무 많이 쪄서 다이어트 중이야. 며칠째 점심으로 샐러드를 먹고 있는 데 체중이 더 늘었더라고. 왜 그럴까?				0	2022-08-16 23:09:34	2022-08-26 12:20:41
BK22005725	2	전문가	다이어트하는 사람들이 샐러드를 즐겨 먹는 이유가 낮은 칼로리 때문이지만 너처럼 체중이 되려 느는 경우가 있지. 혹시 드레싱을 많이 뿌리지는 않았어? 샐러드 한 접시에 10g 드레싱을 넣으면 허니머스터드 소스는 28.5kcal, 참깨 드레싱은 47.6kcal으로 칼로리가 높은 편이거든. 그런 드레싱 대신에 발사믹 소스는 17.5kcal로 낮으니 발사믹을 선택하는 것이 도움이 될 거야.	샐러드 다이어트	http://www.mkhealth.co.kr/news/articleView.html?idxno=52104	2021/02/17	0	2022-08-16 23:09:34	2022-08-26 12:20:41
BK22005725	3	질문자	내가 좋아하는 참깨 드레싱의 칼로리가 그렇게 높았다니. 원인이 드레싱 맞는 것 같네. 점심으로 샐러드 먹고 과일 주스 한 잔씩 마셨는데 그건 괜찮지?				0	2022-08-16 23:09:34	2022-08-26 12:20:41
BK22005725	4	전문가	아니, 주스에는 섬유질이 없고 과일의 당분만 들어가 있어서 혈당 수치를 급격히 올렸다 낮추는데, 결과적으로는 공복감이 더 들게 하니 과일 주스를 마시는 것은 좋지 않아.	과일주스 다이어트	https://www.segye.com/newsView/20220214515251?OutUrl=naver	2022/02/14	0	2022-08-16 23:09:34	2022-08-26 12:20:41
BK22005725	5	질문자	과일 주스는 과일이 들어 있어 더 좋을 줄 알았는데 아니구나. 그럼, 과일을 말린 건 괜찮아?				0	2022-08-16 23:09:34	2022-08-17 00:01:03
BK22005725	6	전문가	말린 과일은 수분을 완전히 제거하면서 밀도가 높아져 열량이 생과일 보다 5배에서 8배 더 높아. 그리고, 말린 과일 중에 설탕을 첨가한 것도 있어서 칼로리가 더 높은 것도 있지.	말린 과일 다이어트	http://kormedi.com/1212297/	2014/10/07	0	2022-08-16 23:09:34	2022-08-26 12:20:41
BK22005725	7	질문자	다이어트를 하겠다고 먹었던 것들이 더 살찌게 만드는 거였네. 어제 저녁은 오래간만에 찌개를 먹었는데, 이건 살찌게 하는 거지?				0	2022-08-16 23:09:34	2022-08-26 12:20:41
BK22005725	8	전문가	그렇지, 찌개나 국에는 소금기가 많아 혈압도 높이고 몸이 붓기도 하니까 다이어트에 도움이 되진 않아. 혹시 찌개나 국을 먹게 된다면 국물은 되도록 먹지 말고 건더기만 먹고, 탄수화물과 나트륨을 과다하게 섭취할 염려가 있으니 밥을 말아 먹는 것은 삼가야 해.	찌개 다이어트	https://kormedi.com/1413268/%ec%82%b4-%ec%b0%8c%ec%a7%80-%ec%95%8a%ea%b2%8c-%ec%9d%8c%ec%8b%9d-%eb%a8%b9%eb%8a%94-%eb%b0%a9%eb%b2%95-7/	2022/08/11	0	2022-08-16 23:09:34	2022-08-26 12:20:41
BK22005725	9	질문자	내가 좋아하는 국물에 밥 말아 먹는 것도 하지 말아야 하는 거구나. 이야기가 나온 김에, 내가 제일 좋아하는 떡볶이는 포기하기 힘든데 좋은 방법이 없을까?				0	2022-08-16 23:09:34	2022-08-26 12:20:41
BK22005725	10	전문가	네가 좋아하는 떡볶이를 먹으려면 떡은 조금만 넣고 닭 가슴살을 넣으면 탄수화물 대신 단백질을 먹을 수 있으니 도움이 될 거야. 그리고, 양배추를 넣으면 양배추의 식이섬유가 포만감과 혈당이 과하게 상승되지 않게 도움을 줄 거고.	떡볶이 다이어트	https://kormedi.com/1394591/%ec%9d%b4%ea%b2%83%eb%a7%8c-%ec%95%88-%eb%a8%b9%ec%96%b4%eb%8f%84-%ec%9c%a0%ec%a7%80-%ec%82%b4-%ed%99%95-%ec%b0%8c%eb%8a%94-%eb%8a%90%eb%82%8c-%eb%93%9c%eb%8a%94-%ec%9d%8c%ec%8b%9d/	2022/05/09	0	2022-08-16 23:09:34	2022-08-26 12:20:41
