id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22005137	1	질문자	족욕이 좋다고 하던데, 어떤 효능이 있는거야?				0	2022-08-09 16:35:40	2022-08-09 16:35:40
BK22005137	2	전문가	나도 족욕을 가끔 하는데, 족욕은 특히 혈액순환을 원활하게 하고, 관절이나 근육을 효과적으로 이완시켜줘. 족욕을 하고 나면 피가 도는 느낌이 들더라고.	족욕 효능	https://view.asiae.co.kr/article/2022041012022860758	2022/04/10	0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	3	질문자	정말? 매일 일 마치고 들어오면 다리 혈액순환이 안 돼서 너무 아픈데, 도움이 되겠네. 또 다른 효과는 어떤 게 있어?				0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	4	전문가	너도 족욕이 꼭 필요하겠구나. 족욕을 하면 혈액순환 외에도 발 관절염이나 힘줄 염증, 건막염 통증을 감소시켜줘. 또 골절이나 인대손상, 수술로 인한 석고 고정 등으로 인해 관절이나 근육을 움직일 수 없을 때 효과적이지.	족욕치료효과	https://view.asiae.co.kr/article/2022041012022860758	2022/04/10	0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	5	질문자	이 정도 효과이면 병원에 굳이 갈 필요가 없겠는 걸? 그럼 족욕은 어떤 방식으로 하는 게 좋아?				0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	6	전문가	집에 족욕기 있어? 없다면 양동이도 좋아. 거기에 따뜻한 물을 받아 발을 담그면 되는데, 환부를 포함한 발이 충분히 물에 잠기게 해야 해.	족욕방법	https://view.asiae.co.kr/article/2022041012022860758	2022/04/10	0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	7	질문자	집에 족욕기는 따로 없는데 양동이가 있어! 거기다 하면 될 것 같아. 보통 몇 분 동안 담그고 있어야 해?				0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	8	전문가	한번 하게 되면 시간은 10분에서 15분 사이가 적당하고, 하루에 한번 또는 두 번 하는 게 좋아. 만약 조금 더 횟수를 늘리고 싶다면 3회에서 4회까지 늘릴 수 있어. 시간은 길어도 30분은 넘지 않는 게 좋아.	족욕시간	https://view.asiae.co.kr/article/2022041012022860758	2022/04/10	0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	9	질문자	아하, 한 번 할 때 길게 하는 건 좋지 않지만 하루에 반복해서 하는 건 괜찮구나. 그럼 물의 온도는 어느 정도가 적당할까?				0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	10	전문가	처음에 너무 뜨겁게 느낄 수 있으니, 36도에서 38도 정도로 해보고 적응되면 40도까지 올리는 게 좋아. 필요에 따라 43도까지 올리는 것도 좋은데, 이 땐 열성 홍반 등의 부작용이 있을 수 있으니 주의가 필요해.	족욕물온도	https://view.asiae.co.kr/article/2022041012022860758	2022/04/10	0	2022-08-09 16:35:40	2022-08-09 16:35:40
BK22005137	11	질문자	나는 그럼 36도부터 시작해야겠네. 뜨거운 건 못 참거든. 혹시 발에 상처가 났을 때도 족욕을 해도 괜찮아?				0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	12	전문가	아니, 아무래도 물에 닿는 거니까 발에 출혈이 있거나 열이 발생하는 부위가 있다면 피하는 게 좋아. 또 피부가 균열이 심해 진물이나 고름이 나올 때도 삼가하고 다 나은 후에 해야 해.	족욕주의사항	https://view.asiae.co.kr/article/2022041012022860758	2022/04/10	0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	13	질문자	아무래도 감염의 우려가 있겠지? 족욕을 하고 난 뒤 더욱 효과를 보려면 어떻게 관리해주면 좋을까?				0	2022-08-09 16:35:40	2022-08-09 16:35:40
BK22005137	14	전문가	족욕이 끝나고 나서는 발을 습하게 두지 않고 잘 말리는게 좋아. 족욕 후 부드러워진 피부가 다치지 않도록 보호해야 하는데, 발에 땀이 많은 사람의 경우에는 파우더를 발라서 뽀송하게 해주고, 각화증이 있다면 족부용 연고 또는 크림을 사용해서 관리하는 방법도 있어.	족욕후발관리	https://view.asiae.co.kr/article/2022041012022860758	2022/04/10	0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	15	질문자	나는 땀이 많으니 파우더를 발라서 뽀송하게 해야겠네. 한 가지만 더 물어볼게. 족욕할 때 피부에 좋은 것들을 같이 넣어서 해도 될까?				0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	16	전문가	응, 물론이지. 한약재인 쑥이나 생강을 넣고 족욕을 하면 훨씬 좋은 효과를 볼 수 있어. 특히 겨울에는 귤껍질을 말려서 진피차를 만들어서 족욕할 때 같이 마시면 몸에 독소를 배출하는 데 도움이 돼.	족욕효과올리는법	https://www.fnnews.com/news/202007301700291612	2020/07/30	0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	17	질문자	우와, 정말? 나 진피차 엄청 좋아하는데, 족욕하면서 마셔봐야겠다.				0	2022-08-09 16:35:40	2022-08-09 16:35:40
BK22005137	18	전문가	족욕을 하다 보면 건강해 지는 게 확 느껴질 거야.				0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	19	질문자	응, 오늘부터 열심히 해서 몸에 나쁜 독소를 제대로 빼야겠어.				0	2022-08-09 16:35:40	2022-08-24 13:25:33
BK22005137	20	전문가	너무 뜨겁지 않게 시작해. 올 겨울 족욕으로 건강하게 보내.				1	2022-08-09 16:35:40	2022-08-24 13:25:33
