id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22003353	1	질문자	다리가 무겁고 저리고 그런데 하지 정맥류인가봐. 하지 정맥류는 왜 생기는 병이야?				0	2022-08-04 11:11:38	2022-08-04 11:11:38
BK22003353	2	전문가	심장으로 되돌아가야 할 혈액이 다리 정맥에 있는 판막의 기능 이상으로 되돌아가지 못하면서 혈액의 역류로 혈관이 확장되고 늘어나서 생기는 병이야.	하지정맥류	http://www.joseilbo.com/news/htmls/2022/07/20220721461319.html	2022/07/21	0	2022-08-04 11:11:38	2022-08-08 08:27:46
BK22003353	3	질문자	그렇구나, 판막은 정맥에서 어떠한 역할을 하는 거야?				0	2022-08-04 11:11:38	2022-08-04 11:11:38
BK22003353	4	전문가	중력 때문에 혈액이 내려오는 것을 막아 혈액의 역류를 방지하는 구조물이 판막이야.	하지정맥류 판막	https://mdtoday.co.kr/news/view/1065594779339277	2022/07/18	0	2022-08-04 11:11:38	2022-08-04 11:11:38
BK22003353	5	질문자	판막이 제 기능을 못해서 생기는 질병이구나. 주변에 하지 정맥류 때문에 고생하는 사람이 많더라.				0	2022-08-04 11:11:38	2022-08-04 11:11:38
BK22003353	6	전문가	세계적으로 5명 중 한 명이 걸릴 정도로 흔한 병이야. 우리나라에서도 계속 증가하는 추세고.	하지정맥류 발병	http://news.heraldcorp.com/view.php?ud=20220719000350	2022/07/19	0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	7	질문자	하지 정맥류에 걸리면 어떤 증상이 나타나는데?				0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	8	전문가	어쩌다 한두 번이 아니라 지속적으로 무거움, 통증, 열감, 시림, 가려운, 쥐 내림 등이 나타나면 하지 정맥류를 의심해 볼 수 있어. 계속 이런 증세가 나타난다는 것은 단순한 피로로 인한 것이 아니니 병원에 가보는 것이 필요해.	하지정맥류 증상	https://www.jejutwn.com/news/article.html?no=136503	2022/06/10	0	2022-08-04 11:11:39	2022-08-08 08:27:46
BK22003353	9	질문자	병원에 가서 진찰을 받아야겠네. 주로 서서 일하는데 그게 하지 정맥류와 관계가 있어?				0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	10	전문가	응, 오래 앉거나 서서 일하는 판매직이나 영업직들은 하지정맥류에 걸릴 수 있어. 그리고, 운동 부족, 비만, 호르몬과 유전적인 원인에 의해서도 발병하고.	하지정맥류 원인	http://www.medical-tribune.co.kr/news/articleView.html?idxno=103482	2021/12/03	0	2022-08-04 11:11:39	2022-08-08 08:27:46
BK22003353	11	질문자	그렇구나, 근데 보통 하지 정맥류라고 하면 다리에 핏줄이 막 보이고 튀어나오는 것 같은데 나는 그렇지는 않은데.				0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	12	전문가	보통 다리 피부 겉으로 혈관이 돌출돼 보인다고 생각하는데 잠복성 하지 정맥류는 혈관이 피부로 돌출되는 증상이 나타나지 않아서 이 질환을 의심하지 않는 경우가 많지.	잠복성 하지정맥류	http://sjbnews.com/news/news.php?number=751398	2022/07/15	0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	13	질문자	그럼 내가 하지 정맥류라면 잠복성 하지 정맥류이겠구나. 치료는 어떻게 하는 거야?				0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	14	전문가	초기에는 생활 습관을 교정하고 의료용 압박스타킹을 착용하면 효과를 볼 수 있어.	하지정맥류 치료	http://www.segyebiz.com/newsView/20220719508641?OutUrl=naver	2022/07/19	0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	15	질문자	치료가 생각보다 복잡하지는 않아 다행이다. 근데 직업상 계속 서있어야 하는데 어떻게 해?				0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	16	전문가	너무 오래 서 있는 걸 피해야 좋은데 그게 어렵다면 3분마다 한 다리씩 교대로 올렸다 내렸다 해주고 발목도 움직여 줘야 정맥 순환을 도울 수 있어.	하지정맥류 관리	http://www.seoulwire.com/news/articleView.html?idxno=474895	2022/07/17	0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	17	질문자	서 있을 때 한자세로 오래 있지 않고 알려준 데로 할게. 또 다른 관리 팁이 있어?				0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	18	전문가	지금 같은 여름철에는 간단한 관리법이 있는데, 외출 후 집에 돌아와서 다리 안쪽과 바깥쪽을 번갈아 냉수를 끼얹어 주는 냉수욕을 하는 거야. 그렇게 냉수욕을 하면 체온도 낮춰주고 혈관이 과하게 확장되는 것을 막아주는 효과도 있어.	하지정맥류 여름 관리	https://mdtoday.co.kr/news/view/1065601125396242	2022/07/07	0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	19	질문자	알겠어, 오늘 알려준 방법대로 관리할게 고마워.				0	2022-08-04 11:11:39	2022-08-04 11:11:39
BK22003353	20	전문가	병원에 가서 치료도 받고 해서 다리 관리 잘하길 바랄게.				1	2022-08-04 11:11:39	2022-08-08 08:27:46
