id	utterance_id	role	text	search_query	search_URL	reference_date	terminate	regDate	updDate
BK22001855	1	질문자	제가 사이클 타는 걸 엄청 좋아하거든요. 그래서 스피닝 운동에 관심이 좀 생겨요.				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	2	전문가	아 스피닝 운동이요? 헬스장에서 흔히 볼 수 있는 고정용 실내 자전거를 활용한 운동이잖아요.	스피닝	http://www.daejonilbo.com/news/articleView.html?idxno=1399066	2019/12/03	0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	3	질문자	네 맞아요. 주변에 스피닝을 등록한 친구가 많은데 엄청 재밌다고 하더라고요.				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	4	전문가	스피닝이 원래 남아공 철인 3종 경기 선수인 조니.G가 만들었다는 것 아시죠? 그는 자신의 훈련을 위해 고안한 운동법으로 스피닝을 만들었는데, 자전거 종류의 페달을 지속적으로 밟으며 무게감이 있는 추를 사용하죠. 그만큼 체력을 기르는데 큰 도움을 줘요.	스피닝 철인3종	http://www.e2news.com/news/articleView.html?idxno=89489	2016/02/02	0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	5	질문자	철인 3종 경기 선수가 만들었다고요? 그래서 운동 강도가 꽤 높은 거군요.				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	6	전문가	네 맞아요. 굉장히 격한 유산소 운동에 속하기 때문에 심폐지구력이 향상되고 상하체 근력 발달로 자세가 교정되기도 해요.	스피닝 효과	http://www.ftimes.kr/news/articleView.html?idxno=13947	2021/10/28	0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	7	질문자	오, 그래서 스피닝 다이어트가 유명한가 봐요.				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	8	전문가	실내에서 즐길 수 있는 다이어트 운동임에도 평균 1시간에 600에서 1000킬로칼로리를 소모하죠. 그래서 다이어터들이 많이 선호하기도 해요.	스피닝 다이어트	https://www.nbntv.co.kr/news/articleView.html?idxno=297396	2020/03/12	0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	9	질문자	1시간에 최대 천 킬로칼로리라면 엄청 힘든 것 아닌가요?				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	10	전문가	네 엄청 힘들죠. 그렇다 보니 부작용 사례도 속출하고 있어요. 올바른 자세로 탔을 때는 러닝머신보다 4배 정도 높은 강도를 보이지만 그렇지 않을 경우 관절에 무리를 줘서 부상을 당하기 쉽거든요.	스피닝 부작용	https://www.nocutnews.co.kr/news/4601155	2016/05/31	0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	11	질문자	음, 그런데 안 하던 운동을 갑작스레 진행하게 되면 대부분 관절에 무리가 가지 않나요?				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	12	전문가	특히나 스피닝의 경우 순간순간 과격한 동작이 수반되기 때문에 더 주의해야 해요. 관절은 물론 결과적으로는 척추에도 무리를 줄 가능성이 있거든요.	스피닝 부상	http://www.sportsseoul.com/news/read/130900	2014/10/31	0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	13	질문자	스피닝을 시작하기 전 바른 자세를 확실히 익혀야겠네요.				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	14	전문가	더불어 스피닝 이후 횡문근융해증으로 병원에 입원하는 사람도 적지 않아요. 제 친구도 횡문근융해증으로 꽤 고생했거든요.	스피닝 근육파열	https://health.chosun.com/site/data/html_dir/2017/08/14/2017081401434.html	2017/08/14	0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	15	질문자	횡문근융해증이 뭔가요? 저는 처음 들어보는 병명인데, 자세히 알려주실 수 있나요?				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	16	전문가	횡문근융해증은 근세포가 파괴되면서 발생하는데, 미오글로빈 같은 세포 내 성분이 체액으로 흘러나와 독성을 일으키는 병이죠. 최근에 스피닝같이 칼로리 소모가 큰 고강도 운동이 인기를 끌면서 횡문근융해증을 앓는 사람이 증가했어요.	횡문근융해증	https://www.khan.co.kr/life/health/article/201708221729005	2017/08/22	0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	17	질문자	생각보다 위험하고 무서운 병이네요.				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	18	전문가	네 맞아요. 그래서 본 운동 전 꼭 준비운동을 해서 몸을 풀어줘야 해요. 그리고 근육 운동도 서서히 단계적으로 시작하고, 휴식과 수분 섭취가 병행되어야 하죠.	횡문근융해증 치료	http://news.heraldcorp.com/view.php?ud=20191002000033	2019/10/02	0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	19	질문자	그저 고강도 운동만이 다이어트의 지름길이라고 생각했는데 운동하다가 되려 건강을 망칠 수도 있겠어요.				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	20	전문가	그러니 운동의 본질을 기억하고, 몸을 잘 살펴 나와 맞는 운동을 찾아야 하죠.				0	2022-08-02 12:11:37	2022-08-02 12:34:20
BK22001855	21	질문자	우선 스피닝이 저와 잘 맞는지부터 확인해 봐야겠어요. 좋은 정보 감사해요.				1	2022-08-02 12:11:37	2022-08-02 12:42:17
